STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     2564;20031220;   3;    5.7;   8.2;   8.0; 1005.70;   90.00;   3.8;   -999;   -999;   -999;  13.9;   5.1;   4;    0.000;   0;eor
     2564;20031221;   3;    4.0;   6.6;   5.8;  982.40;   80.00;   6.7;   -999;   -999;   -999;  19.5;   6.9;   4;    0.000;   0;eor
     2564;20031222;   3;   -0.9;   4.1;   4.3; 1007.80;   70.00;   6.4;   -999;   -999;   -999;  16.5;   0.0;   4;    2.000;   0;eor
     2564;20031223;   3;   -1.1;   4.7;   6.5; 1018.80;   83.00;   3.6;   -999;   -999;   -999;   8.7;   0.0;   4;    0.000;   0;eor
     2564;20031224;   3;    2.4;   6.3;   8.0; 1020.10;   87.00;   5.2;   -999;   -999;   -999;  12.9;   1.6;   4;    0.000;   0;eor
     2564;20031225;   3;    6.9;   8.7;   8.0; 1012.30;   87.00;   6.3;   -999;   -999;   -999;  14.9;   1.3;   4;    0.000;   0;eor
     2564;20031226;   3;    7.7;   8.8;   7.8; 1003.80;   83.00;   5.0;   -999;   -999;   -999;  12.9;   0.9;   4;    0.000;   0;eor
     2564;20031227;   3;    6.6;   7.2;   5.5;  991.40;   74.00;   6.7;   -999;   -999;   -999;  19.0;   1.2;   4;    1.100;   0;eor
     2564;20031228;   3;    5.0;   7.4;   7.3;  987.00;   84.00;   4.7;   -999;   -999;   -999;  15.4;   7.2;   4;    0.000;   0;eor
     2564;20031229;   3;    3.7;   6.6;   4.6;  998.90;   83.00;   5.4;   -999;   -999;   -999;  14.4;   0.8;   4;    3.600;   0;eor
     2564;20031230;   3;    1.9;   6.4;   7.8; 1013.30;   91.00;   2.3;   -999;   -999;   -999;   7.2;   0.0;   4;    0.000;   0;eor
     2564;20031231;   3;    0.4;   5.2;   4.8; 1023.20;   82.00;   2.4;   -999;   -999;   -999;   6.7;   0.0;   0;    2.300;   0;eor
     2564;20040101;   3;   -1.4;   4.5;   5.1; 1017.30;   81.00;   2.5;   -999;   -999;   -999;   7.7;   0.7;   4;    0.300;   0;eor
     2564;20040102;   3;    0.1;   4.8;   6.5; 1019.90;   78.00;   5.2;   -999;   -999;   -999;  11.3;   0.0;   0;    2.900;   1;eor
     2564;20040103;   3;   -1.6;   4.1;   6.3; 1021.40;   76.00;   2.0;   -999;   -999;   -999;   6.7;   0.0;   4;    0.000;   0;eor
     2564;20040104;   3;   -3.1;   3.9;   7.1; 1010.60;   81.00;   3.6;   -999;   -999;   -999;   8.7;   0.5;   4;    0.100;   0;eor
     2564;20040105;   3;   -3.8;   3.7;   5.5; 1017.30;   81.00;   3.0;   -999;   -999;   -999;   8.7;   0.0;   0;    4.000;   1;eor
     2564;20040106;   3;   -1.3;   5.0;   8.0; 1010.90;   87.00;   4.6;   -999;   -999;   -999;  11.3;   4.3;   4;    0.000;   1;eor
     2564;20040107;   3;    5.0;   7.9;   7.6; 1010.30;   90.00;   3.6;   -999;   -999;   -999;   7.7;   0.0;   0;    0.000;   0;eor
     2564;20040108;   3;    2.8;   6.5;   7.0; 1007.50;   87.00;   3.9;   -999;   -999;   -999;  10.3;   2.1;   4;    0.500;   0;eor
     2564;20040109;   3;    2.5;   6.5;   8.0;  997.30;   88.00;   2.9;   -999;   -999;   -999;   9.0;   1.4;   4;    0.000;   0;eor
     2564;20040110;   3;    2.8;   6.9;   8.0; 1006.30;   92.00;   2.2;   -999;   -999;   -999;   5.1;   0.2;   4;    0.000;   0;eor
     2564;20040111;   3;    5.5;   7.8;   7.1;  996.50;   85.00;   4.7;   -999;   -999;   -999;  17.0;   6.6;   4;    0.000;   0;eor
     2564;20040112;   3;    5.6;   7.2;   6.3;  991.10;   80.00;   4.8;   -999;   -999;   -999;  13.9;   2.2;   4;    0.000;   0;eor
     2564;20040113;   3;    5.2;   7.5;   7.8;  978.90;   84.00;   4.9;   -999;   -999;   -999;  15.4;  18.3;   4;    0.300;   0;eor
     2564;20040114;   3;    4.7;   7.0;   7.3;  983.10;   82.00;   5.1;   -999;   -999;   -999;  16.5;   0.0;   4;    0.000;   0;eor
     2564;20040115;   3;    4.1;   7.0;   7.4;  994.30;   86.00;   2.8;   -999;   -999;   -999;   9.8;   4.3;   4;    1.100;   0;eor
     2564;20040116;   3;    3.8;   7.1;   8.0;  984.10;   88.00;   3.5;   -999;   -999;   -999;  10.8;  10.9;   4;    0.000;   0;eor
     2564;20040117;   3;    2.7;   6.4;   7.5;  993.00;   86.00;   5.5;   -999;   -999;   -999;  15.4;   1.1;   4;    0.000;   0;eor
     2564;20040118;   3;   -0.4;   4.7;   6.8; 1015.00;   79.00;   4.3;   -999;   -999;   -999;  15.4;   9.2;   4;    1.100;   0;eor
     2564;20040119;   3;    3.2;   6.6;   6.9;  999.50;   86.00;   4.5;   -999;   -999;   -999;  18.0;   3.8;   4;    0.200;   0;eor
     2564;20040120;   3;    0.5;   4.8;   6.8; 1006.10;   76.00;   4.8;   -999;   -999;   -999;  10.8;   0.0;   4;    0.000;   0;eor
     2564;20040121;   3;   -2.1;   3.7;   7.3; 1017.30;   71.00;   3.2;   -999;   -999;   -999;   7.7;  -999;-999;    0.000;   0;eor
     2564;20040122;   3;   -2.5;   3.6;   7.3; 1017.80;   71.00;   3.2;   -999;   -999;   -999;   7.7;   0.0;   4;    0.000;   0;eor
     2564;20040123;   3;   -0.3;   4.7;   7.5; 1015.30;   78.00;   3.0;   -999;   -999;   -999;   6.7;   0.0;   4;    0.000;   0;eor
     2564;20040124;   3;    0.0;   4.6;   7.5; 1009.90;   76.00;   3.5;   -999;   -999;   -999;   9.3;   2.4;   4;    0.000;   0;eor
     2564;20040125;   3;   -2.3;   4.5;   7.8; 1008.20;   87.00;   1.7;   -999;   -999;   -999;   3.6;   0.0;   4;    0.100;   3;eor
     2564;20040126;   3;   -3.2;   4.2;   8.0; 1005.60;   87.00;   2.3;   -999;   -999;   -999;   5.7;   0.0;   0;    0.000;   3;eor
     2564;20040127;   3;   -4.8;   3.8;   6.2;  998.70;   90.00;   2.6;   -999;   -999;   -999;   6.7;   0.0;   4;    3.100;   2;eor
     2564;20040128;   3;   -1.0;   5.1;   7.9;  990.70;   90.00;   4.1;   -999;   -999;   -999;  10.8;   1.6;   4;    0.000;   2;eor
     2564;20040129;   3;   -2.0;   4.7;   6.0;  989.10;   89.00;   3.0;   -999;   -999;   -999;   8.7;   0.8;   4;    0.000;   6;eor
     2564;20040130;   3;   -1.4;   4.9;   6.0;  999.90;   88.00;   4.2;   -999;   -999;   -999;  11.8;   1.2;   4;    0.000;   7;eor
     2564;20040131;   3;    3.9;   6.4;   7.6;  992.50;   77.00;   6.7;   -999;   -999;   -999;  20.1;  15.4;   4;    0.000;   2;eor
     2564;20040201;   3;    5.2;   7.6;   7.8;  999.70;   85.00;   5.5;   -999;   -999;   -999;  25.7;   7.2;   4;    0.500;   0;eor
     2564;20040202;   3;    7.6;   8.6;   7.0; 1008.00;   83.00;   5.5;   -999;   -999;   -999;  17.0;   0.6;   4;    0.900;   0;eor
     2564;20040203;   3;   11.6;  11.0;   7.8; 1014.60;   81.00;   6.1;   -999;   -999;   -999;  17.5;  10.9;   4;    0.000;   0;eor
     2564;20040204;   3;   11.4;  11.1;   8.0; 1012.90;   82.00;   8.0;   -999;   -999;   -999;  20.1;  11.2;   4;    0.000;   0;eor
     2564;20040205;   3;   10.5;  10.2;   7.7; 1010.70;   81.00;   8.9;   -999;   -999;   -999;  20.1;   0.0;   0;    0.000;   0;eor
     2564;20040206;   3;    8.6;   9.4;   7.6; 1006.30;   85.00;   5.0;   -999;   -999;   -999;  13.4;  11.6;   4;    0.000;   0;eor
     2564;20040207;   3;    5.9;   7.7;   6.8;  997.20;   83.00;   5.1;   -999;   -999;   -999;  14.4;   8.6;   4;    0.000;   0;eor
     2564;20040208;   3;    3.1;   6.4;   6.1;  994.80;   83.00;   5.5;   -999;   -999;   -999;  15.4;   2.6;   4;    5.000;   0;eor
     2564;20040209;   3;    1.3;   4.6;   2.8; 1015.00;   69.00;   5.8;   -999;   -999;   -999;  15.4;   0.0;   0;    7.600;   0;eor
     2564;20040210;   3;    1.9;   6.2;   6.9; 1016.70;    -999;   3.9;   -999;   -999;   -999;  12.9;  11.7;   4;    0.000;   0;eor
     2564;20040211;   3;    1.5;   5.4;   5.6; 1020.60;   78.00;   4.3;   -999;   -999;   -999;  11.3;   0.0;   4;    1.300;   0;eor
     2564;20040212;   3;    0.1;   5.3;   7.6; 1026.80;   85.00;   2.4;   -999;   -999;   -999;   7.2;   0.9;   4;    0.000;   0;eor
     2564;20040213;   3;    5.5;   7.8;   6.5; 1024.00;   86.00;   4.1;   -999;   -999;   -999;   9.8;   0.0;   4;    1.500;   0;eor
     2564;20040214;   3;    4.3;   7.6;   7.7; 1021.10;   92.00;   2.4;   -999;   -999;   -999;   5.1;   0.0;   0;    0.000;   0;eor
     2564;20040215;   3;    2.2;   6.2;   6.5; 1021.00;   87.00;   2.9;   -999;   -999;   -999;   7.2;   0.0;   0;    5.000;   0;eor
     2564;20040216;   3;    3.8;   6.7;   7.8; 1023.70;   84.00;   3.6;   -999;   -999;   -999;   8.0;   0.1;   4;    0.000;   0;eor
     2564;20040217;   3;    4.7;   6.9;   6.5; 1018.60;   81.00;   5.3;   -999;   -999;   -999;  13.4;   0.1;   4;    0.800;   0;eor
     2564;20040218;   3;    2.4;   5.4;   2.5; 1018.00;   76.00;   4.3;   -999;   -999;   -999;  11.8;   0.0;   0;    6.900;   0;eor
     2564;20040219;   3;    0.1;   4.5;   2.5; 1027.40;   73.00;   4.5;   -999;   -999;   -999;  11.8;   0.0;   0;    8.900;   0;eor
     2564;20040220;   3;   -0.3;   3.8;   0.4; 1028.60;   65.00;   3.0;   -999;   -999;   -999;   8.2;  -999;-999;    9.200;   0;eor
     2564;20040221;   3;   -0.2;   3.8;   3.0; 1016.30;   63.00;   2.8;   -999;   -999;   -999;   7.2;   0.0;   0;    7.300;   0;eor
     2564;20040222;   3;    0.0;   4.8;   5.0; 1001.80;   78.00;   4.2;   -999;   -999;   -999;  12.9;   0.0;   4;    2.600;   0;eor
     2564;20040223;   3;   -0.3;   4.1;   3.3; 1007.90;   69.00;   4.9;   -999;   -999;   -999;  13.4;   0.0;   0;    7.200;   0;eor
     2564;20040224;   3;   -0.4;   5.2;   6.1; 1004.30;   86.00;   4.3;   -999;   -999;   -999;  15.4;   6.3;   4;    0.000;   0;eor
     2564;20040225;   3;   -0.1;   5.3;   3.8;  995.90;   88.00;   4.0;   -999;   -999;   -999;  10.8;   0.5;   4;    3.300;   2;eor
     2564;20040226;   3;   -0.3;   4.8;   5.4;  993.50;   81.00;   4.1;   -999;   -999;   -999;  10.3;   0.1;   4;    4.100;   1;eor
     2564;20040227;   3;   -1.1;   4.4;   3.9;  994.40;   77.00;   2.2;   -999;   -999;   -999;   6.7;   0.0;   0;    5.100;   1;eor
     2564;20040228;   3;   -0.8;   4.4;   3.1; 1001.20;   77.00;   2.1;   -999;   -999;   -999;   6.7;   0.0;   0;    5.300;   0;eor
     2564;20040229;   3;   -0.4;   4.9;   2.0; 1018.30;   83.00;   3.3;   -999;   -999;   -999;   7.2;   0.0;   0;    6.800;   0;eor
     2564;20040301;   3;    0.9;   5.7;   6.0; 1023.10;   85.00;   4.6;   -999;   -999;   -999;  11.3;   0.0;   4;    0.000;   0;eor
     2564;20040302;   3;    4.6;   7.0;   5.7; 1019.40;   83.00;   6.3;   -999;   -999;   -999;  13.2;   0.0;   4;    2.700;   0;eor
     2564;20040303;   3;    1.8;   4.7;   3.5; 1024.10;   67.00;   3.6;   -999;   -999;   -999;   9.8;   0.0;   0;    8.000;   0;eor
     2564;20040304;   3;   -0.9;   3.8;   2.6; 1026.60;   68.00;   3.0;   -999;   -999;   -999;   8.7;   0.0;   0;    8.900;   0;eor
     2564;20040305;   3;   -0.4;   3.5;   0.7; 1023.50;   59.00;   3.4;   -999;   -999;   -999;   8.7;   0.0;   0;    9.900;   0;eor
     2564;20040306;   3;   -0.9;   3.8;   6.8; 1014.90;   67.00;   2.5;   -999;   -999;   -999;   8.2;   1.0;   4;    0.200;   0;eor
     2564;20040307;   3;   -1.0;   4.6;   5.8; 1017.00;   82.00;   2.1;   -999;   -999;   -999;   6.2;   0.0;   4;    2.700;   2;eor
     2564;20040308;   3;    0.2;   4.5;   1.7; 1025.90;   73.00;   4.3;   -999;   -999;   -999;   9.8;   0.1;   4;    8.200;   0;eor
     2564;20040309;   3;    1.2;   5.2;   6.3; 1031.10;   78.00;   6.7;   -999;   -999;   -999;  13.4;   0.0;   4;    1.500;   0;eor
     2564;20040310;   3;    1.4;   5.6;   7.8; 1027.20;   83.00;   7.1;   -999;   -999;   -999;  13.4;   0.0;   4;    0.000;   0;eor
     2564;20040311;   3;    2.7;   6.1;   7.8; 1022.70;   82.00;   4.3;   -999;   -999;   -999;   9.8;   0.0;   0;    0.100;   0;eor
     2564;20040312;   3;    3.3;   5.9;   5.7; 1016.00;   76.00;   4.1;   -999;   -999;   -999;  11.3;   0.9;   4;    2.500;   0;eor
     2564;20040313;   3;    5.9;   7.1;   6.8; 1012.10;   76.00;   3.6;   -999;   -999;   -999;  10.3;   2.4;   4;    0.000;   0;eor
     2564;20040314;   3;    8.6;   7.2;   4.9; 1017.50;   64.00;   4.3;   -999;   -999;   -999;  12.9;   1.0;   4;    3.900;   0;eor
     2564;20040315;   3;    9.9;   9.1;   7.2; 1018.10;   74.00;   6.1;   -999;   -999;   -999;  14.9;   3.6;   4;    1.000;   0;eor
     2564;20040316;   3;   10.4;  11.0;   7.9; 1021.30;   88.00;   6.2;   -999;   -999;   -999;  13.4;   0.5;   4;    0.000;   0;eor
     2564;20040317;   3;   12.6;  10.7;   2.1; 1021.10;   75.00;   4.2;   -999;   -999;   -999;  11.3;   0.0;   0;    8.300;   0;eor
     2564;20040318;   3;    8.7;   8.7;   7.9; 1018.20;   78.00;   2.5;   -999;   -999;   -999;   7.2;   5.4;   4;    0.300;   0;eor
     2564;20040319;   3;    8.9;   8.6;   6.8; 1005.20;   76.00;   6.6;   -999;   -999;   -999;  19.0;   6.4;   4;    0.300;   0;eor
     2564;20040320;   3;    7.5;   8.0;   6.8;  993.40;   76.00;   8.8;   -999;   -999;   -999;  31.4;   7.8;   4;    0.000;   0;eor
     2564;20040321;   3;    6.8;   7.0;  -999;    -999;    -999;  11.3;   -999;   -999;   -999;  29.8;   3.9;   4;    4.200;-999;eor
     2564;20040322;   3;    5.6;   7.3;   6.5;  997.80;   81.00;   4.5;   -999;   -999;   -999;  13.4;   3.0;   4;    3.300;   0;eor
     2564;20040323;   3;    5.2;   6.8;   4.3; 1007.90;   77.00;   3.3;   -999;   -999;   -999;   8.7;   0.3;   4;    8.000;   0;eor
     2564;20040324;   3;    3.1;   6.5;   6.0; 1014.20;   85.00;   3.9;   -999;   -999;   -999;   8.2;   2.6;   4;    2.000;   0;eor
     2564;20040325;   3;    2.4;   5.3;   4.1; 1016.00;   74.00;   4.0;   -999;   -999;   -999;   9.8;   0.0;   0;    9.700;   0;eor
     2564;20040326;   3;    0.8;   4.6;  -999;    -999;    -999;   3.2;   -999;   -999;   -999;   8.2;   0.0;   4;    5.600;   0;eor
     2564;20040327;   3;    3.2;   5.8;   5.0; 1012.60;   74.00;   3.9;   -999;   -999;   -999;   9.8;   0.1;   4;    5.600;   0;eor
     2564;20040328;   3;    7.4;   8.8;   7.4; 1012.60;   86.00;   3.4;   -999;   -999;   -999;  10.3;   1.3;   4;    3.000;   0;eor
     2564;20040329;   3;    8.2;   8.6;   5.8; 1017.30;   80.00;   3.5;   -999;   -999;   -999;   8.2;   0.0;   0;    7.200;   0;eor
     2564;20040330;   3;    6.7;   7.8;   3.8; 1020.80;   81.00;   2.9;   -999;   -999;   -999;   9.2;   0.0;   0;    7.000;   0;eor
     2564;20040331;   3;    7.5;   7.4;   0.2; 1016.00;   72.00;   4.4;   -999;   -999;   -999;  11.3;   0.0;   0;   10.600;   0;eor
     2564;20040401;   3;    6.2;   7.1;   1.6; 1016.30;   74.00;   6.3;   -999;   -999;   -999;  16.5;   0.0;   0;    9.500;   0;eor
     2564;20040402;   3;    6.7;   5.9;   2.9; 1015.60;   60.00;   5.4;   -999;   -999;   -999;  13.4;   0.0;   0;   10.600;   0;eor
     2564;20040403;   3;    8.8;   7.1;   7.0; 1013.80;   61.00;   3.0;   -999;   -999;   -999;   8.2;   2.3;   4;    0.100;   0;eor
     2564;20040404;   3;    9.0;   8.7;   6.2; 1009.20;   76.00;   4.7;   -999;   -999;   -999;  15.9;   5.3;   4;    2.900;   0;eor
     2564;20040405;   3;    6.5;   7.6;   5.9; 1002.50;   79.00;   4.0;   -999;   -999;   -999;  11.8;   6.5;   4;    2.800;   0;eor
     2564;20040406;   3;    5.3;   7.4;   6.6;  993.80;   83.00;   2.4;   -999;   -999;   -999;   7.7;   0.4;   4;    2.100;   0;eor
     2564;20040407;   3;    4.9;   7.4;   6.8;  998.40;   85.00;   2.1;   -999;   -999;   -999;   5.7;   7.1;   4;    1.000;   0;eor
     2564;20040408;   3;    5.3;   7.7;   7.7; 1007.40;   86.00;   3.7;   -999;   -999;   -999;   7.7;   2.7;   4;    0.900;   0;eor
     2564;20040409;   3;    7.2;   7.4;   2.5; 1009.40;   75.00;   4.0;   -999;   -999;   -999;   9.8;   0.3;   4;   11.200;   0;eor
     2564;20040410;   3;    6.6;   6.5;   2.7; 1008.80;   68.00;   4.1;   -999;   -999;   -999;  10.3;   0.0;   0;   11.800;   0;eor
     2564;20040411;   3;    5.2;   6.5;   3.9; 1015.30;   74.00;   4.4;   -999;   -999;   -999;  10.8;   0.1;   4;    9.100;   0;eor
     2564;20040412;   3;    8.3;   8.0;   4.8; 1019.30;   74.00;   3.5;   -999;   -999;   -999;   8.2;   0.0;   0;    9.800;   0;eor
     2564;20040413;   3;    7.1;   7.4;   1.5; 1020.30;   74.00;   2.1;   -999;   -999;   -999;   5.1;   0.0;   0;   11.900;   0;eor
     2564;20040414;   3;    7.7;   7.4;   1.0; 1020.00;   71.00;   2.3;   -999;   -999;   -999;   7.7;   0.0;   0;   10.500;   0;eor
     2564;20040415;   3;   11.2;   6.7;   0.1; 1017.40;   53.00;   2.4;   -999;   -999;   -999;   7.7;   0.0;   0;   12.900;   0;eor
     2564;20040416;   3;   10.2;   7.8;   1.2; 1012.60;   62.00;   2.1;   -999;   -999;   -999;   5.1;   0.0;   0;   12.100;   0;eor
     2564;20040417;   3;   12.6;   8.9;   5.2; 1002.20;   62.00;   2.2;   -999;   -999;   -999;   6.7;   0.0;   0;    9.700;   0;eor
     2564;20040418;   3;   11.7;   9.8;   5.5;  990.80;   71.00;   2.6;   -999;   -999;   -999;   7.7;   0.4;   4;    5.200;   0;eor
     2564;20040419;   3;    9.4;   9.3;   7.5;  993.40;   79.00;   2.1;   -999;   -999;   -999;   6.7;   6.6;   4;    0.000;   0;eor
     2564;20040420;   3;    7.9;   7.9;   2.8; 1003.30;   74.00;   2.1;   -999;   -999;   -999;  15.4;   3.4;   4;    7.300;   0;eor
     2564;20040421;   3;   10.3;   8.3;   4.1; 1011.50;   65.00;   2.0;   -999;   -999;   -999;   7.7;   0.0;   0;    7.800;   0;eor
     2564;20040422;   3;   12.2;  10.3;   7.0; 1012.30;   73.00;   2.1;   -999;   -999;   -999;   5.7;   3.9;   4;    2.100;   0;eor
     2564;20040423;   3;   10.3;   9.6;   5.1; 1016.40;   78.00;   4.0;   -999;   -999;   -999;   9.3;   0.0;   0;    7.300;   0;eor
     2564;20040424;   3;    9.1;   8.8;   4.5; 1021.80;   77.00;   3.6;   -999;   -999;   -999;   8.7;   0.0;   0;    6.900;   0;eor
     2564;20040425;   3;   10.4;   8.8;   4.8; 1023.60;   72.00;   2.8;   -999;   -999;   -999;   7.2;   0.4;   4;    9.700;   0;eor
     2564;20040426;   3;   10.3;  10.5;   7.2; 1019.80;   84.00;   2.7;   -999;   -999;   -999;   6.2;   0.3;   4;    0.500;   0;eor
     2564;20040427;   3;   10.0;  10.3;  -999;    -999;    -999;   3.4;   -999;   -999;   -999;   7.7;   0.0;   0;    1.900;   0;eor
     2564;20040428;   3;   11.1;   9.1;   3.5; 1011.60;   69.00;   4.3;   -999;   -999;   -999;  10.8;   0.0;   0;   11.800;   0;eor
     2564;20040429;   3;    9.8;   8.0;   7.0; 1007.50;   66.00;   4.9;   -999;   -999;   -999;  13.4;   0.0;   4;    1.500;   0;eor
     2564;20040430;   3;   10.5;   8.2;   4.0; 1005.50;   65.00;   6.2;   -999;   -999;   -999;  15.4;   0.0;   0;   11.000;   0;eor
     2564;20040501;   3;   11.8;  10.0;   3.2; 1002.00;   72.00;   3.9;   -999;   -999;   -999;   9.8;   0.0;   0;    6.200;   0;eor
     2564;20040502;   3;   11.8;  11.4;   5.5; 1001.00;   81.00;   3.6;   -999;   -999;   -999;   8.2;   0.0;   0;    2.800;   0;eor
     2564;20040503;   3;   12.1;  10.0;   7.0;  998.40;   72.00;   3.3;   -999;   -999;   -999;   9.3;   0.9;   4;    2.400;   0;eor
     2564;20040504;   3;   12.9;  10.8;   6.3;  988.80;   73.00;   2.7;   -999;   -999;   -999;   9.8;   4.5;   4;    4.800;   0;eor
     2564;20040505;   3;   12.0;  11.9;   7.3;  985.40;   85.00;   1.7;   -999;   -999;   -999;   6.7;   7.7;   4;    0.600;   0;eor
     2564;20040506;   3;   11.3;  11.8;   7.0;  990.10;   89.00;   2.7;   -999;   -999;   -999;   7.2;   2.5;   4;    0.900;   0;eor
     2564;20040507;   3;   11.7;  11.7;   6.8;  991.30;   85.00;   5.6;   -999;   -999;   -999;  12.9;   0.1;   4;    3.200;   0;eor
     2564;20040508;   3;   10.2;  10.0;   7.1;  996.80;   81.00;   2.2;   -999;   -999;   -999;   6.2;   0.6;   4;    1.400;   0;eor
     2564;20040509;   3;   13.6;  12.1;   4.5;  999.30;   78.00;   2.5;   -999;   -999;   -999;   7.7;   0.3;   4;    7.900;   0;eor
     2564;20040510;   3;   15.2;  12.3;   3.9; 1003.10;   72.00;   3.7;   -999;   -999;   -999;  13.9;   1.3;   4;    6.200;   0;eor
     2564;20040511;   3;   10.5;  11.0;   8.0; 1009.40;   87.00;   3.2;   -999;   -999;   -999;   8.2;   0.4;   4;    0.000;   0;eor
     2564;20040512;   3;   10.6;  10.3;   7.3; 1011.50;   80.00;   3.3;   -999;   -999;   -999;   8.7;   0.3;   4;    0.900;   0;eor
     2564;20040513;   3;    8.8;   8.3;   5.9; 1015.90;   73.00;   3.9;   -999;   -999;   -999;   9.8;   0.0;   0;    3.700;   0;eor
     2564;20040514;   3;    9.5;   8.0;   4.0; 1019.30;   68.00;   3.2;   -999;   -999;   -999;   9.3;   0.0;   0;    8.800;   0;eor
     2564;20040515;   3;   11.7;  10.2;   6.4; 1017.90;   75.00;   6.2;   -999;   -999;   -999;  14.4;   0.0;   4;    1.200;   0;eor
     2564;20040516;   3;   12.4;   9.9;   3.1; 1021.90;   71.00;   3.8;   -999;   -999;   -999;   9.8;   0.0;   0;    9.600;   0;eor
     2564;20040517;   3;   13.3;  11.3;   4.9; 1019.90;   75.00;   3.8;   -999;   -999;   -999;   8.7;   0.0;   0;    9.000;   0;eor
     2564;20040518;   3;   12.9;  10.3;   5.2; 1017.30;   71.00;   4.9;   -999;   -999;   -999;  12.3;   0.0;   0;   10.000;   0;eor
     2564;20040519;   3;   12.0;   9.9;   5.3; 1014.00;   71.00;   6.2;   -999;   -999;   -999;  15.4;   0.0;   0;    2.800;   0;eor
     2564;20040520;   3;   11.1;   8.2;   3.2; 1014.10;   63.00;   4.6;   -999;   -999;   -999;  11.3;   0.0;   0;   10.800;   0;eor
     2564;20040521;   3;    9.0;   6.7;   3.0; 1014.30;   60.00;   4.8;   -999;   -999;   -999;  13.9;   0.0;   0;   13.700;   0;eor
     2564;20040522;   3;    7.2;   6.9;   3.4; 1014.00;   68.00;   5.6;   -999;   -999;   -999;  18.0;   7.1;   4;   10.900;   0;eor
     2564;20040523;   3;    9.6;   7.2;   2.8; 1016.60;   62.00;   6.0;   -999;   -999;   -999;  16.5;   0.1;   4;   14.700;   0;eor
     2564;20040524;   3;   10.7;   8.4;   5.3; 1016.00;   67.00;   5.9;   -999;   -999;   -999;  13.9;   0.0;   4;    8.200;   0;eor
     2564;20040525;   3;   10.1;   8.2;   5.3; 1013.30;   67.00;   5.3;   -999;   -999;   -999;  14.9;   0.7;   4;    5.800;   0;eor
     2564;20040526;   3;    9.5;   9.0;   5.4; 1012.30;   76.00;   4.7;   -999;   -999;   -999;  12.3;   1.6;   4;    5.900;   0;eor
     2564;20040527;   3;   12.0;   9.4;   4.6; 1017.90;   69.00;   3.0;   -999;   -999;   -999;   6.7;   0.2;   4;    9.500;   0;eor
     2564;20040528;   3;   10.1;   8.7;   3.4; 1022.70;   71.00;   3.8;   -999;   -999;   -999;   9.3;   0.0;   0;   12.200;   0;eor
     2564;20040529;   3;   13.1;   8.9;   3.4; 1023.20;   62.00;   2.3;   -999;   -999;   -999;   8.2;   0.0;   0;   14.400;   0;eor
     2564;20040530;   3;   17.3;  10.3;   6.2; 1019.00;   53.00;   2.7;   -999;   -999;   -999;   6.7;   0.0;   0;   10.400;   0;eor
     2564;20040531;   3;   14.8;  11.2;   4.8; 1016.40;   66.00;   4.4;   -999;   -999;   -999;  10.8;   0.0;   0;   10.500;   0;eor
     2564;20040601;   3;   14.5;  11.2;   3.3; 1015.80;   68.00;   3.9;   -999;   -999;   -999;   9.8;   0.0;   0;   13.400;   0;eor
     2564;20040602;   3;   14.4;  11.1;   3.8; 1017.50;   68.00;   4.3;   -999;   -999;   -999;   9.8;   0.0;   0;   13.700;   0;eor
     2564;20040603;   3;   14.5;  10.9;   2.5; 1020.90;   66.00;   2.9;   -999;   -999;   -999;   6.7;   0.1;   4;   15.100;   0;eor
     2564;20040604;   3;   12.2;  12.0;   7.3; 1013.40;   83.00;   2.5;   -999;   -999;   -999;   7.7;   3.8;   4;    1.100;   0;eor
     2564;20040605;   3;   14.8;  11.4;   4.2; 1010.70;   69.00;   2.5;   -999;   -999;   -999;   6.7;   0.0;   0;   10.800;   0;eor
     2564;20040606;   3;   14.5;  11.5;   5.7; 1015.30;   70.00;   4.0;   -999;   -999;   -999;   8.7;   0.0;   0;    3.500;   0;eor
     2564;20040607;   3;   17.8;  14.2;   6.0; 1015.40;   71.00;   3.9;   -999;   -999;   -999;   9.3;   0.1;   4;    6.600;   0;eor
     2564;20040608;   3;   16.7;  11.7;   5.9; 1016.80;   63.00;   3.2;   -999;   -999;   -999;   9.3;   9.2;   4;   11.100;   0;eor
     2564;20040609;   3;   15.3;  13.8;   7.0; 1015.10;   79.00;   2.8;   -999;   -999;   -999;  11.8;   9.0;   4;    0.800;   0;eor
     2564;20040610;   3;   18.1;  14.6;   5.8; 1013.80;   71.00;   4.0;   -999;   -999;   -999;  10.8;   0.0;   0;    7.100;   0;eor
     2564;20040611;   3;   16.9;  14.0;   5.2; 1009.60;   73.00;   5.4;   -999;   -999;   -999;  17.0;   0.0;   4;    8.200;   0;eor
     2564;20040612;   3;   14.3;  12.1;   4.9; 1011.00;   75.00;   4.0;   -999;   -999;   -999;  11.3;   1.8;   4;    7.800;   0;eor
