STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     1262;19920517;  10;   15.6;   9.7;   2.3;  973.50;   53.00;-999;   22.2;   13.5;   13.0;-999;   0.0;   0;   10.600;   0;eor
     1262;19920518;  10;   13.4;   9.0;   2.7;  970.90;   58.00;-999;   19.1;    6.4;    5.9;-999;   0.0;   0;   12.300;   0;eor
     1262;19920519;  10;   13.2;   9.5;   1.0;  971.20;   62.00;  -999;   18.2;    6.4;    6.4;  14.8;   0.0;   0;   11.700;   0;eor
     1262;19920520;  10;   14.9;   8.7;   0.7;  967.80;   50.00;   7.8;   20.3;    9.7;    9.3;  18.2;   0.0;   0;   13.100;   0;eor
     1262;19920521;  10;   12.4;   9.5;   2.7;  965.70;   63.00;   3.2;   20.5;    7.7;    7.0;  10.0;   0.0;   6;    8.700;   0;eor
     1262;19920522;  10;   16.1;   9.0;   5.0;  964.10;   52.00;   2.7;   22.0;    4.5;    4.3;   8.7;   0.0;   0;   13.300;   0;eor
     1262;19920523;  10;   17.9;  11.4;   3.0;  961.20;   55.00;   4.9;   24.5;   10.1;   10.0;  13.4;   0.0;   0;   10.900;   0;eor
     1262;19920524;  10;   15.5;  12.1;   4.3;  962.50;   67.00;   2.3;   23.5;   10.4;   10.6;  16.1;   0.4;   6;    6.400;   0;eor
     1262;19920525;  10;   17.9;  12.6;   2.0;  965.20;   61.00;   1.9;   24.7;    8.1;    7.5;   8.3;   0.0;   0;   13.300;   0;eor
     1262;19920526;  10;   17.4;   9.0;   2.0;  962.90;   46.00;  -999;   23.1;    8.3;    8.1;  11.7;   0.0;   0;   12.100;   0;eor
     1262;19920527;  10;   16.4;   9.2;   5.0;  962.00;   49.00;  -999;   22.5;    9.4;    9.6;   8.5;   0.0;   0;   12.600;   0;eor
     1262;19920528;  10;   16.0;   9.3;   0.7;  963.30;   50.00;-999;   21.4;    8.0;    8.0;-999;   0.0;   0;   12.900;   0;eor
     1262;19920529;  10;   16.7;   9.6;   4.3;  961.00;   52.00;   2.8;   22.9;    5.6;    5.4;  10.3;   0.0;   0;    9.900;   0;eor
     1262;19920530;  10;   16.2;   9.5;   5.0;  963.50;   52.00;   3.1;   22.4;    9.6;    9.6;   9.0;   0.0;   0;   11.900;   0;eor
     1262;19920531;  10;   19.0;  11.0;   5.7;  960.50;   51.00;   3.4;   23.4;    8.6;    8.9;  10.9;   0.0;   6;    9.400;   0;eor
     1262;19920601;  10;   19.8;  14.2;   2.7;  957.80;   61.00;  -999;   25.8;   13.6;   13.8;   2.9;   0.0;   0;    6.800;   0;eor
     1262;19920602;  10;   20.4;  15.0;   4.7;  955.00;   64.00;-999;   29.1;   12.9;   13.2;-999;   0.0;   6;    6.200;   0;eor
     1262;19920603;  10;   15.8;  15.8;   7.7;  958.40;   84.00;  -999;   20.5;   13.6;   15.6;  15.7;  15.3;   8;    1.000;   0;eor
     1262;19920604;  10;   16.9;  13.6;   6.0;  960.50;   70.00;   4.3;   21.9;   13.5;   12.7;  11.2;   0.0;   6;    4.900;   0;eor
     1262;19920605;  10;   15.7;  14.2;   6.7;  958.00;   77.00;   3.4;   23.7;   11.9;   11.6;  18.8;  12.2;   6;    4.300;   0;eor
     1262;19920606;  10;   15.5;  12.3;   6.3;  960.70;   70.00;   2.6;   19.6;    9.7;    8.9;   7.9;   0.0;   6;    5.800;   0;eor
     1262;19920607;  10;   15.5;  11.6;   3.3;  958.40;   66.00;   2.8;   21.0;   10.8;    9.7;   8.1;   0.0;   6;   10.100;   0;eor
     1262;19920608;  10;   14.3;  12.8;   7.0;  954.20;   78.00;   2.8;   17.5;   10.9;   10.1;  10.3;   0.0;   6;    0.300;   0;eor
     1262;19920609;  10;   14.2;  13.1;   5.7;  957.90;   80.00;   3.2;   18.7;   12.5;   12.6;   8.4;   0.0;   6;    1.400;   0;eor
     1262;19920610;  10;   13.7;  12.9;   7.0;  958.10;   80.00;   2.4;   20.1;    9.9;    9.0;  12.2;   0.2;   6;    2.900;   0;eor
     1262;19920611;  10;   14.0;  12.2;   5.3;  959.10;   76.00;   2.0;   18.8;    7.7;    6.3;   7.0;   0.1;   6;    5.400;   0;eor
     1262;19920612;  10;   14.8;  13.2;   7.3;  961.00;   79.00;   1.9;   17.8;   11.1;   10.7;  10.2;   1.2;   6;    0.100;   0;eor
     1262;19920613;  10;   15.2;  15.0;   5.3;  964.20;   86.00;  -999;   22.5;   12.9;   12.6;   5.0;   0.0;   6;    4.300;   0;eor
     1262;19920614;  10;   16.6;  13.4;   5.7;  970.50;   71.00;-999;   22.3;   11.0;   10.0;-999;   0.0;   0;    7.100;   0;eor
     1262;19920615;  10;   18.6;  12.8;   1.7;  968.60;   61.00;-999;   24.5;    8.7;    7.5;-999;   0.0;   0;   11.900;   0;eor
     1262;19920616;  10;   20.0;  15.2;   3.3;  964.50;   65.00;-999;   24.7;   10.9;    9.3;-999;   0.0;   0;    9.000;   0;eor
     1262;19920617;  10;   17.8;  14.8;   7.0;  966.50;   70.00;-999;   20.3;   15.4;   13.4;-999;   0.0;   6;    0.500;   0;eor
     1262;19920618;  10;   16.9;  11.2;   3.0;  961.30;   58.00;   1.8;   22.5;   10.3;    7.7;   7.8;   0.0;   0;   10.100;   0;eor
     1262;19920619;  10;   12.6;  13.1;   7.7;  959.80;   88.00;   3.3;   15.7;   11.6;   10.7;   8.3;   0.0;   6;    0.000;   0;eor
     1262;19920620;  10;   17.9;  15.8;   3.7;  961.00;   79.00;   2.8;   24.2;   11.4;   11.7;   8.3;   0.0;   6;    6.100;   0;eor
     1262;19920621;  10;   17.4;  14.0;   6.3;  964.90;   71.00;   3.5;   21.8;   13.9;   13.5;  10.3;   0.0;   0;    4.400;   0;eor
     1262;19920622;  10;   19.6;  15.4;   6.7;  960.70;   67.00;   2.6;   23.8;   12.9;   11.7;   8.1;   0.0;   0;    8.000;   0;eor
     1262;19920623;  10;   19.2;  16.6;   7.0;  955.20;   74.00;   2.6;   27.0;   13.9;   12.6;  24.1;  11.9;   6;    3.500;   0;eor
     1262;19920624;  10;   17.6;  16.5;   5.0;  959.10;   81.00;   3.2;   21.6;   14.7;   14.1;   8.8;   1.0;   6;    6.500;   0;eor
     1262;19920625;  10;   16.4;  16.9;   8.0;  962.80;   90.00;   2.1;   20.1;   14.1;   13.6;   9.5;   0.4;   6;    0.400;   0;eor
     1262;19920626;  10;   17.6;  14.8;   5.0;  966.10;   73.00;   1.4;   22.3;   14.5;   14.0;   6.4;   0.0;   0;    3.800;   0;eor
     1262;19920627;  10;   17.8;  11.5;   2.0;  968.10;   58.00;   2.0;   23.2;    9.5;    8.5;  11.8;   0.0;   0;   12.100;   0;eor
     1262;19920628;  10;   17.8;  11.2;   0.3;  968.90;   56.00;   2.8;   23.4;    8.5;    6.5;  11.8;   0.0;   0;   13.900;   0;eor
     1262;19920629;  10;   19.6;  11.0;   0.3;  966.40;   50.00;   2.2;   26.6;    9.3;    7.2;   7.9;   0.0;   0;   14.000;   0;eor
     1262;19920630;  10;   21.1;  12.2;   1.0;  962.70;   51.00;   1.4;   28.2;    9.7;    8.8;   5.9;   0.0;   0;   13.800;   0;eor
     1262;19920701;  10;   20.8;  15.0;   6.0;  961.50;   61.00;   4.0;   25.8;   14.0;   13.2;  11.3;   7.7;   6;    9.100;   0;eor
     1262;19920702;  10;   19.1;  15.6;   5.0;  964.00;   70.00;   2.7;   23.3;   15.1;   14.3;   8.5;   0.0;   0;    5.000;   0;eor
     1262;19920703;  10;   20.4;  15.4;   3.7;  964.40;   65.00;   1.5;   26.2;   14.1;   13.4;   5.3;   0.2;   6;    7.400;   0;eor
     1262;19920704;  10;   15.9;  14.3;   6.7;  959.60;   76.00;   3.3;   23.2;   12.6;   11.6;  18.0;   6.5;   6;    3.100;   0;eor
     1262;19920705;  10;   15.1;  13.9;   5.3;  957.20;   82.00;   1.5;   18.3;   12.4;   12.2;   7.4;   2.9;   6;    1.700;   0;eor
     1262;19920706;  10;   16.8;  14.2;   6.7;  960.00;   75.00;   2.1;   22.3;   13.4;   12.7;   9.5;   0.2;   6;    4.400;   0;eor
     1262;19920707;  10;   15.3;  15.2;   7.3;  964.90;   87.00;   2.4;   18.0;   12.6;   11.5;   8.0;   0.0;   6;    0.700;   0;eor
     1262;19920708;  10;   17.2;  14.9;   2.7;  966.90;   77.00;   2.6;   22.9;   10.9;   10.1;   9.8;   0.0;   0;    6.500;   0;eor
     1262;19920709;  10;   19.7;  13.9;   2.7;  962.60;   61.00;   2.9;   25.6;   11.6;   10.4;  10.1;   0.0;   0;   13.400;   0;eor
     1262;19920710;  10;   17.9;  16.3;   6.0;  958.90;   79.00;   2.4;   22.3;   15.5;   14.9;   9.3;   1.3;   6;    2.900;   0;eor
     1262;19920711;  10;   14.0;  15.3;   8.0;  960.60;   94.00;   3.3;   18.1;   13.1;   13.3;   9.6;   7.7;   6;    0.000;   0;eor
     1262;19920712;  10;   15.7;  14.0;   6.0;  961.00;   77.00;   4.0;   20.1;   10.9;    9.9;  14.7;   0.3;   6;    5.700;   0;eor
     1262;19920713;  10;   17.3;  13.3;   3.0;  968.40;   68.00;   3.3;   23.1;   13.3;   12.5;   8.5;   0.0;   0;    9.000;   0;eor
     1262;19920714;  10;   20.3;  14.1;   6.3;  967.50;   60.00;   3.9;   24.2;   11.7;   10.3;  11.1;   2.7;   6;    4.600;   0;eor
     1262;19920715;  10;   17.1;  16.7;   5.3;  968.40;   83.00;   3.5;   21.2;   15.4;   14.9;   9.7;   0.0;   6;    1.800;   0;eor
     1262;19920716;  10;   19.6;  15.8;   6.7;  967.80;   70.00;   1.1;   23.6;   14.0;   13.5;   5.2;   0.0;   0;    1.900;   0;eor
     1262;19920717;  10;   22.3;  15.9;   3.7;  968.60;   62.00;   2.1;   29.2;   12.5;   11.7;  11.7;   0.0;   0;   12.900;   0;eor
     1262;19920718;  10;   19.8;  15.6;   6.7;  971.20;   66.00;   3.6;   22.9;   16.8;   15.5;  11.3;   0.0;   0;    1.400;   0;eor
     1262;19920719;  10;   20.9;  13.0;   0.7;  969.40;   53.00;   1.5;   26.6;   14.8;   13.3;   7.9;   0.0;   0;   13.800;   0;eor
     1262;19920720;  10;   23.2;  16.3;   2.7;  964.20;   58.00;   2.7;   30.3;   12.6;   10.3;   9.6;   0.0;   0;   13.800;   0;eor
     1262;19920721;  10;   26.2;  18.3;   3.3;  962.30;   55.00;   2.3;   33.3;   14.8;   13.3;  30.2;   4.1;   6;   13.200;   0;eor
     1262;19920722;  10;   19.2;  18.9;   5.7;  969.90;   82.00;  -999;   25.5;   15.1;   14.5;   7.3;   5.9;   6;    4.700;   0;eor
     1262;19920723;  10;   20.0;  17.9;   2.3;  971.10;   77.00;-999;   25.1;   15.6;   15.0;-999;   0.0;   0;    9.600;   0;eor
     1262;19920724;  10;   21.7;  16.7;   2.3;  967.00;   65.00;-999;   27.3;   13.4;   12.2;-999;   3.4;   6;   13.100;   0;eor
     1262;19920725;  10;   20.6;  19.8;   6.0;  967.70;   81.00;-999;   24.5;   18.0;   17.4;-999;   0.4;   6;    4.500;   0;eor
     1262;19920726;  10;   21.8;  17.2;   3.0;  969.60;   68.00;-999;   28.3;   13.3;   12.4;-999;   0.0;   0;   10.400;   0;eor
     1262;19920727;  10;   24.4;  16.6;   3.0;  968.50;   57.00;-999;   31.0;   13.4;   12.4;-999;   0.0;   0;   12.900;   0;eor
     1262;19920728;  10;   17.4;   9.7;   3.0;  975.40;   49.00;-999;   24.1;   15.2;   15.4;-999;   0.0;   0;   11.300;   0;eor
     1262;19920729;  10;   20.1;  12.4;   5.0;  970.50;   53.00;-999;   26.5;    8.6;    7.5;-999;   0.7;   6;   12.500;   0;eor
     1262;19920730;  10;   25.0;  16.4;   0.7;  969.30;   54.00;-999;   32.5;   14.9;   14.0;-999;   0.0;   0;   12.200;   0;eor
     1262;19920731;  10;   23.6;  17.1;   4.3;  967.80;   59.00;-999;   30.0;   14.4;   13.8;-999;   0.1;   6;    7.800;   0;eor
     1262;19920801;  10;   21.9;  16.8;   5.3;  965.10;   63.00;  -999;   30.9;   16.0;   15.2;  20.1;   0.6;   6;    7.500;   0;eor
     1262;19920802;  10;   23.5;  18.0;   1.7;  964.00;   64.00;   2.5;   31.3;   14.2;   13.2;  11.4;   0.0;   6;    9.500;   0;eor
     1262;19920803;  10;   26.0;  17.3;   3.0;  962.20;   53.00;   2.7;   33.9;   16.2;   15.4;  12.4;   7.7;   6;   11.200;   0;eor
     1262;19920804;  10;   19.8;  19.1;   5.7;  970.10;   82.00;   2.2;   25.3;   18.2;   17.8;  12.5;   4.6;   6;    0.800;   0;eor
     1262;19920805;  10;   20.2;  17.6;   2.3;  972.80;   77.00;   1.8;   27.2;   11.5;   10.8;   9.0;   0.0;   0;   10.700;   0;eor
     1262;19920806;  10;   23.3;  17.2;   2.7;  971.40;   63.00;   0.9;   31.5;   12.5;   11.2;   6.3;   0.0;   0;   12.400;   0;eor
     1262;19920807;  10;   25.7;  18.2;   3.0;  969.00;   59.00;   2.0;   32.7;   16.0;   14.8;   9.1;   0.0;   0;   11.600;   0;eor
     1262;19920808;  10;   24.9;  19.4;   1.0;  966.10;   64.00;   1.4;   33.5;   17.0;   15.7;   6.4;   0.0;   0;   11.300;   0;eor
     1262;19920809;  10;   26.3;  17.1;   0.3;  961.40;   52.00;   1.6;   35.1;   16.0;   15.3;   7.8;   0.0;   0;   13.200;   0;eor
     1262;19920810;  10;   17.3;  17.2;   5.7;  964.30;   84.00;   4.7;   25.7;   15.1;   15.1;  21.1;   6.7;   6;    6.000;   0;eor
     1262;19920811;  10;   19.6;  13.7;   4.3;  967.60;   62.00;   1.9;   24.7;   11.1;    9.9;   7.7;   0.0;   0;    9.400;   0;eor
     1262;19920812;  10;   18.9;  14.3;   4.7;  969.10;   67.00;   2.3;   24.0;   14.7;   13.8;   9.0;   0.0;   0;    4.900;   0;eor
     1262;19920813;  10;   18.9;  12.4;   6.0;  965.80;   57.00;   4.9;   23.9;   13.1;   11.1;  16.2;   0.0;   6;    5.700;   0;eor
     1262;19920814;  10;   16.0;  14.9;   7.3;  961.80;   80.00;   4.4;   22.4;   13.9;   13.0;  17.5;   2.6;   6;    0.700;   0;eor
     1262;19920815;  10;   15.6;  12.0;   5.7;  966.20;   72.00;   1.4;   21.3;    9.2;    7.7;   7.2;   0.0;   0;    7.200;   0;eor
     1262;19920816;  10;   18.5;  13.4;   5.3;  967.30;   66.00;   1.2;   24.7;    7.8;    6.5;   5.9;   0.0;   0;    9.900;   0;eor
     1262;19920817;  10;   22.0;  14.9;   4.0;  966.90;   58.00;   3.4;   28.4;   13.2;   11.6;  13.0;   0.0;   0;   12.500;   0;eor
     1262;19920818;  10;   23.2;  15.6;   0.7;  966.10;   57.00;   1.5;   31.6;   13.0;   12.1;  10.0;   0.0;   6;   12.500;   0;eor
     1262;19920819;  10;   24.9;  15.4;   1.7;  964.00;   49.00;  -999;   32.5;   14.2;   12.1;  11.5;   0.0;   0;   10.600;   0;eor
     1262;19920820;  10;   25.5;  18.0;   5.0;  961.00;   58.00;   2.7;   32.7;   15.4;   13.6;  12.9;   1.8;   6;   10.200;   0;eor
     1262;19920821;  10;   22.6;  19.1;   4.7;  962.30;   70.00;   2.2;   28.7;   18.6;   17.9;  16.5;  14.7;   6;    9.400;   0;eor
     1262;19920822;  10;   21.0;  18.5;   3.3;  961.70;   76.00;   2.1;   26.0;   14.9;   14.3;  10.6;   2.0;   6;    7.700;   0;eor
     1262;19920823;  10;   18.0;  18.4;   6.3;  965.20;   86.00;   3.4;   23.7;   15.6;   16.2;  21.0;  16.2;   6;    3.900;   0;eor
     1262;19920824;  10;   20.4;  17.6;   7.0;  968.80;   76.00;   2.4;   24.5;   13.3;   12.2;  10.6;   0.1;   6;    2.400;   0;eor
     1262;19920825;  10;   22.2;  15.5;   2.0;  967.40;   59.00;   3.1;   30.3;   15.5;   13.8;  10.1;   0.0;   0;   11.700;   0;eor
     1262;19920826;  10;   24.6;  14.5;   4.0;  963.60;   52.00;   2.2;   32.8;   10.8;    9.1;  10.3;   4.4;   6;    8.800;   0;eor
     1262;19920827;  10;   22.0;  20.3;   2.0;  964.10;   79.00;  -999;   28.3;   15.7;   14.9;  16.7;   0.0;   0;    9.800;   0;eor
     1262;19920828;  10;   25.6;  17.4;   4.0;  958.90;   58.00;   1.5;   31.8;   14.9;   14.4;   7.8;   0.0;   6;   10.300;   0;eor
     1262;19920829;  10;   21.5;  15.9;   5.0;  956.00;   65.00;   2.2;   33.4;   14.3;   13.0;  13.9;   1.0;   6;    7.400;   0;eor
     1262;19920830;  10;   17.5;  17.2;   4.7;  956.60;   85.00;   2.0;   21.8;   15.8;   15.8;   6.6;   0.0;   0;    3.400;   0;eor
     1262;19920831;  10;   17.4;  16.0;   7.3;  952.10;   80.00;   3.6;   28.4;   13.1;   11.8;  18.8;  14.8;   6;    8.900;   0;eor
     1262;19920901;  10;   11.1;  10.7;   6.0;  965.80;   80.00;   7.0;   16.0;    8.6;    8.7;  17.8;   1.8;   6;    4.400;   0;eor
     1262;19920902;  10;   15.2;  10.6;   3.3;  969.30;   64.00;   2.2;   20.9;    6.8;    5.4;  10.5;   0.0;   6;   11.700;   0;eor
     1262;19920903;  10;   17.0;  14.0;   6.7;  965.90;   71.00;   4.4;   20.7;   13.0;   10.6;  13.9;   0.9;   6;    1.200;   0;eor
     1262;19920904;  10;   10.2;  11.6;   7.3;  963.40;   90.00;   5.0;   16.2;    8.3;   10.8;  26.1;  20.7;   8;    0.300;   0;eor
     1262;19920905;  10;   10.0;   9.4;   7.7;  968.70;   77.00;   6.8;   11.6;    6.8;    5.9;  16.9;   0.2;   6;    0.100;   0;eor
     1262;19920906;  10;    8.7;   8.2;   2.3;  969.70;   73.00;   3.8;   15.5;    5.9;    4.5;  12.2;   0.0;   0;    6.900;   0;eor
     1262;19920907;  10;   12.6;   9.2;   3.0;  964.30;   70.00;   1.6;   20.0;    0.9;   -0.3;   6.7;   0.5;   6;    6.100;   0;eor
     1262;19920908;  10;   13.1;  12.5;   5.3;  968.40;   81.00;   2.2;   16.2;   11.8;    9.7;   5.4;   0.0;   6;    0.000;   0;eor
     1262;19920909;  10;   13.8;  11.4;   4.7;  971.80;   74.00;   1.6;   18.9;    7.8;    6.2;   7.5;   0.0;   0;    7.800;   0;eor
     1262;19920910;  10;   16.3;  13.8;   6.0;  969.40;   75.00;   2.4;   21.2;    9.3;    8.0;  29.5;   0.4;   6;    4.000;   0;eor
     1262;19920911;  10;   17.5;  14.3;   2.3;  969.90;   72.00;   1.8;   25.1;   13.2;   11.4;   7.3;   0.2;   6;    9.000;   0;eor
     1262;19920912;  10;   14.8;  15.4;   4.3;  973.10;   90.00;   2.1;   18.6;   11.7;    9.3;   6.7;   0.0;   6;    1.500;   0;eor
     1262;19920913;  10;   16.0;  13.1;   5.0;  966.60;   74.00;   2.0;   23.4;   11.4;   10.4;   9.0;   2.2;   6;    7.100;   0;eor
     1262;19920914;  10;   13.8;  14.7;   7.7;  965.90;   93.00;   3.1;   16.2;   11.9;    9.2;  13.1;  17.3;   6;    0.400;   0;eor
     1262;19920915;  10;   14.0;  12.5;   4.3;  971.90;   77.00;   2.4;   20.3;   10.6;    9.1;   9.9;   0.0;   0;    5.800;   0;eor
     1262;19920916;  10;   15.2;  13.8;   0.3;  971.70;   79.00;   2.1;   21.8;    8.0;    6.6;   8.1;   0.0;   0;   11.100;   0;eor
     1262;19920917;  10;   14.0;  13.2;   2.0;  969.40;   82.00;   1.2;   21.1;    7.2;    6.9;   5.1;   0.0;   0;    9.100;   0;eor
     1262;19920918;  10;   13.4;  12.8;   2.3;  969.00;   83.00;   2.0;   21.2;    6.5;    5.2;   6.2;   0.0;   0;    9.800;   0;eor
     1262;19920919;  10;   14.0;  12.1;   5.3;  968.40;   77.00;   1.4;   19.9;    5.7;    3.7;   4.7;   2.9;   6;    6.900;   0;eor
     1262;19920920;  10;   13.8;  11.5;   2.7;  968.30;   75.00;   0.6;   21.0;    8.3;    7.4;   3.9;   0.0;   0;    7.000;   0;eor
     1262;19920921;  10;   14.3;  13.3;   2.3;  965.40;   81.00;   1.7;   21.6;    5.4;    4.9;   6.5;   0.0;   0;    9.400;   0;eor
     1262;19920922;  10;   15.8;  12.8;   0.3;  962.20;   73.00;   3.0;   24.1;    8.9;    7.1;   9.3;   0.0;   0;   10.100;   0;eor
     1262;19920923;  10;   14.2;  13.4;   7.0;  966.90;   82.00;   2.8;   18.2;   10.4;    8.0;  10.6;   0.0;   6;    2.100;   0;eor
     1262;19920924;  10;   13.0;  13.3;   5.7;  968.80;   88.00;   1.2;   15.1;   12.2;   11.7;   4.6;   0.1;   6;    0.200;   0;eor
     1262;19920925;  10;   13.5;  13.7;   3.7;  968.40;   87.00;   1.4;   18.5;    7.3;    6.7;   5.5;   0.0;   6;    3.600;   0;eor
     1262;19920926;  10;   13.7;  13.2;   2.7;  967.90;   83.00;   1.3;   21.6;    7.3;    7.0;   5.8;   0.0;   0;    6.100;   0;eor
     1262;19920927;  10;   15.0;  11.6;   0.0;  963.90;   70.00;   2.6;   23.8;    6.0;    4.5;   8.8;   0.0;   0;   10.500;   0;eor
     1262;19920928;  10;   14.6;  13.8;   5.0;  962.60;   83.00;   2.9;   22.1;    8.4;    6.4;   9.6;   3.7;   6;    6.300;   0;eor
     1262;19920929;  10;   12.0;  13.2;   8.0;  964.80;   93.00;   4.2;   14.2;   11.3;   11.7;  10.2;  15.6;   6;    0.000;   0;eor
     1262;19920930;  10;   12.2;  13.5;   8.0;  967.80;   94.00;  -999;   13.0;   11.3;   10.7;   8.3;   5.1;   6;    0.000;   0;eor
     1262;19921001;  10;   11.8;  12.9;   5.3;  967.40;   91.00;  -999;   15.5;   10.1;   10.6;   6.0;   0.1;   6;    0.500;   0;eor
     1262;19921002;  10;   11.8;  12.5;   7.3;  961.80;   90.00;   1.6;   15.7;    6.5;    5.5;   5.9;   0.0;   0;    1.100;   0;eor
     1262;19921003;  10;   11.4;  12.1;   7.3;  950.90;   89.00;   3.2;   13.7;    9.5;    7.7;   8.1;   0.1;   6;    0.400;   0;eor
     1262;19921004;  10;   11.9;  11.1;   6.3;  948.00;   78.00;   8.9;   14.7;   10.2;    8.1;  22.9;   1.5;   6;    0.300;   0;eor
     1262;19921005;  10;   13.8;  12.8;   6.7;  948.40;   82.00;   4.4;   18.6;    8.4;    7.1;  10.3;   0.0;   6;    4.500;   0;eor
     1262;19921006;  10;   12.9;  12.5;   5.3;  952.30;   85.00;   2.5;   17.2;    7.0;    5.8;   6.9;   6.8;   6;    3.000;   0;eor
     1262;19921007;  10;   11.4;  11.9;   7.3;  963.80;   89.00;   2.8;   13.4;    9.7;    9.3;   7.4;   0.3;   6;    0.000;   0;eor
     1262;19921008;  10;   12.0;  11.5;   5.3;  970.70;   83.00;   1.3;   14.3;    9.1;    6.1;   4.8;   0.0;   0;    1.400;   0;eor
     1262;19921009;  10;   12.0;  11.4;   7.0;  962.40;   81.00;   1.9;   16.4;   10.8;   10.4;   8.2;   0.7;   6;    4.400;   0;eor
     1262;19921010;  10;    8.8;   9.8;   8.0;  961.10;   87.00;   4.0;   10.9;    8.0;    8.4;  11.7;   0.0;   6;    0.000;   0;eor
     1262;19921011;  10;    8.5;   9.3;   7.3;  960.00;   83.00;   2.1;   10.5;    7.6;    7.5;   6.3;   0.0;   0;    0.000;   0;eor
     1262;19921012;  10;    4.4;   6.8;   5.0;  965.50;   78.00;   3.0;   10.8;    2.4;   -0.1;  10.5;   0.0;   0;    1.000;   0;eor
     1262;19921013;  10;    3.7;   5.2;   0.3;  969.90;   64.00;   4.2;    9.6;   -0.7;   -3.1;  11.4;   0.0;   0;    9.700;   0;eor
     1262;19921014;  10;    4.8;   7.5;   5.0;  962.90;   87.00;   1.3;    9.6;   -3.2;   -4.6;   6.0;   0.0;   6;    0.000;   0;eor
     1262;19921015;  10;    9.6;   8.6;   5.7;  950.80;   72.00;   3.7;   12.4;    2.7;    0.7;  12.0;   0.1;   6;    3.400;   0;eor
     1262;19921016;  10;    4.4;   7.0;   7.0;  950.60;   84.00;   1.9;    8.9;    3.6;    3.3;   7.4;   0.7;   6;    0.000;   0;eor
     1262;19921017;  10;    2.4;   7.3;   7.7;  949.00;   97.00;   3.1;    4.4;    0.3;    2.6;   7.5;  18.9;   8;    0.000;   0;eor
     1262;19921018;  10;    2.0;   6.3;   5.0;  959.70;   87.00;   2.5;    5.4;    0.3;    0.4;   9.8;   0.0;   6;    0.300;   0;eor
     1262;19921019;  10;    2.2;   5.9;   2.3;  962.60;   83.00;   1.8;    8.5;   -2.6;   -6.0;   8.7;   0.0;   0;    7.000;   0;eor
     1262;19921020;  10;    3.6;   7.2;   6.3;  961.30;   94.00;   0.7;    6.8;   -3.2;   -4.2;   3.4;   1.1;   6;    1.700;   0;eor
     1262;19921021;  10;    4.9;   8.4;   7.0;  955.90;   95.00;   2.0;    7.8;    1.4;   -0.2;  16.8;   7.1;   6;    0.000;   0;eor
     1262;19921022;  10;    4.3;   6.9;   6.7;  957.00;   81.00;   5.2;    7.2;    2.7;    2.6;  14.7;   0.3;   6;    1.500;   0;eor
     1262;19921023;  10;    5.3;   7.4;   7.7;  953.00;   84.00;   3.5;    9.0;    1.2;   -0.9;  15.2;   3.9;   6;    0.100;   0;eor
     1262;19921024;  10;    4.3;   7.2;   6.7;  956.90;   86.00;   6.1;    6.3;    1.7;    3.1;  22.7;   9.6;   8;    1.800;   0;eor
     1262;19921025;  10;    5.8;   8.5;   8.0;  951.60;   95.00;   4.7;   13.7;    1.7;    1.3;  27.0;   9.7;   6;    0.000;   0;eor
     1262;19921026;  10;    6.3;   7.5;   7.7;  955.20;   76.00;   9.6;    8.5;    5.0;    5.4;  24.3;   0.6;   6;    0.500;   0;eor
     1262;19921027;  10;    4.6;   8.1;   7.7;  954.30;   97.00;   2.2;    5.9;    1.0;   -0.8;   6.2;   4.8;   6;    0.000;   0;eor
     1262;19921028;  10;    7.0;   9.3;   7.7;  949.10;   88.00;   2.7;   11.6;    5.3;    2.2;  14.1;  12.9;   6;    0.500;   0;eor
     1262;19921029;  10;    7.0;   6.8;   3.3;  952.40;   69.00;   5.4;   10.5;    4.0;    3.4;  20.1;   0.0;   0;    4.100;   0;eor
     1262;19921030;  10;    3.7;   7.1;   6.7;  957.20;   90.00;   2.1;    7.3;   -0.5;   -3.5;   6.4;   2.7;   6;    0.800;   0;eor
     1262;19921031;  10;    3.9;   7.8;   5.7;  966.50;   95.00;   2.1;    5.9;    3.1;    1.1;   5.6;   0.4;   6;    0.000;   0;eor
     1262;19921101;  10;    3.4;   7.4;   8.0;  968.80;   95.00;   2.7;    4.7;   -2.2;   -2.6;   8.3;   0.0;   6;    0.000;   0;eor
     1262;19921102;  10;    4.4;   8.1;   8.0;  965.60;   98.00;   1.4;    6.1;    2.6;    3.0;   4.8;   4.9;   6;    0.000;   0;eor
     1262;19921103;  10;    5.8;   9.0;   5.3;  964.60;   92.00;   2.8;    8.3;    1.5;    0.6;  10.0;   3.0;   6;    0.000;   0;eor
     1262;19921104;  10;    5.5;   8.7;   6.3;  968.20;   97.00;   1.9;    7.7;   -0.8;   -4.0;   7.7;   5.6;   6;    0.000;   0;eor
