Date,A,B,C,D,E,F,G,H,I,J,K,L,M,N
20120808,16.9,14.2,5.6,1016.78,74.63,4.4,21.8,13,10.9,10.8,0.1,6,3.85,0
20120809,16.1,13.7,4.8,1018.8,76.21,3,20,11.7,8.3,9.5,0,0,3.667,0
20120810,15,13.2,6.4,1019.44,78.58,2.8,18.4,11.3,9.1,8,1.4,6,1.817,0
20120811,16.4,13,3.6,1018.37,71.71,2.1,21.1,12.2,10.2,6.7,0,0,8.183,0
20120812,16.7,11.6,2,1016.21,63.42,2.7,21.2,11.3,8.7,8.3,0,0,11.35,0
20120813,17.4,11.9,2,1014.52,62.17,2.6,22,11.6,7.3,8.1,0,0,12.267,0
20120814,17.9,13.1,1.4,1013.21,65.92,2.1,23.1,11.6,6.5,7.3,0,0,12.4,0
20120815,18.2,13.5,2.5,1012.1,67.38,2,23.5,10.5,6.7,7.9,0,0,13.4,0
20120816,17.7,16.9,5.9,1012.97,84.38,1.8,23,14.1,10.3,8.6,1.8,6,5.5,0
20120817,19,16.6,5.7,1017.4,77.58,1.8,24.1,14.2,11.1,5.6,0,0,10.883,0
20120818,21.9,15.1,4.7,1017.83,60.46,1.9,27.6,15.6,10.7,5.7,0,0,12.517,0
20120819,26.7,15.6,0.4,1014.05,47.58,2.1,35.4,16.7,12.2,7,0,0,13.3,0
20120820,26.5,20.4,4.4,1011.96,59.92,1.9,34.1,20.4,16,10.2,0.2,6,7.683,0
20120821,21.9,18.9,5.2,1013.13,73.25,2.2,26.1,17.9,16.3,16.4,39.1,6,5.267,0
20120822,20.3,17.1,4.8,1008.55,73.13,3.9,24.6,16.2,11.9,13.3,0,6,8.6,0
20120823,18.4,13.2,2.6,1010.45,64.29,3,23.2,13.5,8.4,10.7,0.1,6,12.65,0
20120824,15.9,15.9,6.7,1004.18,87.38,1.7,18,13,8,6.4,1.5,6,0.067,0
20120825,19.7,17.8,5.9,1002.72,78.83,2.8,24.8,15.6,13.5,9.8,0.7,6,5.25,0
20120826,18.4,15.7,5.6,1004.45,74.83,5.1,23.2,15,12.6,14.5,0.7,6,5.8,0
20120827,16.2,11.9,2.3,1015.07,66.83,3.7,20.8,11.8,7,11.6,0,0,10.5,0
20120828,18.1,12.6,5.2,1013.65,61.63,2.3,23.9,11.7,9.2,6.2,0.2,6,5.933,0
20120829,20,14.7,3.3,1013.79,66.17,1.7,26.6,11.7,8,5.6,0,0,11.467,0
20120830,20.4,18.2,6.9,1010.68,76,2.4,23.4,17.5,15.1,7.4,1.7,6,1.3,0
20120831,16.9,17,7.2,1011.72,88.25,2.2,19.4,13.4,10.7,5.8,0.1,6,0,0
20120901,15.5,13.2,2.8,1019.4,76.5,2.4,19.7,10.6,5.6,7.7,0,0,10.783,0
20120902,15.5,12.5,5.9,1020.95,72.67,0.9,20.6,8.8,4,4.2,0,0,6.567,0
20120903,17.4,14,5.3,1019.08,72.63,1.6,22.8,12.1,7.6,7.2,0,0,8.7,0
20120904,17.3,14.9,2.3,1016.98,77.38,1.5,23.5,10.3,6.6,7.3,0,6,10.483,0
20120905,16.2,14.1,6.2,1015.04,77.63,2,20.1,13.3,9.5,7.2,0.1,6,2.517,0
20120906,14.6,10.5,4.8,1019.18,64.33,3.8,19.1,11.3,7.7,9.5,0,6,9.583,0
20120907,15.8,13.4,7.1,1015.86,73.88,4.8,19,12,9.7,11.3,1.7,6,0,0
20120908,16.6,16.9,5.3,1015.15,89.5,2.6,20.4,13.2,8.6,6.9,3.3,6,1.75,0
20120909,17.8,16.1,4.2,1014.3,80.29,2.4,23.9,10.5,6.7,7.4,0,0,9.25,0
20120910,21.9,15.2,4.4,1009.8,61.29,1.9,28.6,15.5,12.7,5.7,0,0,10.217,0
20120911,21.1,15.1,4.8,1006.47,61.63,3.4,28.8,15.1,12.2,14.3,0.3,6,8.367,0
20120912,13.8,12.1,6.9,1006.71,76.83,3,17.2,10.1,6.5,8.5,0,6,2.733,0
20120913,12.4,10.3,2.2,1010.54,73.75,1.9,17.9,6.2,3,6.9,0,0,8.383,0
20120914,14.5,11.3,4.6,1006.32,69.96,4.7,20.4,8.5,4.1,13.5,2,6,6.383,0
20120915,14.6,13,7,1009.2,79,4.7,17.6,11.5,10.2,10.2,0,6,1.567,0
20120916,16.7,12.1,3.1,1011.72,65.38,2.9,21.9,11.1,6.9,9.1,0,0,8.367,0
20120917,16.8,13.4,2.8,1008.66,71.04,2.4,22.7,12.2,8,8.8,0,0,8.217,0
20120918,17.1,14,4.7,1005.9,73.71,2.5,23.9,10.7,6.1,10.8,4.3,6,9.717,0
20120919,12.2,10.1,3.6,1010.71,72.63,3.5,16.4,7.3,2.2,12.9,0,6,8.8,0
20120920,10.7,8.7,2.9,1017.45,69.5,3,16.1,5,0.8,10.8,0,0,7.317,0
20120921,12.7,8.6,6.2,1013.64,60.63,3.1,17.7,6.7,1.7,8.8,0.1,6,5.717,0
20120922,11.7,9.7,4.9,1006.65,70.5,4.9,16.3,6,2.3,17.7,0,6,4.6,0
20120923,10.5,8.6,3.8,1012.46,70.38,2.4,16.3,4.4,-1.1,8.6,0.1,6,7.733,0
20120924,13.7,11.1,7.5,998.92,70.08,4.1,16.4,10.2,9,11.2,2.9,6,0,0
20120925,16.2,12.6,5.5,998.6,70.42,3.7,22.5,10.5,5.3,9.4,4.1,6,4.683,0
20120926,17.7,14.8,7,998.4,74.42,2.7,23.5,12.9,11.6,9.2,3.4,6,3.133,0
20120927,14.4,13,6.5,1001.9,79.5,3.9,16.8,12.2,11.8,11.2,7.9,6,2.567,0
20120928,14.1,11.3,4.1,1011.06,71.17,4.8,17.7,9.9,5.4,11.5,0,0,5.933,0
20120929,12.5,10.9,4.1,1010.73,76,3.3,18.7,6.8,3.8,12.3,0.1,6,1.983,0
20120930,11.6,9.7,1.3,1016.21,72.54,3.5,16.8,7,2.3,8.9,0,0,9.333,0
20121001,12.3,10.4,6,1013.01,73.17,1.2,18.8,6.5,1.6,6.6,0,0,5.433,0
20121002,13.5,10.7,3.5,1011.6,70.79,1.7,19.7,6.7,1.1,6.3,0,0,9.433,0
20121003,15.3,11.5,4.8,1008.32,67.29,3.6,21.2,10.7,6.6,10.8,0,6,5.617,0
20121004,13.5,12.5,6.8,1002.91,80.58,5.6,16.6,8.1,6.4,25.5,6.6,6,0,0
20121005,11.6,11.7,6.7,1005.52,85.33,5.6,17,7.6,5.2,19.4,4.1,6,0.9,0
20121006,11.1,12.1,5.8,1004.96,90.67,3.8,17.5,6.3,1.9,16.9,7.5,6,0,0
20121007,8.7,9.9,4.7,1010.49,88.71,3.9,13.2,5.8,1.9,11.6,0.8,6,2.417,0
20121008,9.6,9.5,5.6,1012.64,79.88,4.4,13.2,5.3,1.2,10.2,0,0,4.333,0
20121009,7.6,8.1,1.3,1005.41,78.92,4,12.8,2.9,-1,14.3,0,6,7.317,0
20121010,6.8,9,4.5,1008.76,91.08,3.3,9.6,3.3,1.1,8.3,1.4,6,0.35,0
20121011,7.5,9.5,4.8,1010.38,92.21,1.8,11.8,3.4,0.3,4.8,0,0,3.167,0
20121012,8.4,9.2,4.8,1006.4,83.92,3.2,13,3.2,0.3,8.8,3.4,6,5.333,0
20121013,10.6,9.6,3.8,1006.37,75.58,4.1,14.2,7.1,5.2,9.2,0.8,6,8.167,0
20121014,9.8,9,5.7,998.71,74.88,3.7,13.4,6.9,5.1,11.1,1.4,6,5.467,0
20121015,9.7,10.2,6,999.01,84.54,4.1,13.3,5.3,1.7,10.8,0,6,0.1,0
20121016,8.9,8.7,4,1006.29,77.29,3.1,14.1,3.8,-0.2,8.1,0.1,6,8.583,0
20121017,10.8,9.5,4,1008.99,74.58,3.2,14.7,5.2,1.1,10.8,0,0,6.817,0
20121018,14.2,11.5,3.5,1010.05,71.83,3,19.3,10.1,7.3,8,0,0,6.717,0
20121019,15.1,12.7,1,1011.13,75.83,2.4,22.2,9.3,7.1,6.1,0,0,9.183,0
20121020,14.5,13.2,3.1,1013.27,80.92,0.8,23.1,8.7,3.8,3.3,0,0,8.267,0
20121021,14.9,14.6,3.5,1015.85,86.67,1.6,20.9,8.6,5.4,6.9,0,6,8.417,0
20121022,13.3,14,8,1020.6,91.79,2.6,14,12.2,11.8,8.1,0,6,0,0
20121023,12.3,12.6,7.7,1022.35,88.13,1.7,13.4,11.2,10.7,4.9,0,6,0,0
20121024,12,11.9,7.3,1016.3,84.79,1.3,14.8,10.3,8.6,3.9,0.5,6,0.717,0
20121025,9.3,10.4,6.5,1006.99,87.83,4.2,11.8,6,4.2,13.4,0.4,6,0.283,0
20121026,4.3,4.9,5.2,1006.97,59.58,2.2,7,0.6,-3.8,10.4,0,0,7.967,0
20121027,3,5.1,7.7,1000.61,67.75,2.7,5.3,0.7,-2.3,7.9,0,6,0,0
20121028,1.3,5.2,2.6,1009.54,79.21,1.5,7.1,-3.5,-8.6,5.6,0,0,6.55,0
20121029,1.8,4.9,4.3,1009.73,72.42,3.1,7.5,-4.5,-10.2,10.7,1.2,6,8.733,0
20121030,3.6,7.5,6.8,999.13,94.08,3,5.7,1.6,-1.4,6.9,2.9,6,0,0
20121031,5.4,7.7,4.1,999.58,86.42,3.2,9.9,1.8,-1.3,9.5,0,0,5.767,0
20121101,5.8,8.1,5.9,988.11,87.33,4.3,7.7,3.4,1.5,10.8,3.2,6,0,0
20121102,8.1,7.9,5.2,994.32,74.04,4.8,10.7,6,4.2,11.8,2.2,6,4.317,0
20121103,7.4,8.8,6.7,996.87,84.83,4.2,9.5,4.8,2.3,11.2,0.4,6,0.9,0
20121104,7.7,8.7,7,998.52,82.79,3.5,10.8,4.5,0,10.2,5.6,6,1.667,0
20121105,7.9,8.9,6.9,994.33,83.63,4.9,10.8,6.1,4.5,12.3,1.2,6,0.7,0
20121106,6.1,7.5,6.5,1006.05,80,5.8,8.1,4.5,3.9,15.1,0.8,6,2.567,0
20121107,9,10,7.5,1010.24,87.25,6.7,10.9,5.7,5,14.9,0.1,6,0.033,0
20121108,9.3,9,7.5,1010.97,77.21,6.4,10.5,8.3,7.4,12.6,0.1,6,0,0
20121109,9.3,9.7,7,1011.48,82.63,3.8,11.1,7.5,6.5,8.6,0,6,0.183,0
20121110,8.1,8.7,7.1,1002.77,80.92,3.9,11,5.7,4.2,9.6,2.4,6,1.283,0
20121111,9.6,10,7.5,1005.68,83.46,2.4,12.4,6.2,3.5,7.2,0,6,0.6,0
20121112,6.2,8.3,5.3,1019.42,87.21,3,8.3,2.3,-0.7,7,0,0,0.033,0
20121113,5.3,7.1,0.5,1028.1,81.46,1.8,10.1,1.1,-4.2,5.2,0,0,7.733,0
20121114,3.7,6.5,0.6,1027.35,81.33,1.6,8.4,0.7,-4.8,4.6,0,0,7.633,0
20121115,-0.6,5.6,5.2,1021.1,96.29,1.4,0.9,-2.6,-6.9,4.1,0,0,0,0
20121116,0.7,5.9,8,1017.28,92.88,1.8,1.9,-1.1,-0.8,4.7,0,0,0,0
20121117,1.9,6.5,6.8,1009.99,92.46,2.6,3,-0.1,-3,6.6,0,6,0.017,0
20121118,3.9,7.7,7.4,1008.6,94.42,1.8,6.3,-0.6,-3.5,4.2,0.6,6,0,0
20121119,6.3,9.1,7.8,1015.95,95.46,2.3,7.5,4.1,1.5,6.9,0,6,0,0
20121120,5.6,8.5,7,1017.15,93.75,2.3,7.5,4.1,3.6,5.8,0,0,2.167,0
20121121,5.8,8.6,7,1014.64,93.63,3.7,6.7,4.3,3.9,7.7,0,0,0,0
20121122,6.6,8.2,4.8,1017.53,84.42,2.9,10.4,2.2,-2.9,8.8,0,0,2.783,0
20121123,4.3,7.6,5.2,1016.27,91.25,2.7,7,0.6,-3.8,7.3,3.8,6,3.15,0
20121124,6.4,9.1,8,1015.79,94.96,1.8,7.4,5.7,4.7,5.8,0.5,6,0,0
20121125,8.4,8.8,5.9,1007.99,79.96,4.4,11.8,6.5,4.4,11.2,0,6,0,0
20121126,7.2,7.8,4.2,1005.27,77.25,3.2,9.8,4.1,0.2,7.7,1,6,4.95,0
20121127,8,10,7.4,1001.41,92.96,1.7,9.5,5.2,2.7,5.6,1.5,6,0,0
20121128,6.4,9.1,8,1000.02,94.46,1.5,6.9,5.6,4.6,5.2,3.8,6,0,0
20121129,4.1,7.8,8,992.65,94.5,4,5.6,2.4,2.1,10.4,13.6,6,0,0
20121130,1.8,6.5,6.7,1000.84,92.46,3.2,3.4,-2.6,-5.5,8.7,0.6,8,0.5,0
20121201,0.4,5.6,7,1007.32,89.79,2.4,1.9,-2.7,-6.3,5.8,0.4,8,0,0
20121202,0.2,5.4,7.4,1005.4,87.58,2.3,1.2,-0.5,-2.4,6.5,0.9,7,0.433,0
20121203,0.2,5.2,6.1,1006.4,83.75,3.2,1.1,-1.3,-1.7,11.5,0.8,8,3.767,1
20121204,2.6,6.5,7.3,990.51,88.08,5.1,4.4,0,-0.4,11.7,1.2,8,0,1
20121205,-1.8,4.5,4,995.37,82.71,4.3,1.2,-4.8,-8.9,12.3,0.3,7,5.367,2
20121206,-3.2,4.3,5,1003.2,89.46,3.1,-1,-7.6,-13.1,10,0.7,7,0.217,1
20121207,-4.5,3.8,1,1007.65,86.79,1.9,-0.9,-7.8,-14.2,5.3,0,0,6.667,2
20121208,-6.1,3.5,4.6,1015.08,90.46,1.9,-3.5,-9.6,-15.6,5.6,0,7,1.583,2
20121209,-2.4,4.8,7.8,1006.65,94.08,4.1,1.5,-5.8,-5.7,12.3,6.6,8,0,2
20121210,-0.6,5.5,7.8,1000.91,93.88,3.1,1.3,-3.9,-4.4,8,1.6,8,0,12
20121211,-2.1,4.7,7.6,1013.28,89.17,3.8,-1,-3.9,-5.1,9.8,0.4,7,0,11
20121212,-3.7,4.1,6.7,1015.72,88.04,2.2,-2,-7.6,-15.7,6.8,0,7,1.317,13
20121213,-2.6,4.5,6.9,1011.56,90.46,2.9,-1.3,-3.7,-4.9,8.3,0,7,0,11
20121214,-1.8,4.5,7,1004.43,84.63,4.4,0.3,-4.1,-6.5,10.6,4.8,8,0.05,11
20121215,2.7,7,7.3,998.27,92.92,2.9,4.5,0.3,-0.4,10.3,0.8,6,0,10
20121216,4.2,7.8,6.8,1001.6,93.88,1.8,5.2,2.9,0.5,4.7,0.9,6,0.033,5
20121217,3.8,7.5,6.5,1002.62,94.08,1.5,5.7,1.8,-0.2,3.5,0.1,6,0.217,0
20121218,2.9,7.1,7.5,1008.24,94.5,1.5,4.7,1.9,1.1,3.5,2.1,6,0.35,0
20121219,1.9,6.8,8,1019.34,97.04,1.7,2.4,1.6,1.4,4.3,0.4,6,0,0
20121220,1.3,6.3,7.9,1018.61,94.04,4,2.1,-0.3,-0.5,10.4,0,6,0,0
20121221,-3,4.2,7.8,1013.37,85,4.3,-0.3,-4.1,-4,8.9,0,7,0,0
20121222,-3.1,4.3,8,1014.68,88.42,4.4,-2.6,-3.8,-3.8,9.6,1.3,8,0,0
20121223,-0.9,5.4,7.9,1004.19,94.71,4.2,3.1,-2.7,-2.8,10.4,6.6,8,0,3
20121224,6.6,9.2,7.1,1001.83,94.71,3,9.1,3.2,1.4,8.3,0.3,6,0.767,2
20121225,9.5,9.2,7,995.63,77.75,5.5,12.6,7,5.3,13.9,1.4,6,0,0
20121226,7.1,8,5.9,1000.87,79.38,5.5,8.6,3.9,2.1,10.8,1.7,6,0.567,0
20121227,6.6,7.9,6.5,998.35,81.46,5.9,9.1,2.9,-0.5,16.4,1.2,6,1.15,0
20121228,-0.1,4.6,3.9,1019.84,76.58,3.2,3.1,-4.9,-8.7,9.1,0.4,6,6.15,0
20121229,5.6,7.5,6.9,1013.99,81.75,4,8.6,1.9,1.4,8.8,0,6,0.017,0
20121230,6.6,7.3,5.5,1008.23,74.54,5.2,10.9,4.7,2.8,17,1.9,8,2.917,0
20121231,7.5,7.8,6.4,1007.98,75.33,6,9.5,5.1,3.4,13,0,6,0,0
20130101,6.5,7.8,7.4,1000.16,80.42,4.9,7.8,4.3,2.6,10.8,1.6,6,0,0
20130102,4.9,7.5,6.6,1012.9,86.96,5.4,5.8,3.7,2.4,11.6,1.8,6,0.117,0
20130103,7.4,9.3,7.3,1017.81,89.58,7,10,4.4,3.8,13.9,1.1,6,0,0
20130104,8,9.8,7,1020.46,90.13,6,9.9,6.1,5,13.5,7.3,6,0,0
20130105,6.8,9.2,7.7,1021.91,93.46,2.5,8.7,5.3,5.1,8,0.4,6,0,0
20130106,6.3,9.3,7.9,1018.81,97.13,2.8,7.2,5.5,5.3,8.8,1.5,6,0,0
20130107,4.1,7.7,7.8,1022.43,93.08,2.4,6.6,2.5,2.4,6,3.6,6,0.017,0
20130108,5.5,8.8,8,1017.62,97.5,2.6,6.9,2.6,2.5,6.8,3.2,6,0,0
20130109,6.7,9.5,7.8,1011.94,96.75,3.5,7.3,5.1,4.2,11.2,5.4,6,0,0
20130110,2.8,6.7,7.4,1002.49,89.63,4.7,5.2,-0.5,-1.1,12.8,2.5,8,0,0
20130111,-1,4.9,6.7,1008,87.21,3.5,0.1,-3,-6.4,8.4,0.3,7,0.517,1
20130112,-1.8,4.9,6.7,1013.28,91.17,2.5,-0.3,-3.9,-6,6.3,0.1,7,0,2
20130113,-2.6,4.3,7.3,1016.05,84.71,2.2,-1.2,-3.9,-4.7,6.1,0.6,7,1.15,3
20130114,-4.7,3.8,7.2,1011.85,87.29,3,-3.4,-7.6,-9.2,9.1,0.1,7,0,3
20130115,-3.9,4.2,7.3,1006.79,90.96,2.2,-3.2,-5.6,-11.8,6.2,0.3,7,0,4
20130116,-4,4.1,7.9,1006.63,90,2.4,-2.4,-5,-7.1,5.6,0,7,0,5
20130117,-0.9,4.7,7.5,1011.18,81.96,2.5,0.3,-2.4,-3.7,6.7,0,7,0.033,5
20130118,-2.9,3.9,7.8,1009.7,79.33,3.3,-1.6,-4.8,-4.9,9.8,0,7,0,4
20130119,-6.6,3,6.5,1001.74,79.83,3.6,-4.8,-7.6,-9.9,9.7,0,7,0.7,4
20130120,-4.8,3.5,7.4,999.19,82.21,3.3,-3.6,-6.6,-6.7,9.7,0.3,7,0.233,4
20130121,-4.5,3.7,7.7,999.9,84,4.4,-3.3,-6.9,-6.9,10.1,3,7,0,4
20130122,-6.9,3,8,1004.46,81.42,2.4,-6.3,-7.8,-8.6,6.8,0,7,0,7
20130123,-6.2,3.1,7.9,1006.4,80,1.3,-5.5,-7,-7.3,2.8,0,7,0,7
20130124,-5.3,3.3,6.4,1010.2,81.33,1.5,-4,-9.6,-17.7,4.5,0,7,0,7
20130125,-7,3,2.8,1017.42,82.17,1.5,0.1,-13.7,-19.4,7.3,0,7,4.383,6
20130126,-7.3,2.9,4,1010.68,80.75,3.9,-5.1,-10.4,-11.9,8.3,0,7,5.883,5
20130127,-1,5.1,7.8,1002.09,88.96,3.4,1.8,-5.1,-5.2,8.2,2.6,8,0,5
20130128,2.6,6.5,6.6,1006.35,87.96,3.2,5.1,0.1,-3.5,8.9,1.9,8,3.267,7
20130129,4.8,7.9,7,1002.33,90.46,4.8,7.5,1.8,0.7,10.9,14.1,6,0,4
20130130,8.8,10.1,6.7,997.65,88.92,6.1,12.3,5.9,4.1,19.4,4.7,6,0.017,0
20130131,6.7,7,6.5,999.88,71.29,9.8,8.7,4.4,2.8,21,0,6,1.383,0
20130201,6,7.2,7.6,995.18,77.71,6.1,7.5,3.5,2.9,17.2,6.7,8,0,0
20130202,1.4,5.9,7.4,993.06,86.29,3.3,4,-1.6,-5.2,10.6,2,8,0,0
20130203,0.2,5.4,6,1004.85,87.08,4.2,3.3,-4.9,-7.9,10.3,3.2,8,0.083,0
20130204,3.4,7,5.6,998.13,89.79,5.1,7.1,0.3,-0.7,12.1,2.6,6,0.383,0
20130205,3.4,6.2,5,992.69,79.46,6.5,6.9,-0.2,-2.2,14.9,0.7,6,2.267,0
20130206,1.3,5,3.8,994.08,74.96,4,4.2,-2.5,-5.4,8.3,0,8,5.15,0
20130207,0.7,5.4,6.8,1000.99,83.71,2.8,2,-2.1,-5.7,7,0.5,7,0.3,0
20130208,-0.7,5.5,7.4,1006.25,94.33,2.1,0.7,-3.8,-7.1,5.8,0.6,7,0.833,2
20130209,-1.3,5.2,6.7,1011.92,92.88,1.6,0.7,-3.3,-7.2,6.3,1.1,7,1.317,1
20130210,-3.3,4.4,6.5,1012.67,91.13,2.1,-2.2,-4.9,-7.3,5.9,0,0,0,0
20130211,-1.6,4.3,6.1,1008.17,80,3.6,0.6,-5.3,-7.6,10.9,0,7,1.567,0
20130212,-0.2,4.6,6.4,1009.83,77.29,2.8,2.5,-1.9,-4.1,6.8,0.1,7,3.783,0
20130213,-0.6,4.8,7.5,1018.99,82.17,2.1,1,-2.3,-3,5.4,0,7,1.25,1
20130214,-0.3,5.1,7.7,1020.07,85.04,2.6,1,-1.4,-1.4,9,0.1,7,0,0
20130215,0.7,5.5,7.8,1015.57,85.04,2.5,1.7,-0.9,-1,7.9,0,8,0,0
20130216,1.6,6.1,8,1019.4,88.58,1.2,2.6,0.7,0.1,3.4,0,6,0,0
20130217,1.6,5.6,7.8,1021.44,81.54,2,2.6,0.9,0.1,5.1,0,8,0,0
20130218,0.7,5.1,7.7,1017.23,79.21,2.5,1.7,0.1,-0.5,7.1,2.8,8,0,0
20130219,0.4,5.8,7.6,1008.58,91.96,4.3,1.6,-0.4,-1,9.4,0.5,7,0,4
20130220,-1.2,4.8,6.9,1016.72,85.38,3.7,-0.3,-3.1,-5.6,9.7,0.4,7,0.167,3
20130221,-2.8,3.9,6.4,1018.7,79.33,2.7,-1.3,-4.4,-8.3,8.4,0,7,2.65,6
