STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     4177;19480101;   5;    3.4;   6.5;   8.0; 1005.80;   86.00;-999;    4.7;    0.3;   -0.2;-999;   4.9;   8;    0.000;   0;eor
     4177;19480102;   5;   10.2;  10.7;   7.7; 1002.80;   87.00;-999;   11.2;    4.2;    3.3;-999;   6.7;   1;    0.000;   0;eor
     4177;19480103;   5;   11.5;  12.5;   8.0; 1005.40;   93.00;-999;   12.2;   10.5;    9.8;-999;   0.3;   1;    0.000;   0;eor
     4177;19480104;   5;    8.3;   9.1;   4.7; 1000.20;   79.00;-999;   12.9;    5.7;    3.3;-999;   0.0;   0;    5.600;   0;eor
     4177;19480105;   5;   10.3;   8.4;   6.7;  989.00;   63.00;-999;   13.8;    2.4;    1.7;-999;   1.9;   1;    0.900;   0;eor
     4177;19480106;   5;    3.9;   5.3;   5.0;  992.20;   69.00;-999;   10.7;    1.4;   -0.2;-999;   3.9;   1;    4.600;   0;eor
     4177;19480107;   5;   11.5;  10.8;   6.0;  973.60;   79.00;-999;   12.2;    3.2;    2.7;-999;   2.5;   1;    0.000;   0;eor
     4177;19480108;   5;    5.0;   6.7;   6.7;  985.80;   75.00;-999;   11.6;    3.3;    2.7;-999;   1.0;   1;    1.700;   0;eor
     4177;19480109;   5;    3.2;   5.5;   4.7;  995.10;   70.00;-999;   11.3;    1.0;   -0.3;-999;   0.5;   1;    6.900;   0;eor
     4177;19480110;   5;    6.8;   7.5;   8.0;  997.00;   73.00;-999;    9.1;    1.0;    0.4;-999;   0.0;   1;    0.000;   0;eor
     4177;19480111;   5;    3.5;   6.8;   5.3;  998.00;   85.00;-999;    9.0;    0.9;   -1.0;-999;   0.0;   0;    1.500;   0;eor
     4177;19480112;   5;    8.5;   9.3;   6.7;  999.60;   84.00;-999;   10.2;    0.4;   -0.5;-999;  10.3;   1;    1.500;   0;eor
     4177;19480113;   5;   11.0;  10.9;   8.0; 1000.20;   84.00;-999;   12.2;    7.8;    6.5;-999;   7.8;   1;    0.000;   0;eor
     4177;19480114;   5;    5.9;   9.3;   8.0;  996.70;   96.00;-999;   12.8;    4.0;    3.7;-999;  50.1;   1;    0.000;   0;eor
     4177;19480115;   5;    3.8;   7.5;   6.3;  989.80;   91.00;-999;    5.6;    0.9;    0.0;-999;   1.3;   1;    0.000;   0;eor
     4177;19480116;   5;    3.2;   7.1;   7.0;  991.90;   90.00;-999;    4.4;    1.0;    0.4;-999;   1.0;   1;    0.900;   0;eor
     4177;19480117;   5;    2.9;   5.9;   7.3;  996.30;   79.00;-999;    3.2;    1.6;    1.0;-999;   0.3;   8;    0.000;   0;eor
     4177;19480118;   5;    3.5;   6.7;   6.3;  987.20;   85.00;-999;    5.6;    1.5;    0.3;-999;   5.2;   1;    2.000;   0;eor
     4177;19480119;   5;    4.1;   6.3;   5.3;  980.70;   77.00;-999;    6.6;    1.8;    1.0;-999;   0.3;   1;    5.400;   0;eor
     4177;19480120;   5;    0.6;   5.3;   4.0;  984.30;   79.00;-999;    4.4;   -2.6;   -3.2;-999;   0.0;   1;    3.900;   0;eor
     4177;19480121;   5;   -0.1;   4.7;   7.3;  991.00;   78.00;-999;    2.2;   -3.5;   -3.5;-999;   0.0;   1;    1.200;   0;eor
     4177;19480122;   5;    2.7;   6.4;   7.7;  987.50;   87.00;-999;    4.3;   -0.9;   -1.3;-999;   3.4;   8;    0.000;   0;eor
     4177;19480123;   5;    2.2;   6.3;   7.3;  988.30;   89.00;-999;    4.3;   -1.9;   -2.0;-999;   3.7;   1;    1.400;   0;eor
     4177;19480124;   5;    3.6;   7.6;   8.0;  990.40;   95.00;-999;    5.0;    1.7;    1.2;-999;   0.7;   1;    0.000;   0;eor
     4177;19480125;   5;    2.8;   7.1;   8.0;  990.40;   94.00;-999;    3.5;    1.9;    1.7;-999;   0.0;   1;    0.000;   0;eor
     4177;19480126;   5;    1.8;   6.5;   8.0;  985.50;   94.00;-999;    3.2;    0.9;    0.9;-999;   3.5;   1;    1.000;   0;eor
     4177;19480127;   5;    4.4;   8.0;   7.3;  980.80;   94.00;-999;    6.7;    1.7;    1.5;-999;   5.4;   1;    4.900;   0;eor
     4177;19480128;   5;    5.1;   7.6;   7.0;  989.00;   82.00;-999;    9.3;    1.7;    0.3;-999;   1.1;   1;    2.700;   0;eor
     4177;19480129;   5;    8.6;   8.3;   5.3;  987.90;   74.00;-999;   12.8;    2.0;    0.5;-999;   1.6;   1;    4.100;   0;eor
     4177;19480130;   5;   10.8;   8.7;   7.3;  999.80;   69.00;-999;   12.4;    4.3;    3.3;-999;   4.4;   1;    2.600;   0;eor
     4177;19480131;   5;   12.0;  11.3;   7.7; 1002.20;   78.00;-999;   14.8;    9.8;    9.7;-999;  10.9;   1;    0.000;   0;eor
     4177;19480201;   5;    8.8;   8.4;   6.0; 1016.30;   74.00;-999;   10.4;    7.5;    6.2;-999;   0.0;   1;    1.800;   0;eor
     4177;19480202;   5;    8.0;   7.5;   6.3; 1012.60;   75.00;-999;   11.0;    0.3;   -1.0;-999;   0.6;   1;    0.700;   0;eor
     4177;19480203;   5;   12.4;  11.2;   7.3; 1002.70;   78.00;-999;   13.8;    9.1;    8.1;-999;  10.7;   1;    0.800;   0;eor
     4177;19480204;   5;    5.7;   7.5;   4.3; 1005.10;   80.00;-999;   14.0;    4.1;    3.0;-999;   2.1;   1;    2.700;   0;eor
     4177;19480205;   5;    6.0;   7.3;   7.3; 1007.10;   78.00;-999;    9.2;    3.7;    2.4;-999;   0.0;   0;    0.000;   0;eor
     4177;19480206;   5;    6.4;   7.3;   6.0; 1001.10;   76.00;-999;    7.9;    5.3;    2.7;-999;   0.2;   1;    0.200;   0;eor
     4177;19480207;   5;    5.8;   7.6;   6.7; 1010.00;   85.00;-999;    7.6;    1.7;    0.6;-999;   3.9;   1;    0.700;   0;eor
     4177;19480208;   5;    8.6;  10.7;   8.0; 1006.30;   96.00;-999;    9.3;    7.5;    6.4;-999;   3.1;   1;    0.000;   0;eor
     4177;19480209;   5;    9.2;   8.8;   7.3; 1004.60;   75.00;-999;   11.9;    7.7;    7.2;-999;   0.3;   1;    1.400;   0;eor
     4177;19480210;   5;    7.2;   7.7;   6.7; 1005.60;   77.00;-999;    8.4;    5.7;    5.3;-999;   0.9;   1;    0.400;   0;eor
     4177;19480211;   5;    8.2;   8.9;   7.3; 1004.00;   81.00;-999;   10.2;    6.6;    6.1;-999;   0.0;   0;    0.400;   0;eor
     4177;19480212;   5;    5.5;   8.4;   7.3; 1004.40;   89.00;-999;    8.4;    3.9;    2.7;-999;   3.6;   1;    0.000;   0;eor
     4177;19480213;   5;    4.3;   6.8;   6.0; 1012.00;   83.00;-999;    7.0;    0.0;   -1.5;-999;   3.5;   1;    0.400;   0;eor
     4177;19480214;   5;    6.8;   9.6;   8.0; 1011.50;   98.00;-999;    7.8;    4.1;    3.3;-999;   0.6;   1;    0.000;   0;eor
     4177;19480215;   5;    8.0;   9.6;   7.0; 1005.20;   90.00;-999;    9.1;    6.6;    6.0;-999;   1.3;   1;    0.000;   0;eor
     4177;19480216;   5;    2.2;   4.5;   6.7; 1012.40;   61.00;-999;    7.9;   -0.8;   -0.6;-999;   0.0;   1;    3.100;   0;eor
     4177;19480217;   5;   -1.5;   4.0;   5.0; 1013.90;   72.00;-999;    4.8;   -2.9;   -3.5;-999;   0.0;   0;    5.300;   0;eor
     4177;19480218;   5;   -2.6;   3.2;   3.7; 1012.60;   63.00;-999;    0.5;   -4.0;   -5.0;-999;   0.0;   0;    4.400;   0;eor
     4177;19480219;   5;   -6.1;   2.3;   2.3; 1006.60;   59.00;-999;   -1.4;   -8.8;   -9.2;-999;   0.0;   0;    5.800;   0;eor
     4177;19480220;   5;   -7.0;   2.3;   3.7; 1004.00;   64.00;-999;   -2.4;  -10.3;  -10.9;-999;   0.3;   7;    3.000;   0;eor
     4177;19480221;   5;   -3.2;   3.5;   5.0; 1001.00;   72.00;-999;    0.6;   -7.5;   -8.0;-999;   0.0;   0;    2.400;   1;eor
     4177;19480222;   5;   -3.2;   3.9;   8.0;  993.00;   79.00;-999;   -1.2;   -5.8;   -8.0;-999;   3.0;   7;    0.000;   0;eor
     4177;19480223;   5;   -3.8;   4.0;   8.0; 1001.60;   89.00;-999;   -2.8;   -5.7;   -7.0;-999;   3.5;   7;    0.000;   7;eor
     4177;19480224;   5;   -3.5;   3.5;   2.0; 1010.70;   73.00;-999;   -0.5;   -6.5;   -8.1;-999;   0.0;   0;    6.900;  11;eor
     4177;19480225;   5;   -4.2;   3.1;   0.0; 1011.90;   71.00;-999;    0.6;  -12.4;  -17.0;-999;   0.0;   0;    8.200;   9;eor
     4177;19480226;   5;   -0.7;   2.9;   0.0; 1010.60;   54.00;-999;    3.6;   -7.7;  -10.2;-999;   0.0;   0;    9.600;   6;eor
     4177;19480227;   5;   -0.2;   3.5;   0.0; 1011.60;   56.00;-999;    6.7;   -5.2;   -8.7;-999;   0.0;   0;    9.800;   3;eor
     4177;19480228;   5;    2.0;   4.4;   1.3; 1016.00;   67.00;-999;    7.0;   -6.5;   -7.5;-999;   0.0;   0;    6.600;   0;eor
     4177;19480229;   5;    1.6;   5.1;   8.0; 1020.60;   76.00;-999;    6.7;   -3.4;   -3.7;-999;   0.0;   0;    0.800;   0;eor
     4177;19480301;   5;    4.8;   6.0;   3.0; 1022.00;   73.00;-999;   10.6;   -1.0;   -3.8;-999;   0.0;   0;    6.400;   0;eor
     4177;19480302;   5;    4.0;   6.3;   1.0; 1022.30;   77.00;-999;   11.6;   -1.1;   -3.6;-999;   0.0;   0;    8.900;   0;eor
     4177;19480303;   5;    3.4;   6.3;   0.0; 1023.50;   80.00;-999;   11.6;   -3.2;   -3.6;-999;   0.0;   0;    8.000;   0;eor
     4177;19480304;   5;    6.9;   6.4;   0.0; 1022.60;   69.00;-999;   13.5;   -2.5;   -3.6;-999;   0.0;   0;    9.100;   0;eor
     4177;19480305;   5;    5.9;   6.1;   0.0; 1020.20;   68.00;-999;   15.7;   -1.0;   -1.6;-999;   0.0;   0;   10.300;   0;eor
     4177;19480306;   5;    4.4;   6.7;   3.3; 1019.20;   79.00;-999;   13.5;   -2.3;   -3.8;-999;   0.0;   0;    8.700;   0;eor
     4177;19480307;   5;    7.9;   7.1;   2.7; 1021.80;   69.00;-999;   16.5;   -1.3;   -2.1;-999;   0.0;   0;    9.800;   0;eor
     4177;19480308;   5;   11.7;   9.5;   5.7; 1024.30;   69.00;-999;   15.3;    6.6;    2.5;-999;   0.0;   1;    1.000;   0;eor
     4177;19480309;   5;    9.7;  10.9;   4.7; 1023.00;   88.00;-999;   14.7;    7.7;    6.4;-999;   0.0;   0;    4.200;   0;eor
     4177;19480310;   5;   10.6;   8.5;   5.0; 1019.90;   68.00;-999;   19.2;    2.7;    2.7;-999;   0.0;   0;    7.100;   0;eor
     4177;19480311;   5;    8.9;   8.1;   4.7; 1022.00;   75.00;-999;   14.4;   -0.4;   -1.3;-999;   0.0;   0;    4.600;   0;eor
     4177;19480312;   5;    6.8;   8.3;   5.0; 1022.20;   83.00;-999;   10.5;    4.5;    3.0;-999;   0.0;   0;    0.000;   0;eor
     4177;19480313;   5;    5.4;   7.1;   2.7; 1021.50;   80.00;-999;   13.6;   -1.2;   -2.2;-999;   0.0;   0;    6.400;   0;eor
     4177;19480314;   5;    5.9;   6.4;   2.0; 1023.00;   72.00;-999;   15.4;   -0.2;   -1.2;-999;   0.0;   0;   10.100;   0;eor
     4177;19480315;   5;    8.4;   7.3;   7.0; 1017.60;   70.00;-999;   13.6;   -3.3;   -4.0;-999;   0.0;   1;    3.200;   0;eor
     4177;19480316;   5;    9.9;  11.3;   8.0; 1008.30;   93.00;-999;   10.2;    8.7;    8.1;-999;  16.7;   1;    0.000;   0;eor
     4177;19480317;   5;    8.8;  10.7;   7.7; 1004.00;   92.00;-999;   12.0;    6.4;    6.4;-999;   5.8;   1;    0.000;   0;eor
     4177;19480318;   5;    8.2;   8.5;   7.7; 1002.60;   74.00;-999;   10.4;    5.8;    5.0;-999;   4.4;   1;    0.000;   0;eor
     4177;19480319;   5;    6.8;   6.7;   6.0; 1013.60;   72.00;-999;    9.8;    0.2;   -1.4;-999;   0.0;   1;    6.200;   0;eor
     4177;19480320;   5;   10.2;   9.7;   6.3; 1016.30;   81.00;-999;   12.7;    6.0;    1.9;-999;   0.0;   0;    0.500;   0;eor
     4177;19480321;   5;   10.5;   9.7;   2.3; 1010.00;   77.00;-999;   17.7;    7.5;    1.5;-999;   0.0;   0;    8.800;   0;eor
     4177;19480322;   5;   11.5;  10.0;   6.7; 1007.00;   72.00;-999;   16.9;    5.8;    3.8;-999;   0.0;   1;    5.200;   0;eor
     4177;19480323;   5;    7.2;   6.8;   6.0; 1012.30;   68.00;-999;   12.0;    1.3;    0.0;-999;   0.0;   0;    5.800;   0;eor
     4177;19480324;   5;    5.4;   4.8;   1.3; 1016.30;   57.00;-999;   10.9;   -1.7;   -2.7;-999;   0.0;   0;   10.800;   0;eor
     4177;19480325;   5;    8.8;   5.2;   3.7; 1013.90;   48.00;-999;   15.6;    1.0;   -2.5;-999;   0.0;   0;    9.300;   0;eor
     4177;19480326;   5;    9.4;   7.7;   2.0; 1011.60;   66.00;-999;   16.0;   -0.6;   -2.6;-999;   0.0;   0;   11.300;   0;eor
     4177;19480327;   5;    8.6;   4.8;   3.0; 1010.70;   44.00;-999;   13.9;    3.6;   -2.8;-999;   0.0;   0;   10.000;   0;eor
     4177;19480328;   5;    6.1;   4.9;   0.0; 1011.50;   54.00;-999;   15.4;   -0.6;   -2.8;-999;   0.0;   0;   11.800;   0;eor
     4177;19480329;   5;    6.2;   5.1;   0.7; 1007.80;   59.00;-999;   17.4;   -2.9;   -4.7;-999;   0.0;   0;   11.300;   0;eor
     4177;19480330;   5;   12.5;   8.0;   3.3;  997.00;   60.00;-999;   20.4;   -0.8;   -2.2;-999;   0.0;   0;    9.000;   0;eor
     4177;19480331;   5;   11.5;   8.7;   5.3;  996.30;   65.00;-999;   13.0;    9.2;    8.0;-999;   0.4;   1;    1.200;   0;eor
     4177;19480401;   5;   10.1;   8.1;   6.0;  992.40;   64.00;-999;   13.9;    8.2;    6.8;-999;   1.3;   1;    2.000;   0;eor
     4177;19480402;   5;   10.9;   7.3;   5.0;  997.50;   60.00;-999;   13.0;    4.9;    3.0;-999;   0.3;   1;    7.400;   0;eor
     4177;19480403;   5;    9.4;   6.8;   8.0;  992.60;   58.00;-999;   13.6;    4.1;    3.0;-999;   5.5;   1;    0.000;   0;eor
     4177;19480404;   5;   10.7;   7.1;   5.7;  995.40;   56.00;-999;   14.2;    5.4;    2.8;-999;   0.8;   1;    6.700;   0;eor
     4177;19480405;   5;    8.6;  10.5;   7.3;  985.90;   90.00;-999;   12.4;    6.8;    4.4;-999;   4.9;   1;    0.500;   0;eor
     4177;19480406;   5;    5.3;   7.5;   4.7;  994.30;   84.00;-999;    9.8;    4.0;    3.3;-999;   1.1;   1;    6.400;   0;eor
     4177;19480407;   5;    9.2;   8.3;   6.3;  999.80;   73.00;-999;   11.8;    3.5;    2.0;-999;   0.0;   0;    8.600;   0;eor
     4177;19480408;   5;    8.6;   9.1;   7.3;  994.80;   79.00;-999;   15.2;    4.8;    3.5;-999;   5.3;   1;    3.200;   0;eor
     4177;19480409;   5;    8.0;   7.6;   7.0; 1002.40;   72.00;-999;   11.3;    5.2;    3.5;-999;   0.9;   1;    7.300;   0;eor
     4177;19480410;   5;    7.6;   6.9;   2.7; 1005.00;   67.00;-999;   12.0;    4.3;    3.1;-999;   0.0;   0;   10.500;   0;eor
     4177;19480411;   5;    7.6;   7.1;   1.3; 1006.30;   68.00;-999;   14.0;    1.1;   -0.2;-999;   0.0;   0;   11.100;   0;eor
     4177;19480412;   5;    9.0;   7.7;   4.0; 1011.90;   69.00;-999;   14.8;    0.3;   -1.2;-999;   0.0;   0;   10.200;   0;eor
     4177;19480413;   5;    8.0;   7.6;   3.7; 1012.40;   70.00;-999;   15.0;    1.8;   -0.5;-999;   0.0;   0;   10.500;   0;eor
     4177;19480414;   5;   11.2;   8.4;   1.0; 1005.10;   65.00;-999;   17.8;   -0.2;   -1.4;-999;   0.0;   0;   10.700;   0;eor
     4177;19480415;   5;    9.8;   8.5;   6.7; 1003.10;   67.00;-999;   13.8;    5.5;    3.5;-999;   0.0;   0;    2.800;   0;eor
     4177;19480416;   5;    9.1;   8.8;   5.3;  997.00;   76.00;-999;   13.5;    5.8;    4.7;-999;   0.0;   0;    2.800;   0;eor
     4177;19480417;   5;   14.9;  10.0;   4.3;  994.80;   61.00;-999;   24.0;    5.0;    3.5;-999;   0.0;   1;   11.200;   0;eor
     4177;19480418;   5;   16.0;  11.9;   3.7;  998.00;   68.00;-999;   23.8;    8.8;    7.4;-999;   0.0;   0;   10.300;   0;eor
     4177;19480419;   5;   16.4;  10.9;   4.3;  997.80;   61.00;-999;   24.8;   10.0;    7.8;-999;   0.0;   0;    9.900;   0;eor
     4177;19480420;   5;   16.5;  12.0;   4.7;  998.70;   66.00;-999;   23.7;    9.5;    7.1;-999;   0.0;   0;   10.000;   0;eor
     4177;19480421;   5;   19.0;  11.1;   2.0;  997.20;   54.00;-999;   25.4;    6.5;    4.5;-999;   0.0;   0;   12.500;   0;eor
     4177;19480422;   5;   17.6;  12.8;   6.3;  998.40;   62.00;-999;   22.4;   12.2;    9.6;-999;   1.4;   1;    8.800;   0;eor
     4177;19480423;   5;   11.3;  12.9;   8.0; 1001.50;   96.00;-999;   16.2;   10.5;    9.5;-999;   8.7;   1;    0.000;   0;eor
     4177;19480424;   5;   14.4;  12.9;   5.7; 1003.90;   81.00;-999;   19.8;    9.7;    9.6;-999;   0.0;   0;    6.000;   0;eor
     4177;19480425;   5;   14.0;   8.5;   3.0; 1009.90;   55.00;-999;   18.4;    6.0;    5.0;-999;   0.0;   0;    9.000;   0;eor
     4177;19480426;   5;   11.8;   8.3;   2.7; 1018.20;   61.00;-999;   18.0;    2.6;    0.3;-999;   0.0;   0;   12.600;   0;eor
     4177;19480427;   5;   13.1;   7.5;   2.7; 1013.80;   53.00;-999;   20.5;    1.5;    0.9;-999;   0.0;   0;   12.200;   0;eor
     4177;19480428;   5;   17.0;   8.0;   2.0;  998.70;   45.00;-999;   22.9;    5.7;    1.1;-999;   0.0;   1;   13.100;   0;eor
     4177;19480429;   5;   16.1;   7.5;   6.3;  989.10;   41.00;-999;   22.3;   12.2;   11.2;-999;   1.2;   1;    9.500;   0;eor
     4177;19480430;   5;    9.9;  10.7;   7.7;  986.00;   84.00;-999;   15.0;    7.8;    7.0;-999;   9.0;   1;    1.600;   0;eor
     4177;19480501;   5;    9.8;   8.9;   5.0;  992.70;   73.00;-999;   13.5;    7.1;    5.6;-999;   4.1;   1;    7.100;   0;eor
     4177;19480502;   5;   12.8;  10.5;   6.3;  991.00;   71.00;-999;   19.0;    5.9;    4.8;-999;   4.8;   1;    6.700;   0;eor
     4177;19480503;   5;   10.5;  10.7;   8.0;  996.40;   84.00;-999;   12.5;    9.5;    8.5;-999;   1.6;   1;    0.000;   0;eor
     4177;19480504;   5;   10.6;  10.5;   7.3;  999.80;   83.00;-999;   13.1;    3.7;    1.5;-999;   0.0;   0;    0.000;   0;eor
     4177;19480505;   5;   12.8;  11.3;   6.3; 1002.70;   78.00;-999;   18.8;    7.7;    1.0;-999;   0.0;   0;    5.500;   0;eor
     4177;19480506;   5;   14.6;  14.0;   8.0; 1006.60;   84.00;-999;   17.4;    7.9;    7.5;-999;   0.0;   1;    2.200;   0;eor
     4177;19480507;   5;   16.0;  14.7;   5.7; 1011.80;   80.00;-999;   21.2;   10.4;    9.0;-999;   7.4;   1;    7.500;   0;eor
     4177;19480508;   5;   17.9;  13.9;   3.3; 1007.50;   69.00;-999;   22.1;   10.0;    9.5;-999;   0.0;   0;   10.800;   0;eor
     4177;19480509;   5;   18.4;  15.3;   2.3;  999.10;   72.00;-999;   24.8;   11.8;   11.5;-999;   0.0;   0;   11.800;   0;eor
     4177;19480510;   5;   18.7;  16.1;   3.7;  994.20;   74.00;-999;   25.6;   10.9;   10.9;-999;   2.0;   1;   11.000;   0;eor
     4177;19480511;   5;   17.2;  14.8;   5.0;  996.00;   75.00;-999;   23.2;   12.0;   12.0;-999;   0.0;   0;   10.800;   0;eor
     4177;19480512;   5;   18.2;  13.6;   2.3;  998.20;   66.00;-999;   26.5;   10.4;   10.4;-999;   6.9;   1;   13.200;   0;eor
     4177;19480513;   5;   18.5;  16.9;   4.3; 1000.70;   80.00;-999;   23.9;   12.4;   12.3;-999;   0.1;   1;    8.500;   0;eor
     4177;19480514;   5;   18.0;  15.7;   6.7; 1005.50;   77.00;-999;   23.3;   13.5;   13.3;-999;   0.0;   0;    4.400;   0;eor
     4177;19480515;   5;   20.3;  15.5;   6.7; 1005.80;   67.00;-999;   24.4;   13.4;   12.8;-999;   0.0;   0;    5.000;   0;eor
     4177;19480516;   5;   21.1;  11.5;   0.0; 1003.40;   47.00;-999;   27.2;   14.0;   14.0;-999;   0.0;   0;   13.900;   0;eor
     4177;19480517;   5;   20.6;  11.7;   0.7; 1006.30;   49.00;-999;   25.4;   13.5;   12.2;-999;   0.0;   0;   14.500;   0;eor
     4177;19480518;   5;   16.3;   8.4;   0.0; 1008.30;   45.00;-999;   21.3;   10.4;    9.3;-999;   0.0;   0;   14.500;   0;eor
     4177;19480519;   5;   15.6;   9.2;   3.3; 1003.10;   52.00;-999;   20.9;    6.4;    5.3;-999;   0.0;   0;   14.800;   0;eor
     4177;19480520;   5;   15.9;   8.1;   2.0;  996.30;   47.00;-999;   22.2;    4.5;    4.5;-999;   0.0;   0;   14.300;   0;eor
     4177;19480521;   5;   15.8;   9.5;   2.3;  999.00;   53.00;-999;   21.2;    6.0;    4.3;-999;   0.0;   0;   14.200;   0;eor
     4177;19480522;   5;   15.5;   8.0;   2.0; 1001.20;   48.00;-999;   21.2;    5.0;    3.4;-999;   0.0;   0;   13.300;   0;eor
     4177;19480523;   5;   15.9;   8.7;   2.3;  996.70;   49.00;-999;   22.7;    9.1;    8.3;-999;   0.0;   0;   12.800;   0;eor
     4177;19480524;   5;   17.2;  10.3;   5.3;  994.80;   53.00;-999;   25.0;    4.8;    3.4;-999;   0.0;   0;    6.300;   0;eor
     4177;19480525;   5;   17.2;  12.8;   4.3;  998.40;   65.00;-999;   24.0;   10.4;    7.7;-999;   6.7;   1;   10.200;   0;eor
     4177;19480526;   5;   14.1;  14.8;   7.0; 1000.40;   89.00;-999;   21.7;    8.8;    7.8;-999;   6.7;   1;    4.500;   0;eor
     4177;19480527;   5;   15.3;  10.7;   4.3;  999.90;   61.00;-999;   18.5;    7.8;    6.8;-999;   5.0;   1;   12.900;   0;eor
     4177;19480528;   5;   13.2;  12.8;   7.7;  994.20;   82.00;-999;   18.8;   10.5;    7.3;-999;   5.5;   1;    2.300;   0;eor
     4177;19480529;   5;   12.9;  11.1;   6.0;  997.60;   73.00;-999;   18.9;    8.7;    7.6;-999;   1.7;   1;    9.800;   0;eor
     4177;19480530;   5;   10.6;  11.5;   8.0; 1002.80;   89.00;-999;   12.6;    8.8;    5.6;-999;   4.5;   1;    1.300;   0;eor
     4177;19480531;   5;   14.0;  10.7;   3.7; 1003.50;   69.00;-999;   19.2;    7.3;    6.8;-999;   0.0;   0;   12.800;   0;eor
     4177;19480601;   5;   12.5;  12.5;   7.3;  997.10;   85.00;-999;   18.2;    5.6;    5.4;-999;   1.9;   1;    5.100;   0;eor
     4177;19480602;   5;   14.2;  11.1;   5.3;  996.40;   68.00;-999;   19.2;    8.7;    8.3;-999;   3.7;   1;    9.900;   0;eor
     4177;19480603;   5;   12.1;   9.3;   7.0;  994.00;   66.00;-999;   15.2;    9.6;    8.3;-999;   2.5;   1;    5.700;   0;eor
     4177;19480604;   5;   11.1;  11.5;   7.0;  999.20;   87.00;-999;   12.6;    8.7;    8.0;-999;   9.8;   1;    1.300;   0;eor
     4177;19480605;   5;   15.5;  12.7;   5.7; 1007.00;   72.00;-999;   20.0;   10.3;    9.1;-999;   0.0;   0;    8.200;   0;eor
     4177;19480606;   5;   17.8;  12.4;   5.0; 1006.00;   62.00;-999;   24.2;    7.2;    6.0;-999;   0.0;   0;   13.800;   0;eor
     4177;19480607;   5;   19.6;  14.8;   3.0; 1007.10;   65.00;-999;   27.1;    9.3;    8.4;-999;   0.0;   0;   14.300;   0;eor
     4177;19480608;   5;   20.9;  14.5;   1.0; 1004.40;   60.00;-999;   29.4;   10.0;    8.9;-999;   0.0;   0;   15.000;   0;eor
     4177;19480609;   5;   23.2;  15.1;   2.0; 1001.40;   53.00;-999;   31.6;   10.8;    9.5;-999;   0.0;   0;   14.700;   0;eor
     4177;19480610;   5;   23.5;  15.1;   2.7; 1000.20;   53.00;-999;   31.4;   11.8;   11.0;-999;   0.0;   0;   15.100;   0;eor
     4177;19480611;   5;   23.9;  16.1;   1.3;  999.20;   56.00;-999;   31.7;   13.5;   11.1;-999;   0.0;   0;   14.600;   0;eor
     4177;19480612;   5;   24.3;  16.8;   3.3;  998.20;   56.00;-999;   32.2;   14.2;   13.5;-999;   0.0;   0;   12.200;   0;eor
     4177;19480613;   5;   24.2;  16.3;   3.0; 1000.20;   53.00;-999;   31.2;   16.6;   15.1;-999;   0.0;   0;   14.700;   0;eor
     4177;19480614;   5;   24.8;  13.2;   0.7; 1000.00;   42.00;-999;   30.8;   15.7;   14.6;-999;   0.0;   0;   15.300;   0;eor
     4177;19480615;   5;   22.2;  20.4;   7.3;  999.20;   75.00;-999;   26.8;   12.9;   11.8;-999;   2.1;   1;    6.400;   0;eor
     4177;19480616;   5;   19.3;  17.5;   5.0; 1000.70;   75.00;-999;   24.0;   17.4;   17.0;-999;   2.3;   1;    8.600;   0;eor
     4177;19480617;   5;   20.8;  14.0;   6.3; 1000.60;   58.00;-999;   25.7;   10.6;    9.1;-999;   2.7;   1;    9.400;   0;eor
     4177;19480618;   5;   18.0;  14.7;   6.0; 1002.20;   73.00;-999;   22.6;   12.7;   12.0;-999;   3.6;   1;    6.700;   0;eor
     4177;19480619;   5;   12.8;  13.2;   6.3;  997.80;   87.00;-999;   18.3;   11.3;   11.0;-999;   7.3;   1;    1.600;   0;eor
     4177;19480620;   5;   13.2;  13.7;   7.0;  998.00;   90.00;-999;   16.5;   10.6;    9.9;-999;   8.2;   1;    5.400;   0;eor
     4177;19480621;   5;   15.6;  10.4;   5.0; 1006.00;   59.00;-999;   20.0;   11.3;   11.2;-999;   0.0;   1;   11.200;   0;eor
     4177;19480622;   5;   13.6;  12.9;   7.0; 1002.60;   83.00;-999;   15.6;   11.4;   11.3;-999;  12.9;   1;    1.400;   0;eor
     4177;19480623;   5;   12.9;  12.3;   7.0; 1004.70;   81.00;-999;   16.2;   10.9;   10.4;-999;   9.4;   1;    1.500;   0;eor
     4177;19480624;   5;   15.2;  11.9;   6.7; 1009.60;   70.00;-999;   19.4;   10.2;    8.5;-999;   1.3;   1;    7.700;   0;eor
     4177;19480625;   5;   14.2;  11.3;   3.3; 1009.50;   69.00;-999;   18.1;   12.0;   11.0;-999;   0.0;   0;    9.300;   0;eor
