STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     3126;19601008;   5;   12.2;  12.9;   6.4;  992.00;   91.00;   3.0;   13.5;   11.4;   10.4;  -999;  12.7;   1;    0.000;   0;eor
     3126;19601009;   5;   11.0;  11.6;   7.8;  991.50;   88.00;   2.6;   14.3;    6.5;    4.1;  -999;   0.6;   1;    0.100;   0;eor
     3126;19601010;   5;   11.2;  10.5;   7.8;  986.20;   80.00;   4.3;   15.3;    6.9;    3.8;  -999;   0.8;   1;    2.600;   0;eor
     3126;19601011;   5;   10.9;  10.8;   5.4;  987.20;   82.00;   4.1;   14.1;    9.7;    7.6;  -999;   1.2;   1;    2.100;   0;eor
     3126;19601012;   5;    7.5;   8.3;   7.4;  988.00;   78.00;   4.5;   10.1;    6.4;    6.3;  -999;   3.1;   1;    0.900;   0;eor
     3126;19601013;   5;    7.8;   8.4;   6.6;  994.60;   79.00;   2.0;   11.7;    5.7;    4.1;  -999;   0.1;   1;    3.900;   0;eor
     3126;19601014;   5;    6.5;   8.5;   5.8; 1003.80;   88.00;   2.6;   10.6;    6.2;    4.3;  -999;   0.8;   1;    2.300;   0;eor
     3126;19601015;   5;    6.2;   7.6;   6.4; 1005.90;   82.00;   2.9;   11.2;    0.8;   -2.1;  -999;   5.7;   1;    5.000;   0;eor
     3126;19601016;   5;    7.4;   9.2;   8.0; 1000.60;   91.00;   5.6;    8.5;    5.7;    5.0;  -999;   6.5;   1;    0.000;   0;eor
     3126;19601017;   5;    7.5;   9.3;   8.0; 1001.20;   89.00;   5.9;    8.8;    6.8;    6.4;  -999;   1.0;   1;    0.000;   0;eor
     3126;19601018;   5;    7.1;   8.0;   8.0; 1003.20;   78.00;   5.1;   10.3;    5.2;    2.9;  -999;   0.0;   1;    2.300;   0;eor
     3126;19601019;   5;    5.9;   8.5;   8.0; 1000.40;   92.00;   1.6;    7.4;    3.0;   -0.3;  -999;   0.1;   1;    0.000;   0;eor
     3126;19601020;   5;    8.4;   9.6;   8.0;  995.80;   87.00;   3.0;   10.9;    6.1;    5.2;  -999;   0.0;   0;    1.400;   0;eor
     3126;19601021;   5;    7.0;   9.3;   8.0;  993.00;   93.00;   2.8;    8.3;    6.5;    5.8;  -999;   5.6;   1;    0.000;   0;eor
     3126;19601022;   5;    7.7;   9.9;   8.0;  997.20;   96.00;   3.1;    8.4;    5.8;    5.3;  -999;   5.7;   1;    0.000;   0;eor
     3126;19601023;   5;   10.1;  11.1;   8.0;  996.20;   91.00;   2.6;   11.5;    8.0;    6.8;  -999;   3.6;   1;    0.000;   0;eor
     3126;19601024;   5;   12.6;  12.1;   3.2;  998.00;   84.00;   1.8;   18.0;    7.1;    4.0;  -999;   0.4;   1;    8.700;   0;eor
     3126;19601025;   5;   12.1;  12.0;   7.0;  999.10;   85.00;   1.9;   17.6;    7.6;    4.3;  -999;   0.3;   1;    5.200;   0;eor
     3126;19601026;   5;    7.8;  10.1;   8.0;  988.60;   94.00;   2.8;   11.6;    7.1;    7.5;  -999;  23.7;   1;    0.000;   0;eor
     3126;19601027;   5;    9.4;  10.4;   7.8;  991.90;   88.00;   4.3;   10.5;    7.1;    6.2;  -999;   2.0;   1;    0.000;   0;eor
     3126;19601028;   5;    8.9;   9.5;   4.8; 1000.20;   82.00;   2.6;   15.6;    4.5;    1.1;  -999;   0.0;   0;    7.300;   0;eor
     3126;19601029;   5;    9.9;  10.4;   8.0;  989.50;   85.00;   2.9;   12.6;    6.6;    2.7;  -999;   0.0;   1;    0.100;   0;eor
     3126;19601030;   5;   10.5;  11.1;   8.0;  986.30;   87.00;   2.1;   13.3;    9.3;    7.7;  -999;   4.5;   1;    0.300;   0;eor
     3126;19601031;   5;    9.8;  11.3;   8.0;  995.50;   93.00;   2.8;   11.1;    9.0;    7.1;  -999;   3.4;   1;    0.200;   0;eor
     3126;19601101;   5;    9.8;  11.1;   7.4;  991.60;   94.00;   4.7;   11.2;    5.4;    1.6;  -999;  12.5;   1;    0.000;   0;eor
     3126;19601102;   5;   10.8;   9.2;   2.6;  993.00;   68.00;   6.5;   14.8;    8.4;    5.7;  -999;   0.0;   1;    7.100;   0;eor
     3126;19601103;   5;    9.5;   8.7;   7.0;  999.00;   74.00;   5.8;   13.4;    5.0;    1.4;  -999;   0.0;   0;    2.000;   0;eor
     3126;19601104;   5;   10.7;   9.6;   7.8;  991.40;   74.00;   5.1;   13.3;    9.0;    7.3;  -999;   0.0;   1;    0.000;   0;eor
     3126;19601105;   5;    8.9;   8.5;   5.0;  989.10;   73.00;   4.3;   11.2;    7.8;    5.2;  -999;   0.0;   1;    3.600;   0;eor
     3126;19601106;   5;    6.6;   8.5;   5.4;  996.30;   86.00;   3.2;   10.1;    5.3;    2.5;  -999;   0.0;   1;    1.500;   0;eor
     3126;19601107;   5;    4.4;   7.2;   5.0; 1002.20;   84.00;   3.5;    8.8;    2.4;   -0.7;  -999;   1.9;   1;    3.500;   0;eor
     3126;19601108;   5;    2.4;   6.7;   8.0; 1005.10;   91.00;   2.5;    3.9;    1.7;    0.4;  -999;   1.0;   1;    0.000;   0;eor
     3126;19601109;   5;    0.6;   5.3;   2.2; 1005.40;   81.00;   2.0;    5.5;   -1.3;   -1.8;  -999;   0.0;   0;    7.500;   0;eor
     3126;19601110;   5;    1.6;   6.0;   5.0;  996.20;   88.00;   3.1;    4.1;   -2.3;   -5.4;  -999;   1.5;   1;    2.700;   0;eor
     3126;19601111;   5;    5.4;   8.1;   6.4;  995.60;   87.00;   3.7;   10.1;    2.0;   -1.0;  -999;   0.0;   1;    1.300;   0;eor
     3126;19601112;   5;    5.0;   7.9;   7.4;  999.80;   89.00;   2.4;    7.8;    2.3;   -1.4;  -999;   5.9;   1;    0.600;   0;eor
     3126;19601113;   5;    5.4;   8.0;   6.2; 1001.60;   89.00;   2.4;    8.3;    3.3;    2.6;  -999;   3.1;   1;    0.000;   0;eor
     3126;19601114;   5;    7.7;   8.8;   6.6; 1004.80;   83.00;   4.2;   11.9;    3.3;    0.3;  -999;   0.0;   1;    6.200;   0;eor
     3126;19601115;   5;    8.2;   9.2;   7.0; 1000.70;   84.00;   3.1;   12.2;    6.0;    3.4;  -999;   2.2;   1;    1.700;   0;eor
     3126;19601116;   5;    6.1;   8.4;   3.4; 1001.00;   83.00;   4.8;    9.5;    3.6;    4.9;  -999;   0.2;   1;    2.300;   0;eor
     3126;19601117;   5;    3.8;   7.1;   5.0; 1003.40;   87.00;   3.1;    6.8;    0.8;   -2.5;  -999;   1.7;   1;    4.200;   0;eor
     3126;19601118;   5;    4.1;   6.7;   3.4;  998.30;   80.00;   4.4;    8.5;    3.1;    0.4;  -999;   0.5;   1;    0.600;   0;eor
     3126;19601119;   5;    6.2;   7.9;   7.2;  996.40;   82.00;   3.5;    8.8;    3.1;   -1.0;  -999;   4.4;   1;    1.000;   0;eor
     3126;19601120;   5;    4.9;   7.7;   7.4; 1004.20;   89.00;   2.9;    6.6;    3.6;    1.4;  -999;   0.8;   1;    0.000;   0;eor
     3126;19601121;   5;    6.2;   8.7;   8.0; 1005.40;   92.00;   3.7;    7.1;    4.7;    2.7;  -999;   0.0;   1;    0.000;   0;eor
     3126;19601122;   5;    5.8;   8.0;   7.8;  997.80;   87.00;   3.1;    7.6;    5.1;    3.4;  -999;   0.0;   0;    0.000;   0;eor
     3126;19601123;   5;    7.1;   9.2;   8.0;  998.80;   91.00;   2.0;    9.1;    2.4;    0.0;  -999;   0.1;   1;    0.000;   0;eor
     3126;19601124;   5;    7.0;   8.5;   5.8;  998.70;   83.00;   4.6;   11.3;    5.7;    3.3;  -999;   0.0;   0;    4.500;   0;eor
     3126;19601125;   5;    8.8;   9.5;   7.2;  994.40;   83.00;   5.4;   12.0;    5.0;    2.6;  -999;   6.6;   1;    2.800;   0;eor
     3126;19601126;   5;   11.2;  10.1;   4.8;  991.80;   75.00;   6.0;   13.2;    8.7;    5.3;  -999;   0.2;   1;    1.100;   0;eor
     3126;19601127;   5;    9.1;  10.3;   8.0;  991.20;   87.00;   4.0;   11.1;    8.4;    8.5;  -999;  13.6;   1;    0.000;   0;eor
     3126;19601128;   5;    4.1;   7.1;   6.6; 1001.80;   85.00;   4.5;    8.6;    3.0;    2.3;  -999;   0.0;   0;    5.400;   0;eor
     3126;19601129;   5;    4.2;   6.9;   4.0; 1006.20;   83.00;   5.0;    6.6;    2.1;   -0.7;  -999;   1.1;   1;    4.500;   0;eor
     3126;19601130;   5;    7.4;   8.8;   5.6; 1011.40;   85.00;   4.8;    9.7;    2.6;   -1.5;  -999;   0.5;   1;    0.800;   0;eor
     3126;19601201;   5;    5.1;   6.5;   4.8; 1007.10;   75.00;   3.7;    9.2;    2.3;   -0.4;  -999;   0.0;   0;    0.900;   0;eor
     3126;19601202;   5;    5.8;   7.3;   7.8; 1003.90;   80.00;   3.3;    8.5;    1.7;   -0.6;  -999;   0.0;   0;    0.400;   0;eor
     3126;19601203;   5;    6.3;   7.7;   5.8;  998.00;   82.00;   6.2;    8.6;    4.0;    1.1;  -999;   8.0;   1;    1.700;   0;eor
     3126;19601204;   5;    9.3;   9.9;   8.0;  982.20;   81.00;  11.0;   12.2;    6.8;    5.0;  -999;   6.3;   1;    0.000;   0;eor
     3126;19601205;   5;    5.6;   6.9;   4.0;  989.00;   75.00;   5.4;    9.1;    4.1;    3.0;  -999;   0.3;   1;    5.500;   0;eor
     3126;19601206;   5;    5.3;   8.1;   7.4;  990.00;   91.00;   2.8;    6.5;    3.5;    1.1;  -999;   0.0;   0;    0.600;   0;eor
     3126;19601207;   5;    4.3;   7.7;   8.0;  991.00;   92.00;   1.5;    6.0;    2.6;    0.0;  -999;   2.9;   1;    0.000;   0;eor
     3126;19601208;   5;    1.9;   6.4;   2.2;  997.20;   88.00;   1.9;    6.0;    0.4;   -1.6;  -999;   0.0;   0;    4.600;   0;eor
     3126;19601209;   5;    1.2;   6.1;   8.0;  999.20;   90.00;   3.6;    2.3;   -0.1;   -2.0;  -999;   4.4;   8;    0.000;   0;eor
     3126;19601210;   5;    0.2;   5.7;   8.0;  992.00;   93.00;   2.6;    0.7;    0.0;   -1.3;  -999;  12.1;   8;    0.000;   3;eor
     3126;19601211;   5;   -2.2;   4.9;   7.2; 1001.40;   91.00;   4.8;    0.3;   -4.0;   -1.4;  -999;   0.0;   7;    0.000;   7;eor
     3126;19601212;   5;   -6.4;   3.7;   4.2; 1010.20;   87.00;   3.3;    0.0;  -10.6;   -9.3;  -999;   0.0;   8;    1.800;   6;eor
     3126;19601213;   5;   -4.7;   3.9;   7.8; 1006.30;   93.00;   1.3;   -3.2;  -10.6;  -15.5;  -999;   0.0;   8;    0.000;   6;eor
     3126;19601214;   5;   -0.1;   5.5;   8.0; 1002.60;   91.00;   3.2;    0.9;   -3.6;   -8.4;  -999;   2.7;   8;    0.000;   6;eor
     3126;19601215;   5;    0.9;   6.1;   8.0; 1010.00;   94.00;   1.8;    1.6;    0.5;   -0.3;  -999;   0.0;   1;    0.000;   4;eor
     3126;19601216;   5;    0.8;   6.1;   8.0; 1017.60;   95.00;   0.9;    1.1;    0.7;   -0.3;  -999;   0.0;   1;    0.000;   2;eor
     3126;19601217;   5;    0.2;   5.9;   8.0; 1012.20;   93.00;   2.0;    1.8;   -0.5;   -0.2;  -999;   0.0;   1;    0.000;   1;eor
     3126;19601218;   5;    1.2;   6.1;   8.0;  994.70;   93.00;   2.6;    2.1;   -0.8;   -1.6;  -999;   2.5;   8;    0.000;   0;eor
     3126;19601219;   5;   -0.4;   5.5;   8.0;  985.90;   92.00;   3.3;    1.8;   -1.5;   -0.3;  -999;   3.9;   8;    0.000;   1;eor
     3126;19601220;   5;    2.8;   6.7;   8.0;  987.50;   90.00;   1.8;    4.1;   -0.6;   -1.9;  -999;   0.0;   0;    0.200;   1;eor
     3126;19601221;   5;    3.2;   7.1;   8.0;  991.00;   93.00;   1.9;    3.9;    1.8;    0.4;  -999;  16.8;   8;    0.000;   0;eor
     3126;19601222;   5;    1.0;   6.1;   5.8;  992.70;   93.00;   5.6;    3.5;    0.5;    0.3;  -999;  12.3;   8;    0.000;   1;eor
     3126;19601223;   5;    1.1;   5.7;   5.4; 1001.20;   87.00;   3.4;    2.1;    0.5;   -2.3;  -999;   0.0;   0;    0.500;   1;eor
     3126;19601224;   5;   -0.5;   5.2;   5.4; 1004.00;   88.00;   1.5;    1.9;   -2.3;   -7.2;  -999;   0.0;   0;    0.900;   1;eor
     3126;19601225;   5;   -0.9;   4.8;   4.8; 1001.50;   85.00;   3.6;    0.8;   -2.6;   -4.8;  -999;   0.0;   0;    3.600;   1;eor
     3126;19601226;   5;    2.0;   6.1;   4.8;  997.20;   87.00;   6.1;    4.3;   -1.1;   -3.2;  -999;   0.3;   1;    4.500;   1;eor
     3126;19601227;   5;    2.9;   6.5;   3.4;  997.20;   85.00;   3.3;    6.7;    0.9;   -0.4;  -999;   0.0;   0;    5.200;   1;eor
     3126;19601228;   5;    0.4;   5.7;   5.4;  998.30;   91.00;   1.1;    2.6;   -1.4;   -4.2;  -999;   0.0;   0;    0.100;   0;eor
     3126;19601229;   5;   -2.7;   4.8;   8.0; 1002.70;   97.00;   0.4;    0.2;   -3.7;   -4.4;  -999;   0.0;   0;    0.000;   0;eor
     3126;19601230;   5;   -2.6;   4.8;   8.0; 1007.80;   95.00;   3.1;   -1.6;   -3.3;   -3.3;  -999;   0.5;   7;    0.000;   0;eor
     3126;19601231;   5;   -0.2;   5.5;   8.0; 1000.00;   92.00;   3.0;    1.4;   -3.6;   -4.3;  -999;   1.7;   8;    0.000;   1;eor
     3126;19610101;   5;    0.7;   5.5;   4.8; 1002.60;   85.00;   2.6;    4.0;   -1.3;   -6.5;  -999;   0.0;   0;    6.200;   2;eor
     3126;19610102;   5;   -0.2;   5.1;   5.0;  995.10;   87.00;   4.2;    2.6;   -4.3;   -8.5;  -999;   2.5;   8;    2.500;   1;eor
     3126;19610103;   5;    2.7;   6.8;   6.4;  980.40;   89.00;   5.0;    6.7;    1.0;   -3.0;  -999;   0.3;   1;    0.500;   1;eor
     3126;19610104;   5;    1.4;   6.3;   5.4;  985.10;   91.00;   3.6;    4.5;    0.2;   -2.5;  -999;   0.1;   1;    1.800;   0;eor
     3126;19610105;   5;    2.2;   6.4;   7.0;  995.50;   90.00;   4.8;    2.6;    0.8;   -1.8;  -999;   1.3;   8;    0.200;   0;eor
     3126;19610106;   5;    0.9;   5.3;   4.8;  994.70;   81.00;   5.6;    2.7;    0.1;   -2.8;  -999;   0.0;   1;    0.000;   0;eor
     3126;19610107;   5;    1.6;   6.1;   8.0;  997.50;   91.00;   3.7;    2.3;    0.4;   -2.1;  -999;   0.6;   8;    0.000;   0;eor
     3126;19610108;   5;    1.8;   6.1;   8.0;  996.60;   91.00;   2.8;    3.7;   -0.2;   -2.8;  -999;   2.6;   8;    0.000;   0;eor
     3126;19610109;   5;    2.4;   6.5;   7.2;  997.60;   90.00;   4.5;    3.7;    1.5;   -0.6;  -999;   4.9;   1;    0.000;   0;eor
     3126;19610110;   5;    2.0;   6.1;   7.0;  995.90;   89.00;   4.1;    2.8;    0.7;   -3.3;  -999;   4.0;   8;    0.000;   0;eor
     3126;19610111;   5;   -0.1;   5.7;   4.8; 1008.40;   90.00;   3.3;    2.7;   -1.8;    0.6;  -999;   0.7;   8;    1.800;   0;eor
     3126;19610112;   5;   -3.3;   4.5;   3.8; 1021.60;   92.00;   2.2;   -0.1;   -4.3;   -6.4;  -999;   0.0;   0;    3.700;   0;eor
     3126;19610113;   5;    1.2;   5.7;   8.0; 1019.10;   89.00;   2.4;    2.6;   -4.7;   -5.0;  -999;   4.3;   8;    0.000;   0;eor
     3126;19610114;   5;    1.0;   6.1;   8.0; 1021.50;   94.00;   2.7;    2.7;    0.3;    0.3;  -999;   7.0;   8;    0.000;   0;eor
     3126;19610115;   5;   -2.4;   4.8;   8.0; 1024.40;   92.00;   1.2;    0.8;   -3.3;   -1.5;  -999;   0.0;   0;    0.000;   0;eor
     3126;19610116;   5;   -1.4;   4.9;   8.0; 1018.30;   93.00;   2.7;    0.0;   -4.0;   -5.7;  -999;   0.0;   0;    0.000;   0;eor
     3126;19610117;   5;   -1.9;   4.3;   3.0; 1022.60;   80.00;   4.2;    1.6;   -4.3;   -4.0;  -999;   0.0;   0;    6.800;   0;eor
     3126;19610118;   5;   -6.8;   2.5;   0.0; 1026.20;   67.00;   4.0;   -2.7;   -8.7;   -9.8;  -999;   0.0;   0;    7.600;   0;eor
     3126;19610119;   5;   -6.6;   2.7;   0.0; 1018.60;   73.00;   4.1;   -2.3;  -11.2;  -12.5;  -999;   0.0;   0;    5.600;   0;eor
     3126;19610120;   5;   -2.9;   3.5;   3.0; 1012.20;   72.00;   4.1;    0.1;   -7.7;   -9.2;  -999;   0.0;   0;    5.700;   0;eor
     3126;19610121;   5;   -0.4;   5.3;   7.8; 1007.80;   89.00;   2.0;    1.8;   -2.6;   -5.3;  -999;   3.8;   8;    0.000;   0;eor
     3126;19610122;   5;    1.4;   6.5;   8.0; 1001.50;   94.00;   2.1;    2.6;   -0.2;   -2.0;  -999;   3.6;   8;    0.000;   0;eor
     3126;19610123;   5;   -2.3;   5.1;   8.0; 1000.70;   90.00;   2.6;    1.3;   -4.7;   -1.6;  -999;   7.2;   7;    0.000;   1;eor
     3126;19610124;   5;   -6.2;   2.8;   7.8; 1003.50;   73.00;   3.8;   -3.6;   -7.6;   -8.6;  -999;   0.0;   0;    1.800;   8;eor
     3126;19610125;   5;   -7.8;   2.5;   2.6; 1002.20;   71.00;   5.1;   -3.6;   -9.7;  -13.7;  -999;   0.0;   0;    4.900;   8;eor
     3126;19610126;   5;  -11.0;   2.0;   0.0; 1014.00;   73.00;   3.6;   -5.7;  -15.2;  -16.6;  -999;   0.0;   0;    6.400;   7;eor
     3126;19610127;   5;   -8.6;   2.5;   2.6; 1016.00;   78.00;   4.3;   -3.7;  -16.3;  -20.5;  -999;   0.0;   0;    4.600;   5;eor
     3126;19610128;   5;   -1.7;   4.1;   8.0; 1005.60;   81.00;   4.8;    0.4;   -8.0;  -12.1;  -999;   0.0;   8;    0.700;   4;eor
     3126;19610129;   5;    4.8;   6.8;   7.2; 1002.20;   80.00;   7.3;    6.1;    0.0;   -3.4;  -999;   3.8;   1;    0.900;   2;eor
     3126;19610130;   5;    5.9;   7.6;   7.4;  991.40;   82.00;   7.2;    8.6;    4.5;    2.4;  -999;   2.3;   1;    0.800;   0;eor
     3126;19610131;   5;    3.9;   7.2;   6.4;  991.90;   86.00;   4.0;    5.9;    3.2;    1.6;  -999;   4.2;   1;    0.000;   0;eor
     3126;19610201;   5;    3.4;   6.5;   8.0;  985.10;   84.00;   5.1;    5.3;    1.2;   -1.4;  -999;   0.4;   1;    0.000;   0;eor
     3126;19610202;   5;    2.0;   6.1;   6.6;  982.00;   86.00;   4.3;    4.2;    1.2;   -0.4;  -999;   1.1;   8;    1.000;   0;eor
     3126;19610203;   5;    1.4;   5.9;   7.8;  991.00;   86.00;   4.2;    3.4;    0.7;   -1.2;  -999;   0.2;   8;    1.300;   0;eor
     3126;19610204;   5;    0.6;   5.9;   7.8;  991.20;   91.00;   4.1;    2.7;    0.1;   -1.0;  -999;   6.9;   8;    0.300;   0;eor
     3126;19610205;   5;   -0.4;   4.8;   7.0; 1006.70;   82.00;   3.6;    2.6;   -3.3;   -4.1;  -999;   0.0;   0;    7.300;   7;eor
     3126;19610206;   5;    4.6;   6.8;   8.0;  997.50;   83.00;   5.2;    6.6;   -0.8;   -4.0;  -999;   0.3;   1;    0.000;   4;eor
     3126;19610207;   5;    5.0;   6.7;   6.6;  995.20;   76.00;   6.8;    7.8;    2.8;    0.7;  -999;   0.5;   1;    1.600;   0;eor
     3126;19610208;   5;    4.6;   7.2;   6.4; 1006.80;   84.00;   5.4;    6.9;    3.4;    1.2;  -999;   4.9;   1;    5.400;   0;eor
     3126;19610209;   5;    7.7;   9.5;   7.8; 1001.20;   88.00;   7.9;   10.2;    3.7;    2.3;  -999;   3.4;   1;    0.300;   0;eor
     3126;19610210;   5;    5.7;   7.6;   7.4; 1016.20;   82.00;   6.2;    7.8;    5.1;    4.2;  -999;   0.1;   1;    1.600;   0;eor
     3126;19610211;   5;    6.6;   7.7;   8.0; 1002.70;   79.00;   4.9;    7.9;    4.5;    3.0;  -999;   6.4;   1;    0.000;   0;eor
     3126;19610212;   5;    4.6;   7.9;   5.6; 1004.80;   91.00;   5.8;    6.8;    4.1;    2.6;  -999;   1.6;   1;    0.000;   0;eor
     3126;19610213;   5;    6.5;   8.5;   8.0; 1012.40;   88.00;   2.6;    7.8;    3.2;    0.6;  -999;   0.8;   1;    0.000;   0;eor
     3126;19610214;   5;    7.0;   8.1;   1.4; 1015.60;   79.00;   1.7;   12.6;    4.7;    1.8;  -999;   0.0;   0;    7.500;   0;eor
     3126;19610215;   5;    8.3;   8.7;   1.8; 1018.40;   80.00;   3.0;   16.2;    0.7;   -1.6;  -999;   0.0;   0;    8.000;   0;eor
     3126;19610216;   5;    6.3;   8.4;   8.0; 1026.40;   87.00;   2.0;    8.0;    5.3;    3.2;  -999;   0.0;   0;    0.000;   0;eor
     3126;19610217;   5;    1.8;   6.7;   8.0; 1025.10;   95.00;   1.7;    6.2;   -0.4;   -0.2;  -999;   0.0;   0;    0.000;   0;eor
     3126;19610218;   5;    5.3;   6.8;   2.6; 1020.80;   79.00;   2.0;   12.8;   -2.6;   -3.2;  -999;   1.4;   1;    7.000;   0;eor
     3126;19610219;   5;    6.2;   8.7;   5.0; 1023.40;   89.00;   4.5;    8.6;    4.5;    1.4;  -999;   0.8;   1;    0.500;   0;eor
     3126;19610220;   5;    5.0;   8.1;   8.0; 1025.60;   92.00;   2.5;    6.3;    3.3;    1.6;  -999;   0.0;   0;    0.000;   0;eor
     3126;19610221;   5;    5.3;   7.2;   4.6; 1022.20;   81.00;   2.5;    8.9;    3.6;    2.6;  -999;   0.0;   0;    2.000;   0;eor
     3126;19610222;   5;    4.4;   6.3;   1.0; 1021.50;   76.00;   2.6;   10.2;    0.3;   -2.8;  -999;   0.0;   0;    8.800;   0;eor
     3126;19610223;   5;    3.5;   6.7;   4.2; 1017.50;   84.00;   3.4;    7.3;    0.4;   -0.9;  -999;   0.0;   0;    3.100;   0;eor
     3126;19610224;   5;    7.2;   8.1;   8.0; 1013.20;   83.00;   4.9;   10.6;    0.3;   -1.2;  -999;   0.2;   1;    0.000;   0;eor
     3126;19610225;   5;    6.6;   7.2;   3.2; 1014.30;   73.00;   4.1;   14.3;    2.9;   -0.5;  -999;   0.0;   0;    7.100;   0;eor
     3126;19610226;   5;    9.8;   8.5;   6.4; 1017.80;   71.00;   3.2;   16.3;    2.1;   -0.4;  -999;   0.2;   1;    6.300;   0;eor
     3126;19610227;   5;    9.6;  10.5;   7.8; 1012.60;   84.00;   4.0;   15.3;    7.3;    4.6;  -999;   5.0;   1;    0.800;   0;eor
     3126;19610228;   5;    6.1;   8.4;   8.0; 1001.80;   85.00;   6.7;   13.6;    3.4;    6.0;  -999;   2.0;   1;    0.000;   0;eor
     3126;19610301;   5;    4.8;   7.7;   6.2; 1012.80;   89.00;   4.6;    8.4;    3.6;    2.6;  -999;   3.6;   1;    1.500;   0;eor
     3126;19610302;   5;    6.2;   7.6;   7.8; 1016.40;   82.00;   4.1;    8.7;    2.5;    0.1;  -999;   0.9;   1;    1.800;   0;eor
     3126;19610303;   5;    5.1;   8.1;   5.4; 1021.90;   89.00;   4.0;    8.1;    3.7;    4.5;  -999;   0.1;   1;    1.300;   0;eor
     3126;19610304;   5;    5.9;   7.2;   3.2; 1026.80;   78.00;   3.3;   12.1;    0.9;   -1.7;  -999;   0.0;   0;    9.000;   0;eor
     3126;19610305;   5;    6.2;   7.9;   8.0; 1027.40;   83.00;   2.6;    9.6;    2.5;   -1.9;  -999;   0.0;   0;    2.900;   0;eor
     3126;19610306;   5;    6.5;   8.4;   6.6; 1024.30;   87.00;   1.9;   12.2;   -0.6;   -2.8;  -999;   0.0;   0;    6.000;   0;eor
     3126;19610307;   5;    8.2;   7.9;   5.6; 1021.90;   73.00;   3.8;   15.5;    3.4;   -0.7;  -999;   0.0;   0;    7.000;   0;eor
     3126;19610308;   5;    8.2;   6.7;   1.4; 1026.30;   65.00;   3.1;   16.4;    2.1;   -2.9;  -999;   0.0;   0;   10.800;   0;eor
     3126;19610309;   5;    8.4;   7.1;   0.2; 1022.70;   67.00;   1.6;   17.5;    0.3;   -3.1;  -999;   0.0;   0;    9.900;   0;eor
     3126;19610310;   5;   10.0;   8.1;   3.2; 1013.60;   69.00;   2.7;   19.3;    1.0;   -2.8;  -999;   2.1;   1;    7.300;   0;eor
     3126;19610311;   5;    9.3;   9.5;   7.8; 1015.10;   81.00;   5.5;   11.5;    8.3;    5.2;  -999;   0.0;   0;    0.000;   0;eor
     3126;19610312;   5;   11.5;   8.9;   8.0; 1007.10;   69.00;   7.4;   16.3;    4.8;    2.3;  -999;   1.3;   1;    2.500;   0;eor
     3126;19610313;   5;    9.1;   9.2;   8.0; 1006.60;   80.00;   6.3;   11.6;    7.4;    6.0;  -999;   1.8;   1;    1.100;   0;eor
     3126;19610314;   5;   10.2;  10.5;   8.0; 1009.50;   84.00;   7.9;   12.0;    8.8;    6.1;  -999;   0.2;   1;    2.400;   0;eor
     3126;19610315;   5;    9.4;  10.5;   5.0; 1014.70;   87.00;   6.2;   12.3;    8.1;    7.5;  -999;   0.0;   0;    1.000;   0;eor
     3126;19610316;   5;    9.7;   9.3;   2.4; 1015.10;   77.00;   6.1;   15.3;    6.6;    3.1;  -999;   0.0;   0;    9.300;   0;eor
     3126;19610317;   5;   12.2;   7.9;   2.6; 1008.30;   60.00;   3.6;   20.2;    4.5;    0.0;  -999;   0.0;   0;    8.900;   0;eor
     3126;19610318;   5;    7.3;   6.9;   5.4;  996.30;   66.00;   6.8;   13.8;    5.2;    6.1;  -999;   0.1;   1;    6.700;   0;eor
     3126;19610319;   5;    3.2;   5.9;   4.6;  999.00;   73.00;   5.6;    7.2;    0.5;    1.4;  -999;   0.6;   8;    3.800;   0;eor
     3126;19610320;   5;    1.9;   5.7;   6.2;  994.40;   82.00;   6.8;    5.7;   -2.7;   -5.3;  -999;  11.1;   8;    3.700;   0;eor
     3126;19610321;   5;    1.3;   6.1;   5.0;  990.60;   90.00;   7.4;    4.3;    0.5;   -0.4;  -999;   5.2;   8;    0.800;   0;eor
     3126;19610322;   5;    3.1;   6.0;   5.4; 1006.00;   82.00;   6.0;    5.6;   -2.2;   -4.2;  -999;   0.8;   1;    5.300;   0;eor
     3126;19610323;   5;    6.9;   7.9;   8.0; 1008.40;   78.00;   6.7;    9.9;    4.4;    3.0;  -999;   0.1;   1;    0.800;   0;eor
     3126;19610324;   5;    7.7;   8.4;   5.8; 1011.00;   79.00;   6.8;   10.7;    4.4;    2.9;  -999;   0.0;   1;    1.300;   0;eor
     3126;19610325;   5;    8.0;   8.5;   7.0; 1013.10;   79.00;   4.9;   10.5;    4.5;    2.3;  -999;   0.0;   0;    2.200;   0;eor
     3126;19610326;   5;    8.0;   7.6;   8.0; 1003.40;   72.00;   6.8;   11.8;    3.6;    1.2;  -999;   0.4;   1;    1.200;   0;eor
