STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     1270;19510101;   5;    0.5;   5.5;   6.4;  967.50;   88.00;-999;    2.1;  -16.1;  -18.2;-999;   0.0;   1;    0.000;  24;eor
     1270;19510102;   5;    1.1;   5.1;   6.6;  962.60;   76.00;-999;    3.6;   -2.7;   -4.3;-999;   0.0;   1;    1.300;  18;eor
     1270;19510103;   5;    0.9;   5.3;   8.0;  974.00;   81.00;-999;    2.0;   -1.5;   -3.0;-999;   0.0;   0;    0.000;  18;eor
     1270;19510104;   5;    1.5;   5.1;   5.8;  986.00;   73.00;-999;    2.0;   -0.6;   -1.9;-999;   0.0;   1;    4.300;  18;eor
     1270;19510105;   5;    4.0;   6.7;   5.8;  982.30;   84.00;-999;    5.4;    0.8;   -0.6;-999;   0.6;   1;    0.600;  16;eor
     1270;19510106;   5;    5.6;   6.7;   5.4;  980.30;   73.00;-999;    7.6;    4.2;    2.2;-999;   0.0;   0;    1.100;   0;eor
     1270;19510107;   5;    5.0;   6.0;   7.0;  976.20;   69.00;-999;    6.6;    3.8;   -0.6;-999;   0.1;   1;    1.300;   0;eor
     1270;19510108;   5;    3.6;   6.7;   5.0;  982.80;   82.00;-999;    6.2;    2.5;    2.1;-999;   0.0;   0;    1.100;   0;eor
     1270;19510109;   5;    3.6;   6.1;   4.2;  980.70;   76.00;-999;    5.6;    2.3;   -0.1;-999;   0.0;   1;    1.100;   0;eor
     1270;19510110;   5;    2.9;   4.9;   0.6;  985.80;   67.00;-999;    6.4;   -0.6;   -2.4;-999;   0.0;   0;    6.600;   0;eor
     1270;19510111;   5;    6.0;   6.5;   5.6;  972.60;   70.00;-999;    8.0;    1.5;   -1.2;-999;   0.0;   0;    0.000;   0;eor
     1270;19510112;   5;    5.4;   7.1;   6.2;  967.80;   76.00;-999;    8.2;    3.7;    2.0;-999;   0.0;   0;    0.600;   0;eor
     1270;19510113;   5;    3.7;   6.1;   7.2;  969.50;   77.00;-999;    6.0;    1.6;   -0.4;-999;   0.0;   0;    1.200;   0;eor
     1270;19510114;   5;    4.6;   6.4;   7.4;  978.00;   77.00;-999;    5.8;    1.3;   -0.9;-999;   0.0;   0;    3.500;   0;eor
     1270;19510115;   5;    2.7;   6.4;   7.8;  973.60;   86.00;-999;    5.7;    1.1;    3.2;-999;   4.4;   7;    0.000;   0;eor
     1270;19510116;   5;    2.2;   6.1;   7.0;  993.10;   85.00;-999;    4.3;    0.6;   -0.6;-999;   0.4;   1;    2.200;   0;eor
     1270;19510117;   5;    2.8;   6.0;   6.4;  986.70;   84.00;-999;    4.1;    0.5;   -0.9;-999;   1.7;   7;    0.100;   0;eor
     1270;19510118;   5;    4.7;   7.1;   7.4;  967.90;   82.00;-999;    7.3;    3.2;    1.1;-999;   3.6;   1;    1.400;   0;eor
     1270;19510119;   5;    3.2;   6.5;   7.8;  976.80;   86.00;-999;    4.7;    1.4;    1.1;-999;   4.6;   7;    1.400;   0;eor
     1270;19510120;   5;    2.9;   5.9;   7.2;  976.60;   78.00;-999;    4.6;    1.4;    1.3;-999;   0.1;   1;    2.200;   0;eor
     1270;19510121;   5;    0.0;   4.3;   3.2;  990.20;   68.00;-999;    3.2;   -2.2;   -0.3;-999;   0.0;   1;    6.000;   0;eor
     1270;19510122;   5;    1.2;   5.6;   8.0;  989.40;   84.00;-999;    3.0;   -4.1;   -6.5;-999;   1.8;   1;    0.000;   0;eor
     1270;19510123;   5;    2.1;   6.9;   8.0;  988.00;   97.00;-999;    3.0;    0.7;    0.6;-999;   0.7;   1;    0.000;   0;eor
     1270;19510124;   5;    1.0;   6.4;   8.0;  991.10;   97.00;-999;    2.5;    0.2;    0.1;-999;   0.0;   0;    0.000;   0;eor
     1270;19510125;   5;   -1.3;   5.2;   8.0;  983.40;   94.00;-999;    1.3;   -2.1;   -1.0;-999;   0.0;   0;    0.000;   0;eor
     1270;19510126;   5;   -1.0;   5.5;   8.0;  978.60;   96.00;-999;   -0.2;   -2.5;   -2.5;-999;   0.1;   7;    0.000;   0;eor
     1270;19510127;   5;   -0.2;   5.9;   8.0;  974.00;   99.00;-999;    0.2;   -1.6;   -1.8;-999;   0.1;   7;    0.000;   0;eor
     1270;19510128;   5;   -0.2;   6.0;   8.0;  974.00;   99.00;-999;    0.8;   -1.0;   -0.8;-999;   0.0;   8;    0.000;   0;eor
     1270;19510129;   5;   -1.1;   5.6;   8.0;  984.60;   99.00;-999;   -0.4;   -1.9;   -1.9;-999;   2.5;   7;    0.000;   0;eor
     1270;19510130;   5;   -1.6;   5.5;   8.0;  986.70;  100.00;-999;   -0.5;   -2.6;   -1.4;-999;   0.0;   0;    0.000;   1;eor
     1270;19510131;   5;   -2.3;   5.1;   8.0;  984.60;   96.00;-999;   -1.3;   -3.1;   -3.0;-999;   0.6;   7;    0.000;   1;eor
     1270;19510201;   5;   -0.6;   5.6;   8.0;  991.00;   96.00;-999;    1.0;   -3.0;   -3.0;-999;   0.9;   7;    0.000;   1;eor
     1270;19510202;   5;   -1.9;   5.2;   8.0;  990.40;   93.00;-999;    0.2;   -3.6;   -1.5;-999;   0.9;   7;    0.000;   1;eor
     1270;19510203;   5;   -5.6;   3.7;   4.8;  979.10;   89.00;-999;   -2.3;   -7.1;   -6.0;-999;   0.0;   0;    2.700;   1;eor
     1270;19510204;   5;    0.5;   4.8;   3.4;  964.30;   77.00;-999;    4.4;  -10.6;  -12.2;-999;   0.1;   7;    4.000;   1;eor
     1270;19510205;   5;    1.6;   5.3;   7.4;  958.00;   77.00;-999;    3.4;    0.0;   -1.0;-999;   2.4;   7;    0.300;   0;eor
     1270;19510206;   5;    3.7;   6.4;   7.8;  968.40;   80.00;-999;    6.0;    0.4;   -1.4;-999;   0.0;   0;    1.600;   0;eor
     1270;19510207;   5;    3.5;   6.4;   7.0;  977.40;   80.00;-999;    6.9;    1.9;   -0.4;-999;   0.0;   0;    1.100;   0;eor
     1270;19510208;   5;    4.0;   5.7;   3.8;  977.50;   71.00;-999;    7.4;    0.4;   -1.6;-999;   0.0;   0;    3.900;   0;eor
     1270;19510209;   5;    7.2;   7.1;   4.8;  978.00;   68.00;-999;   11.8;    4.4;    1.7;-999;   0.0;   0;    1.700;   0;eor
     1270;19510210;   5;    3.6;   6.8;   3.4;  980.30;   84.00;-999;    8.4;    0.5;    0.1;-999;   0.0;   0;    4.400;   0;eor
     1270;19510211;   5;    3.5;   7.1;   7.8;  981.00;   91.00;-999;    6.7;    0.5;   -1.8;-999;   0.2;   1;    1.500;   0;eor
     1270;19510212;   5;    4.2;   6.9;   4.8;  982.70;   83.00;-999;    8.6;    1.9;    0.6;-999;   0.1;   1;    4.400;   0;eor
     1270;19510213;   5;    0.3;   6.3;   8.0;  977.20;  100.00;-999;    4.2;   -1.6;   -2.1;-999;   9.4;   7;    0.000;   0;eor
     1270;19510214;   5;    2.0;   6.7;   8.0;  976.20;   92.00;-999;    3.2;   -0.1;   -0.4;-999;   1.5;   7;    0.000;   2;eor
     1270;19510215;   5;    4.0;   6.5;   5.6;  982.80;   81.00;-999;    7.0;    1.1;   -0.1;-999;  11.8;   7;    2.800;   0;eor
     1270;19510216;   5;    1.8;   5.9;   3.0;  985.80;   83.00;-999;    5.0;    0.4;   -0.2;-999;   0.0;   0;    3.900;   1;eor
     1270;19510217;   5;    4.9;   6.7;   6.6;  977.00;   78.00;-999;    6.8;   -0.1;   -1.9;-999;   1.3;   1;    3.300;   0;eor
     1270;19510218;   5;    3.4;   4.9;   4.8;  976.40;   63.00;-999;    6.6;    1.6;    0.0;-999;   0.0;   0;    7.600;   0;eor
     1270;19510219;   5;    3.0;   5.6;   7.4;  970.20;   74.00;-999;    6.0;    0.3;   -1.6;-999;   1.2;   1;    0.800;   0;eor
     1270;19510220;   5;    4.6;   6.1;   6.2;  972.00;   73.00;-999;    6.7;    1.7;   -0.3;-999;   0.0;   1;    5.300;   0;eor
     1270;19510221;   5;    4.0;   6.4;   4.2;  961.50;   75.00;-999;    7.6;    1.8;    2.1;-999;   0.2;   1;    2.600;   0;eor
     1270;19510222;   5;    2.8;   5.3;   5.8;  971.40;   72.00;-999;    6.7;    0.5;   -2.5;-999;   0.0;   1;    4.200;   0;eor
     1270;19510223;   5;    2.6;   5.5;   7.0;  978.40;   73.00;-999;    6.0;    0.5;   -0.9;-999;   0.1;   7;    3.600;   0;eor
     1270;19510224;   5;    2.4;   5.3;   3.2;  979.50;   72.00;-999;    7.0;    0.1;   -2.0;-999;   0.0;   0;    7.900;   0;eor
     1270;19510225;   5;    0.8;   5.7;   8.0;  978.60;   88.00;-999;    4.0;   -2.3;   -4.1;-999;   0.0;   1;    0.000;   0;eor
     1270;19510226;   5;    0.7;   5.9;   7.8;  980.60;   90.00;-999;    3.4;   -2.6;   -4.4;-999;   0.2;   7;    1.500;   0;eor
     1270;19510227;   5;    0.2;   5.2;   6.2;  983.90;   85.00;-999;    1.8;   -0.8;   -1.1;-999;   0.3;   7;    0.500;   0;eor
     1270;19510228;   5;   -1.2;   4.1;   8.0;  992.20;   75.00;-999;    0.2;   -2.4;   -4.5;-999;   0.0;   8;    1.000;   0;eor
     1270;19510301;   5;   -0.8;   3.7;   7.8;  994.20;   67.00;-999;    1.0;   -2.3;   -3.4;-999;   5.6;   7;    4.000;   0;eor
     1270;19510302;   5;   -2.6;   4.5;   5.4;  992.00;   89.00;-999;   -0.5;   -3.0;   -3.1;-999;   0.5;   7;    0.000;  11;eor
     1270;19510303;   5;   -5.6;   3.7;   5.4;  996.20;   88.00;-999;   -1.4;   -7.6;  -12.3;-999;   0.0;   0;    0.000;   8;eor
     1270;19510304;   5;   -5.2;   3.3;   6.2;  993.50;   81.00;-999;   -2.7;   -9.7;  -14.0;-999;   0.0;   0;    3.600;   8;eor
     1270;19510305;   5;   -3.2;   3.7;   5.4;  986.20;   78.00;-999;   -1.5;   -6.0;   -8.3;-999;   0.0;   0;    0.000;   5;eor
     1270;19510306;   5;   -2.2;   4.1;   3.0;  982.20;   83.00;-999;    1.3;   -7.7;   -8.9;-999;   0.0;   0;    5.000;   2;eor
     1270;19510307;   5;   -1.0;   4.7;   2.6;  977.40;   81.00;-999;    4.6;   -7.6;   -9.1;-999;   0.0;   8;    4.600;   0;eor
     1270;19510308;   5;   -1.9;   5.1;   8.0;  970.70;   93.00;-999;    1.4;   -2.6;   -3.4;-999;   0.8;   7;    0.000;   0;eor
     1270;19510309;   5;   -3.2;   4.7;   8.0;  969.60;   95.00;-999;   -1.6;   -3.5;   -3.9;-999;   7.1;   7;    0.000;   0;eor
     1270;19510310;   5;   -2.4;   4.7;   8.0;  973.40;   91.00;-999;   -1.4;   -4.4;   -4.9;-999;   0.3;   7;    0.000;   6;eor
     1270;19510311;   5;   -0.9;   4.8;   5.4;  968.60;   86.00;-999;    4.6;   -8.5;  -10.2;-999;   0.0;   8;    6.800;   4;eor
     1270;19510312;   5;    5.2;   6.3;   6.4;  969.60;   69.00;-999;    9.4;    0.9;   -0.9;-999;   0.0;   0;    6.100;   0;eor
     1270;19510313;   5;    9.1;   5.7;   3.4;  968.80;   51.00;-999;   14.0;    2.7;    0.1;-999;   0.0;   0;    5.500;   0;eor
     1270;19510314;   5;    7.2;   6.7;   3.4;  969.90;   65.00;-999;   11.5;    5.7;    4.6;-999;   0.6;   1;    5.700;   0;eor
     1270;19510315;   5;    5.6;   6.4;   5.4;  977.40;   69.00;-999;    8.4;    4.1;    2.3;-999;   0.0;   1;    0.300;   0;eor
     1270;19510316;   5;    6.8;   6.0;   4.0;  984.20;   64.00;-999;   12.2;    1.7;   -0.2;-999;   4.9;   1;    7.500;   0;eor
     1270;19510317;   5;   11.4;  11.5;   6.4;  972.70;   88.00;-999;   15.0;    6.5;    4.9;-999;   4.5;   1;    0.600;   0;eor
     1270;19510318;   5;    9.5;   9.5;   5.4;  969.80;   75.00;-999;   14.6;    7.2;    7.9;-999;   5.3;   1;    2.900;   0;eor
     1270;19510319;   5;    5.4;   7.7;   7.8;  969.10;   80.00;-999;   11.6;    2.3;    3.9;-999;   0.0;   1;    2.200;   0;eor
     1270;19510320;   5;    0.7;   4.8;   4.8;  981.90;   73.00;-999;    5.0;   -1.0;   -2.5;-999;   0.0;   1;    7.800;   0;eor
     1270;19510321;   5;    0.3;   3.6;   1.0;  995.50;   61.00;-999;    4.5;   -3.6;   -5.4;-999;   0.0;   0;   10.600;   0;eor
     1270;19510322;   5;    3.3;   4.4;   8.0;  987.40;   59.00;-999;    7.8;   -2.6;   -4.1;-999;   3.0;   1;    1.400;   0;eor
     1270;19510323;   5;    9.6;   8.4;   7.8;  971.90;   71.00;-999;   11.6;    2.7;    1.7;-999;   1.0;   1;    1.300;   0;eor
     1270;19510324;   5;    3.2;   6.1;   7.4;  972.00;   78.00;-999;   10.5;    0.9;    2.2;-999;   1.4;   7;    4.700;   0;eor
     1270;19510325;   5;    0.2;   4.7;   4.0;  978.70;   76.00;-999;    4.3;   -1.7;   -3.9;-999;   0.8;   7;    3.200;   0;eor
     1270;19510326;   5;    1.2;   5.3;   3.2;  977.50;   82.00;-999;    3.0;   -2.6;   -4.2;-999;   0.0;   1;    1.700;   0;eor
     1270;19510327;   5;    3.8;   6.4;   4.8;  968.70;   73.00;-999;    8.8;    0.8;    0.2;-999;   1.5;   1;    5.600;   0;eor
     1270;19510328;   5;    0.5;   5.2;   3.8;  975.80;   82.00;-999;    5.1;   -2.0;   -3.6;-999;   0.2;   7;    7.500;   0;eor
     1270;19510329;   5;    1.3;   3.7;   6.2;  976.20;   59.00;-999;    5.7;   -2.1;   -4.7;-999;   0.0;   0;    7.600;   0;eor
     1270;19510330;   5;    4.0;   4.4;   5.0;  974.00;   58.00;-999;    8.5;   -2.8;   -6.1;-999;   0.0;   0;    6.900;   0;eor
     1270;19510331;   5;    4.4;   5.7;   4.6;  978.40;   70.00;-999;   12.1;   -0.7;   -3.0;-999;   1.0;   1;    4.900;   0;eor
     1270;19510401;   5;    6.3;   6.1;   3.4;  980.40;   67.00;-999;    9.3;    0.5;   -1.6;-999;   0.0;   0;    6.700;   0;eor
     1270;19510402;   5;    7.8;   6.4;   3.8;  980.30;   60.00;-999;   13.2;    5.5;    3.9;-999;   0.0;   1;    8.800;   0;eor
     1270;19510403;   5;    4.6;   6.5;   4.6;  989.40;   74.00;-999;    9.6;    2.5;    0.6;-999;   0.0;   1;    6.300;   0;eor
     1270;19510404;   5;    6.9;   5.5;   1.6;  989.40;   57.00;-999;   12.2;    0.4;   -1.2;-999;   0.1;   1;   10.100;   0;eor
     1270;19510405;   5;    7.8;   6.8;   3.2;  987.60;   64.00;-999;   13.4;    6.0;    2.9;-999;   0.0;   1;    8.900;   0;eor
     1270;19510406;   5;    9.4;   5.9;   5.0;  984.60;   52.00;-999;   15.0;    2.0;    0.2;-999;   0.0;   0;    9.300;   0;eor
     1270;19510407;   5;   11.2;   9.2;   7.0;  974.20;   68.00;-999;   18.3;    6.9;    4.3;-999;   3.1;   1;    7.400;   0;eor
     1270;19510408;   5;    6.5;   6.3;   4.6;  975.60;   64.00;-999;   13.4;    4.6;    4.0;-999;   0.0;   1;    7.700;   0;eor
     1270;19510409;   5;    6.8;   6.7;   6.2;  971.40;   67.00;-999;   12.0;    2.6;    0.3;-999;   1.5;   1;    6.100;   0;eor
     1270;19510410;   5;    6.7;   5.7;   5.0;  971.60;   58.00;-999;   10.3;    4.1;    2.8;-999;   0.0;   0;    9.400;   0;eor
     1270;19510411;   5;    4.4;   5.5;   4.8;  984.00;   65.00;-999;    8.7;    2.5;    3.2;-999;   0.1;   1;    6.200;   0;eor
     1270;19510412;   5;    4.7;   4.7;   3.0;  988.00;   58.00;-999;   11.0;   -1.1;   -2.7;-999;   0.0;   0;   10.000;   0;eor
     1270;19510413;   5;    8.9;   6.0;   5.0;  981.10;   53.00;-999;   13.2;    2.1;    0.2;-999;   1.7;   1;    6.500;   0;eor
     1270;19510414;   5;    3.4;   6.4;   6.6;  985.10;   81.00;-999;    9.5;    1.0;   -0.1;-999;   2.0;   1;    6.900;   0;eor
     1270;19510415;   5;    4.0;   4.8;   3.8;  994.80;   60.00;-999;    9.2;    0.2;   -1.7;-999;   0.3;   1;    9.200;   0;eor
     1270;19510416;   5;   11.3;   4.7;   4.0;  987.20;   37.00;-999;   18.0;    1.1;   -0.8;-999;   0.1;   1;   10.800;   0;eor
     1270;19510417;   5;    6.3;   5.6;   3.2;  987.60;   59.00;-999;   12.7;    3.9;    3.8;-999;   0.1;   1;    9.600;   0;eor
     1270;19510418;   5;    9.9;   5.2;   4.0;  987.80;   48.00;-999;   16.5;   -1.1;   -3.4;-999;   0.0;   0;   12.000;   0;eor
     1270;19510419;   5;    8.9;   8.5;   8.0;  985.50;   72.00;-999;   16.2;    5.6;    3.0;-999;   1.2;   1;    0.600;   0;eor
     1270;19510420;   5;    4.1;   5.2;   7.8;  990.70;   65.00;-999;    8.0;    1.5;    0.8;-999;   0.1;   1;    0.000;   0;eor
     1270;19510421;   5;    4.8;   5.5;   4.8;  986.00;   65.00;-999;   10.6;    2.4;    1.6;-999;   0.0;   0;    7.300;   0;eor
     1270;19510422;   5;    6.8;   3.9;   0.2;  995.00;   44.00;-999;   11.8;   -2.6;   -5.1;-999;   0.0;   0;   11.600;   0;eor
     1270;19510423;   5;    9.2;   3.5;   0.2;  996.00;   31.00;-999;   15.6;    0.1;   -3.5;-999;   0.0;   0;   12.500;   0;eor
     1270;19510424;   5;   13.0;   4.0;   0.2;  995.50;   29.00;-999;   20.2;    1.9;   -1.2;-999;   0.0;   0;   13.000;   0;eor
     1270;19510425;   5;   17.2;   6.7;   0.0;  989.00;   36.00;-999;   24.7;    4.7;    0.7;-999;   0.0;   0;   13.500;   0;eor
     1270;19510426;   5;   17.7;   8.1;   1.0;  979.00;   42.00;-999;   26.8;   10.2;    7.7;-999;   0.0;   0;   10.000;   0;eor
     1270;19510427;   5;   11.2;  11.1;   8.0;  978.00;   81.00;-999;   16.0;    9.5;    9.6;-999;   5.6;   1;    0.300;   0;eor
     1270;19510428;   5;    7.9;   8.3;   8.0;  979.80;   75.00;-999;   12.8;    6.6;    6.2;-999;   1.8;   1;    3.100;   0;eor
     1270;19510429;   5;    5.1;   6.5;   7.8;  986.70;   74.00;-999;    7.2;    3.2;    2.4;-999;   0.7;   1;    0.000;   0;eor
     1270;19510430;   5;    5.7;   7.5;   6.2;  989.80;   82.00;-999;    7.8;    3.4;    1.6;-999;   1.4;   1;    1.400;   0;eor
     1270;19510501;   5;    9.7;   7.7;   0.8;  990.00;   67.00;-999;   16.2;    1.5;   -1.9;-999;   0.0;   0;   12.400;   0;eor
     1270;19510502;   5;   11.3;  10.1;   6.2;  986.20;   77.00;-999;   18.5;    2.8;    0.3;-999;   0.0;   0;   10.200;   0;eor
     1270;19510503;   5;   11.6;  10.7;   8.0;  983.90;   79.00;-999;   14.2;    8.4;    8.1;-999;   0.0;   0;    0.000;   0;eor
     1270;19510504;   5;   12.2;  12.1;   8.0;  978.60;   85.00;-999;   16.5;    8.1;    5.4;-999;   5.4;   1;    0.800;   0;eor
     1270;19510505;   5;   11.8;  11.5;   8.0;  981.00;   83.00;-999;   15.2;   10.0;    9.5;-999;   0.6;   1;    1.200;   0;eor
     1270;19510506;   5;   12.2;   9.1;   1.6;  981.80;   65.00;-999;   17.3;    5.1;    3.0;-999;   0.0;   0;   11.400;   0;eor
     1270;19510507;   5;   12.6;   8.8;   8.0;  976.80;   66.00;-999;   18.2;    4.7;    3.2;-999;   1.2;   1;    5.900;   0;eor
     1270;19510508;   5;   12.7;  10.5;   5.6;  973.50;   70.00;-999;   18.2;    9.6;    7.9;-999;   0.0;   1;    4.700;   0;eor
     1270;19510509;   5;   12.5;  11.1;   4.6;  979.00;   77.00;-999;   17.2;    6.6;    5.0;-999;   0.0;   0;    7.700;   0;eor
     1270;19510510;   5;    9.6;   8.9;   7.8;  978.80;   74.00;-999;   12.0;    7.6;    6.5;-999;   0.0;   0;    0.200;   0;eor
     1270;19510511;   5;    7.1;   6.3;   5.0;  985.00;   62.00;-999;   12.0;    3.5;    2.4;-999;   0.0;   0;    8.100;   0;eor
     1270;19510512;   5;    8.6;   6.0;   0.2;  987.90;   54.00;-999;   14.2;    0.0;   -3.6;-999;   0.0;   0;   13.400;   0;eor
     1270;19510513;   5;   11.1;   7.1;   3.8;  981.40;   55.00;-999;   18.2;    1.1;   -0.9;-999;   3.0;   1;   10.000;   0;eor
     1270;19510514;   5;    8.6;   8.3;   7.4;  982.40;   73.00;-999;   13.2;    6.2;    5.4;-999;   2.9;   1;    3.300;   0;eor
     1270;19510515;   5;    7.5;   8.1;   7.2;  984.00;   79.00;-999;    9.5;    5.6;    5.0;-999;   0.9;   1;    0.600;   0;eor
     1270;19510516;   5;    6.7;   8.3;   8.0;  981.10;   83.00;-999;    9.6;    5.4;    4.6;-999;   1.0;   1;    0.200;   0;eor
     1270;19510517;   5;    9.5;   8.7;   7.8;  984.70;   77.00;-999;   15.4;    3.3;    0.4;-999;   0.0;   1;    3.400;   0;eor
     1270;19510518;   5;   12.6;  10.1;   5.6;  985.60;   71.00;-999;   17.2;    8.6;    7.3;-999;   0.0;   1;    6.500;   0;eor
     1270;19510519;   5;   13.6;  11.3;   3.4;  982.20;   76.00;-999;   20.5;    5.7;    5.1;-999;   0.0;   0;   10.400;   0;eor
     1270;19510520;   5;   16.8;  11.2;   5.8;  979.10;   63.00;-999;   22.5;    9.7;    7.4;-999;   0.0;   0;    6.700;   0;eor
     1270;19510521;   5;   12.1;  11.5;   4.6;  981.20;   78.00;-999;   18.2;    9.5;    8.2;-999;   0.0;   1;    4.000;   0;eor
     1270;19510522;   5;   14.0;  10.4;   5.0;  984.00;   66.00;-999;   20.2;    6.4;    4.8;-999;   0.4;   1;    7.200;   0;eor
     1270;19510523;   5;   14.4;   9.9;   6.4;  987.50;   62.00;-999;   20.2;    7.4;    6.0;-999;   0.0;   0;    4.300;   0;eor
     1270;19510524;   5;   17.2;  10.3;   3.0;  988.70;   54.00;-999;   23.0;    8.2;    5.9;-999;   1.0;   1;   13.400;   0;eor
     1270;19510525;   5;   16.0;  12.8;   5.4;  985.20;   71.00;-999;   23.3;   10.7;    8.3;-999;   4.2;   1;    9.000;   0;eor
     1270;19510526;   5;   15.9;  14.5;   8.0;  979.20;   81.00;-999;   21.0;   10.5;    8.9;-999;   5.0;   1;    5.500;   0;eor
     1270;19510527;   5;   13.1;  14.1;   7.8;  974.20;   92.00;-999;   17.2;   12.0;   10.2;-999;   7.0;   1;    0.800;   0;eor
     1270;19510528;   5;   12.1;  10.5;   6.2;  977.40;   73.00;-999;   16.7;   10.6;    9.6;-999;   2.4;   1;    9.300;   0;eor
     1270;19510529;   5;    8.7;   8.4;   7.8;  985.90;   73.00;-999;   11.5;    7.3;    6.2;-999;   0.0;   0;    0.500;   0;eor
     1270;19510530;   5;    9.9;   7.7;   7.2;  990.00;   65.00;-999;   12.7;    6.5;    4.1;-999;   0.0;   0;    3.900;   0;eor
     1270;19510531;   5;   11.9;   6.9;   0.0;  990.70;   50.00;-999;   16.6;    3.3;    0.1;-999;   0.0;   0;   14.900;   0;eor
     1270;19510601;   5;   15.0;   7.6;   1.0;  986.60;   47.00;-999;   20.0;    4.5;    1.2;-999;   0.0;   0;   14.700;   0;eor
     1270;19510602;   5;   15.6;  11.9;   3.8;  981.60;   66.00;-999;   21.2;   11.6;    8.8;-999;   0.0;   0;    8.600;   0;eor
     1270;19510603;   5;   13.4;  14.3;   8.0;  982.60;   91.00;-999;   15.8;   11.7;   10.1;-999;   9.1;   1;    0.000;   0;eor
     1270;19510604;   5;   14.2;  14.3;   7.2;  982.70;   84.00;-999;   20.2;   12.1;   11.7;-999;  14.7;   1;    5.200;   0;eor
     1270;19510605;   5;   14.4;  14.8;   7.8;  981.50;   89.00;-999;   18.7;   11.5;   10.3;-999;  46.2;   1;    4.100;   0;eor
     1270;19510606;   5;   15.0;  15.5;   5.8;  980.70;   89.00;-999;   21.0;   12.0;   11.6;-999;  20.0;   1;    2.900;   0;eor
     1270;19510607;   5;   13.4;  10.9;   3.4;  982.40;   71.00;-999;   18.0;    8.7;    6.8;-999;   0.0;   0;   11.900;   0;eor
     1270;19510608;   5;   12.0;  11.2;   6.4;  979.80;   81.00;-999;   15.5;    8.6;    6.1;-999;   0.0;   0;    2.100;   0;eor
     1270;19510609;   5;   14.2;   9.3;   2.2;  979.50;   59.00;-999;   19.2;    6.5;    4.8;-999;   7.3;   1;   13.700;   0;eor
     1270;19510610;   5;   12.1;  12.3;   5.8;  982.30;   85.00;-999;   17.0;   10.1;    7.4;-999;   6.0;   1;    4.300;   0;eor
     1270;19510611;   5;   14.3;  11.7;   3.4;  991.00;   72.00;-999;   19.4;    8.0;    5.8;-999;   0.0;   0;    9.100;   0;eor
     1270;19510612;   5;   17.2;  14.0;   5.4;  989.20;   70.00;-999;   23.5;    9.4;    6.3;-999;   7.2;   1;    9.200;   0;eor
     1270;19510613;   5;   15.3;  12.3;   6.2;  992.60;   69.00;-999;   19.4;   13.1;   10.9;-999;   0.0;   0;   10.500;   0;eor
     1270;19510614;   5;   19.5;  13.7;   1.8;  992.00;   62.00;-999;   25.6;   11.6;    9.3;-999;   0.0;   0;   13.900;   0;eor
     1270;19510615;   5;   21.5;  15.6;   3.8;  989.60;   60.00;-999;   29.2;   15.7;   13.1;-999;   0.0;   0;   13.200;   0;eor
     1270;19510616;   5;   18.6;  18.5;   7.2;  990.80;   84.00;-999;   23.7;   16.5;   14.4;-999;   6.4;   1;    5.800;   0;eor
     1270;19510617;   5;   19.6;  18.5;   7.2;  987.10;   82.00;-999;   26.8;   14.5;   13.0;-999;   3.7;   1;    5.800;   0;eor
     1270;19510618;   5;   19.4;  20.1;   5.8;  985.00;   88.00;-999;   25.6;   16.2;   14.3;-999;  16.6;   1;    6.400;   0;eor
     1270;19510619;   5;   13.8;  12.8;   7.8;  991.10;   81.00;-999;   18.8;   10.5;   10.3;-999;   0.3;   1;    4.200;   0;eor
     1270;19510620;   5;   16.0;  12.3;   4.2;  994.40;   69.00;-999;   20.3;   11.0;   10.0;-999;   0.0;   0;    8.800;   0;eor
     1270;19510621;   5;   18.6;  12.1;   1.6;  992.70;   58.00;-999;   23.2;   10.8;    9.8;-999;   0.0;   0;   13.500;   0;eor
     1270;19510622;   5;   20.0;  14.7;   7.4;  984.40;   62.00;-999;   25.0;   12.2;    8.4;-999;   0.0;   1;    7.500;   0;eor
     1270;19510623;   5;   19.4;  18.9;   6.6;  977.10;   81.00;-999;   26.2;   17.2;   14.2;-999;  48.8;   1;    5.000;   0;eor
     1270;19510624;   5;   15.6;  14.3;   5.0;  978.00;   78.00;-999;   20.7;   13.5;   13.2;-999;   0.0;   1;    8.000;   0;eor
     1270;19510625;   5;   14.1;  13.3;   8.0;  981.10;   83.00;-999;   16.6;   10.8;    9.2;-999;   0.6;   1;    0.000;   0;eor
     1270;19510626;   5;   13.4;  12.1;   4.6;  984.20;   77.00;-999;   19.4;   11.5;    9.8;-999;   8.0;   1;    8.400;   0;eor
     1270;19510627;   5;   12.4;  11.6;   7.0;  986.60;   81.00;-999;   14.8;    9.5;    8.1;-999;   0.0;   0;    3.400;   0;eor
