STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
      430;19630101;   5;  -12.4;   1.8;   3.7; 1018.60;   75.00;-999;   -8.6;  -13.8;  -14.6;-999;   0.0;   0;     -999;   3;eor
      430;19630102;   5;  -10.2;   2.0;   5.3; 1015.10;   70.00;-999;   -8.8;  -13.6;  -16.6;-999;   0.0;   0;     -999;   2;eor
      430;19630103;   5;   -7.2;   2.9;   7.7; 1007.20;   83.00;-999;   -5.9;   -9.5;  -10.0;-999;   0.0;   7;     -999;   2;eor
      430;19630104;   5;   -2.6;   4.3;   8.0;  996.10;   90.00;-999;    0.0;   -7.1;   -8.2;-999;   0.0;   7;     -999;   2;eor
      430;19630105;   5;    1.7;   5.8;   7.0;  995.90;   82.00;-999;    3.4;    0.0;   -2.4;-999;   1.3;   8;     -999;   3;eor
      430;19630106;   5;   -2.6;   4.7;   7.3;  999.40;   87.00;-999;    0.8;   -4.6;   -6.8;-999;   0.0;   0;     -999;   2;eor
      430;19630107;   5;   -4.0;   3.8;   4.3; 1012.10;   78.00;-999;   -0.8;   -7.0;   -9.0;-999;   0.1;   8;     -999;   1;eor
      430;19630108;   5;   -9.6;   2.6;   5.7; 1017.50;   85.00;-999;   -5.8;  -11.2;  -13.4;-999;   0.0;   7;     -999;   1;eor
      430;19630109;   5;   -9.9;   2.5;   7.7; 1018.80;   85.00;-999;   -6.8;  -15.3;  -20.0;-999;   0.0;   0;     -999;   1;eor
      430;19630110;   5;  -15.3;   1.9;   2.7; 1018.50;   85.00;-999;   -9.2;  -19.2;  -14.6;-999;   0.3;   7;     -999;   2;eor
      430;19630111;   5;  -11.5;   2.2;   6.0; 1020.40;   88.00;-999;   -9.8;  -20.7;  -25.3;-999;   0.3;   7;     -999;   5;eor
      430;19630112;   5;  -13.9;   2.0;   4.0; 1023.80;   87.00;-999;   -8.0;  -19.2;  -13.8;-999;   0.1;   7;     -999;   5;eor
      430;19630113;   5;  -10.6;   2.4;   7.7; 1018.50;   85.00;-999;   -8.8;  -17.2;  -21.4;-999;   0.0;   7;     -999;   5;eor
      430;19630114;   5;   -7.4;   3.0;   7.0; 1004.50;   82.00;-999;   -3.9;  -10.7;  -12.4;-999;   0.9;   7;     -999;  11;eor
      430;19630115;   5;  -10.2;   2.2;   5.0; 1010.60;   77.00;-999;   -7.3;  -11.8;  -12.1;-999;   0.2;   7;     -999;  14;eor
      430;19630116;   5;   -7.0;   3.1;   5.0; 1021.60;   86.00;-999;   -3.3;  -14.7;  -18.6;-999;   0.0;   7;     -999;  14;eor
      430;19630117;   5;   -9.9;   2.6;   3.3; 1029.20;   84.00;-999;   -5.0;  -12.4;  -14.1;-999;   0.0;   7;     -999;  13;eor
      430;19630118;   5;  -12.0;   2.3;   4.7; 1026.70;   89.00;-999;   -8.6;  -14.4;  -12.5;-999;   0.1;   7;     -999;  14;eor
      430;19630119;   5;  -14.5;   1.4;   0.0; 1023.90;   72.00;-999;   -9.3;  -19.4;  -19.6;-999;   0.0;   7;     -999;  14;eor
      430;19630120;   5;  -11.2;   2.3;   2.7; 1023.80;   75.00;-999;   -3.3;  -19.9;  -24.1;-999;   0.0;   0;     -999;  13;eor
      430;19630121;   5;   -7.6;   2.9;   2.0; 1030.70;   82.00;-999;   -3.7;  -18.0;  -22.4;-999;   0.0;   7;     -999;  13;eor
      430;19630122;   5;   -7.4;   2.9;   8.0; 1033.40;   85.00;-999;   -6.5;  -16.2;  -20.6;-999;   0.0;   7;     -999;  13;eor
      430;19630123;   5;   -3.5;   4.1;   7.7; 1030.10;   91.00;-999;   -1.8;   -8.9;   -8.2;-999;   0.0;   7;     -999;  12;eor
      430;19630124;   5;   -1.1;   5.1;   8.0; 1024.90;   91.00;-999;   -0.2;   -2.3;   -2.6;-999;   0.0;   1;     -999;  10;eor
      430;19630125;   5;    0.3;   6.0;   8.0; 1026.90;   97.00;-999;    1.0;   -1.4;   -1.6;-999;   2.9;   7;     -999;  15;eor
      430;19630126;   5;   -1.6;   5.1;   7.7; 1013.90;   92.00;-999;    0.4;   -3.3;   -3.4;-999;   0.3;   8;     -999;  14;eor
      430;19630127;   5;   -1.8;   4.5;   7.3; 1029.90;   83.00;-999;   -0.2;   -3.1;   -2.9;-999;   1.9;   7;     -999;  20;eor
      430;19630128;   5;   -2.1;   4.6;   7.0; 1028.00;   88.00;-999;    0.0;   -5.4;   -7.0;-999;   0.0;   7;     -999;  18;eor
      430;19630129;   5;   -9.4;   2.6;   6.0; 1024.90;   79.00;-999;   -1.9;  -11.8;   -6.6;-999;   0.4;   7;     -999;  18;eor
      430;19630130;   5;  -13.6;   1.9;   2.0; 1020.20;   86.00;-999;   -9.3;  -16.0;  -21.3;-999;   0.5;   7;     -999;  18;eor
      430;19630131;   5;  -14.8;   1.6;   7.3; 1016.70;   85.00;-999;  -11.6;  -24.4;  -27.5;-999;   0.0;   7;     -999;  17;eor
      430;19630201;   5;   -7.4;   2.9;   5.3; 1010.80;   84.00;-999;   -5.2;  -11.8;  -11.6;-999;   0.3;   7;     -999;  18;eor
      430;19630202;   5;  -11.9;   2.5;   7.7; 1009.20;   81.00;-999;   -4.6;  -19.2;   -9.8;-999;   0.5;   7;     -999;  21;eor
      430;19630203;   5;  -10.0;   2.4;   7.7;  999.20;   84.00;-999;   -8.4;  -17.2;  -22.7;-999;   0.6;   7;     -999;  23;eor
      430;19630204;   5;   -8.6;   2.7;   6.7;  995.50;   85.00;-999;   -5.9;  -10.6;  -10.0;-999;   0.2;   7;     -999;  26;eor
      430;19630205;   5;   -7.4;   3.2;   2.7; 1008.90;   85.00;-999;   -2.7;   -9.9;   -9.6;-999;   0.1;   7;     -999;  25;eor
      430;19630206;   5;   -8.5;   2.8;   6.0; 1016.10;   85.00;-999;   -4.3;  -13.3;  -17.6;-999;   0.0;   7;     -999;  25;eor
      430;19630207;   5;   -5.4;   3.6;   5.3; 1015.50;   87.00;-999;   -0.9;  -15.2;  -19.8;-999;   0.0;   7;     -999;  25;eor
      430;19630208;   5;   -3.8;   3.7;   7.0; 1018.40;   82.00;-999;   -1.6;   -7.1;   -8.6;-999;   0.0;   0;     -999;  20;eor
      430;19630209;   5;   -5.6;   3.5;   8.0; 1017.00;   87.00;-999;   -3.0;   -7.2;   -7.0;-999;   0.0;   0;     -999;  18;eor
      430;19630210;   5;   -3.6;   4.2;   8.0; 1009.20;   90.00;-999;   -2.6;   -6.1;   -6.4;-999;   0.0;   0;     -999;  17;eor
      430;19630211;   5;   -1.3;   4.8;   8.0; 1001.00;   85.00;-999;   -0.2;   -3.1;   -3.4;-999;   0.0;   0;     -999;  16;eor
      430;19630212;   5;   -0.9;   5.0;   8.0;  996.30;   88.00;-999;   -0.2;   -2.1;   -2.1;-999;   0.0;   1;     -999;  14;eor
      430;19630213;   5;   -0.8;   5.2;   8.0;  999.60;   90.00;-999;    0.7;   -2.7;   -2.6;-999;   0.1;   7;     -999;  13;eor
      430;19630214;   5;   -2.2;   4.7;   8.0; 1003.10;   90.00;-999;   -0.9;   -3.1;   -2.4;-999;   0.7;   7;     -999;  14;eor
      430;19630215;   5;   -3.2;   3.9;   6.3;  997.10;   82.00;-999;   -0.6;   -9.4;  -12.4;-999;   0.7;   7;     -999;  15;eor
      430;19630216;   5;    0.1;   4.8;   7.7;  989.70;   80.00;-999;    1.5;   -3.6;   -5.7;-999;   0.0;   7;     -999;  14;eor
      430;19630217;   5;    0.1;   5.4;   8.0;  991.70;   88.00;-999;    1.6;   -1.3;   -2.6;-999;   0.0;   7;     -999;  13;eor
      430;19630218;   5;   -0.9;   5.1;   8.0;  996.60;   89.00;-999;    0.4;   -1.9;   -0.5;-999;   1.6;   7;     -999;  14;eor
      430;19630219;   5;   -4.0;   3.7;   8.0;  996.60;   79.00;-999;   -1.1;   -5.4;   -4.4;-999;   0.3;   8;     -999;  14;eor
      430;19630220;   5;   -4.4;   3.5;   7.7;  999.00;   79.00;-999;   -2.3;   -6.9;   -6.6;-999;   0.0;   7;     -999;  13;eor
      430;19630221;   5;   -4.0;   3.4;   7.0; 1008.10;   74.00;-999;   -1.3;   -5.8;   -5.1;-999;   0.1;   7;     -999;  13;eor
      430;19630222;   5;  -11.7;   2.1;   2.7; 1018.50;   79.00;-999;   -2.0;  -17.1;  -20.9;-999;   0.0;   7;     -999;  13;eor
      430;19630223;   5;  -11.6;   2.2;   2.3; 1024.80;   82.00;-999;   -2.0;  -19.6;  -22.9;-999;   0.0;   7;     -999;  12;eor
      430;19630224;   5;  -10.2;   2.5;   3.0; 1025.00;   84.00;-999;   -2.1;  -18.0;  -19.6;-999;   0.0;   0;     -999;  10;eor
      430;19630225;   5;   -2.7;   4.0;   8.0; 1024.70;   81.00;-999;    0.0;  -11.9;  -18.4;-999;   0.0;   0;     -999;   9;eor
      430;19630226;   5;   -2.3;   4.4;   4.3; 1030.80;   80.00;-999;    2.0;   -4.7;   -2.1;-999;   0.0;   0;     -999;   9;eor
      430;19630227;   5;   -7.9;   1.9;   3.7; 1036.00;   61.00;-999;   -1.2;  -13.7;  -17.0;-999;   0.0;   1;     -999;   8;eor
      430;19630228;   5;   -8.4;   1.8;   1.7; 1033.50;   59.00;-999;    2.3;  -17.2;  -21.5;-999;   0.0;   0;     -999;   7;eor
      430;19630301;   5;   -5.9;   2.9;   2.7; 1032.90;   73.00;-999;    1.8;  -12.6;  -17.9;-999;   0.0;   0;     -999;   6;eor
      430;19630302;   5;   -5.8;   2.8;   0.0; 1030.70;   72.00;-999;    3.0;  -13.6;  -17.4;-999;   0.0;   0;     -999;   6;eor
      430;19630303;   5;   -2.4;   3.4;   5.3; 1024.80;   70.00;-999;    4.4;  -10.4;  -13.1;-999;   0.0;   0;     -999;   3;eor
      430;19630304;   5;   -1.4;   3.8;   5.0; 1022.20;   70.00;-999;    4.4;   -4.4;   -7.6;-999;   0.0;   0;     -999;   0;eor
      430;19630305;   5;   -0.4;   3.4;   4.3; 1025.50;   63.00;-999;    5.6;  -10.0;  -12.0;-999;   0.0;   0;     -999;   0;eor
      430;19630306;   5;    5.6;   6.0;   7.0; 1019.50;   66.00;-999;   10.4;    0.1;   -2.1;-999;   0.0;   0;     -999;   0;eor
      430;19630307;   5;    7.6;   6.4;   7.0; 1011.40;   62.00;-999;   11.2;    4.1;    0.7;-999;   0.0;   0;     -999;   0;eor
      430;19630308;   5;    7.2;   8.3;   7.3; 1007.10;   82.00;-999;   11.4;    3.3;    1.4;-999;   0.0;   0;     -999;   0;eor
      430;19630309;   5;    6.6;   8.4;   7.7; 1003.30;   84.00;-999;    9.8;    4.1;    2.0;-999;   0.6;   1;     -999;   0;eor
      430;19630310;   5;    5.9;   7.1;   6.3;  997.00;   78.00;-999;    9.4;    2.6;   -0.9;-999;   2.9;   1;     -999;   0;eor
      430;19630311;   5;    7.2;   7.5;   7.3;  994.90;   75.00;-999;   10.3;    3.0;    2.3;-999;   0.4;   1;     -999;   0;eor
      430;19630312;   5;    7.0;   7.0;   5.7;  987.60;   70.00;-999;   12.0;    3.4;    1.4;-999;   0.3;   1;     -999;   0;eor
      430;19630313;   5;    0.7;   5.9;   8.0; 1004.00;   90.00;-999;    6.3;   -0.2;    1.0;-999;   3.4;   8;     -999;   0;eor
      430;19630314;   5;   -1.8;   3.4;   2.7; 1020.00;   64.00;-999;    1.6;   -2.9;   -3.1;-999;   2.6;   8;     -999;   2;eor
      430;19630315;   5;   -0.6;   2.8;   7.3; 1016.90;   49.00;-999;    2.5;   -5.2;   -5.9;-999;   0.0;   7;     -999;   0;eor
      430;19630316;   5;    2.6;   4.0;   5.7; 1014.50;   56.00;-999;    6.6;   -2.0;   -2.0;-999;   0.0;   0;     -999;   0;eor
      430;19630317;   5;    2.6;   6.8;   8.0; 1016.50;   93.00;-999;    3.7;    0.8;    0.9;-999;   0.0;   1;     -999;   0;eor
      430;19630318;   5;    3.8;   7.0;   7.0; 1011.00;   89.00;-999;    6.4;    2.0;    1.6;-999;   4.0;   1;     -999;   0;eor
      430;19630319;   5;    4.2;   6.0;   6.3; 1006.40;   73.00;-999;    8.6;    0.7;    0.2;-999;   0.0;   1;     -999;   0;eor
      430;19630320;   5;    2.9;   5.6;   2.7; 1006.10;   73.00;-999;    8.6;    0.4;    0.2;-999;   0.0;   0;     -999;   0;eor
      430;19630321;   5;   -0.2;   4.4;   3.7; 1009.70;   74.00;-999;    3.8;   -2.4;   -3.6;-999;   0.0;   0;     -999;   0;eor
      430;19630322;   5;   -1.4;   3.1;   2.7; 1014.40;   57.00;-999;    3.5;   -4.0;   -4.7;-999;   0.0;   0;     -999;   0;eor
      430;19630323;   5;   -1.6;   2.9;   1.7; 1022.30;   58.00;-999;    5.6;   -8.6;  -10.5;-999;   0.0;   0;     -999;   0;eor
      430;19630324;   5;    1.6;   5.4;   7.7; 1019.50;   80.00;-999;    4.6;   -4.8;   -7.0;-999;   0.0;   0;     -999;   0;eor
      430;19630325;   5;    6.4;   5.6;   7.7; 1005.70;   62.00;-999;   13.1;   -0.7;   -1.7;-999;   0.0;   7;     -999;   0;eor
      430;19630326;   5;    6.3;   7.8;   7.3;  998.00;   80.00;-999;   10.2;    4.8;    5.0;-999;   0.6;   1;     -999;   0;eor
      430;19630327;   5;    4.8;   7.1;   7.0; 1003.60;   83.00;-999;    8.3;    2.0;    0.2;-999;   3.1;   1;     -999;   0;eor
      430;19630328;   5;    6.7;   6.1;   5.7; 1006.40;   66.00;-999;   11.4;    0.4;   -3.0;-999;   0.0;   0;     -999;   0;eor
      430;19630329;   5;    6.2;   5.7;   5.7; 1004.40;   61.00;-999;   10.9;    2.4;    1.8;-999;   0.0;   0;     -999;   0;eor
      430;19630330;   5;    4.6;   6.0;   6.7; 1000.20;   69.00;-999;   10.0;    1.0;    0.4;-999;   0.0;   0;     -999;   0;eor
      430;19630331;   5;    6.3;   6.0;   7.7; 1005.50;   66.00;-999;   11.6;    1.6;    1.1;-999;   0.1;   1;     -999;   0;eor
      430;19630401;   5;    2.9;   5.6;   8.0; 1017.80;   75.00;-999;    4.5;    1.6;    1.6;-999;   0.2;   1;     -999;   0;eor
      430;19630402;   5;    2.1;   5.1;   5.3; 1021.40;   71.00;-999;    4.7;    1.0;    1.0;-999;   0.0;   0;     -999;   0;eor
      430;19630403;   5;    3.7;   4.8;   0.7; 1015.40;   62.00;-999;    8.4;   -3.7;   -7.6;-999;   0.2;   7;     -999;   0;eor
      430;19630404;   5;    6.2;   5.2;   4.3; 1007.20;   59.00;-999;   11.7;   -2.3;   -6.1;-999;   0.0;   0;     -999;   0;eor
      430;19630405;   5;    7.8;   6.0;   0.0; 1011.40;   58.00;-999;   13.7;    1.1;   -1.6;-999;   0.0;   0;     -999;   0;eor
      430;19630406;   5;    8.2;   5.4;   0.7; 1013.20;   53.00;-999;   14.2;    1.8;   -0.2;-999;   0.0;   0;     -999;   0;eor
      430;19630407;   5;    7.9;   4.6;   0.3; 1010.10;   46.00;-999;   14.0;    2.4;    1.3;-999;   0.0;   0;     -999;   0;eor
      430;19630408;   5;    8.0;   4.8;   3.7; 1009.60;   48.00;-999;   13.6;    0.3;   -1.6;-999;   0.0;   0;     -999;   0;eor
      430;19630409;   5;   10.4;   4.8;   2.0; 1001.40;   43.00;-999;   17.4;    1.1;   -0.9;-999;   0.0;   0;     -999;   0;eor
      430;19630410;   5;   14.8;   7.9;   7.0;  992.40;   50.00;-999;   20.1;    7.4;    6.2;-999;   0.0;   0;     -999;   0;eor
      430;19630411;   5;   10.8;  10.7;   7.7;  991.80;   81.00;-999;   15.6;    8.9;    5.6;-999;   0.0;   0;     -999;   0;eor
      430;19630412;   5;   11.5;  10.0;   7.3; 1003.20;   74.00;-999;   18.4;    8.1;    7.6;-999;  14.0;   1;     -999;   0;eor
      430;19630413;   5;    5.0;   5.5;   3.0; 1016.50;   64.00;-999;   10.5;    2.0;    1.0;-999;   2.8;   1;     -999;   0;eor
      430;19630414;   5;    8.6;   5.7;   5.3; 1016.30;   52.00;-999;   12.9;    1.4;   -1.0;-999;   0.0;   0;     -999;   0;eor
      430;19630415;   5;   11.1;   7.0;   7.0; 1007.50;   56.00;-999;   14.9;    5.0;    2.2;-999;   0.0;   0;     -999;   0;eor
      430;19630416;   5;   10.8;  10.6;   8.0; 1003.60;   81.00;-999;   13.1;    8.5;    6.3;-999;   0.0;   1;     -999;   0;eor
      430;19630417;   5;   14.8;   9.3;   3.0; 1000.40;   56.00;-999;   19.3;    9.7;    7.6;-999;   0.7;   1;     -999;   0;eor
      430;19630418;   5;   13.0;  11.1;   7.3; 1001.40;   73.00;-999;   18.4;   11.0;    8.5;-999;   0.9;   1;     -999;   0;eor
      430;19630419;   5;   10.1;  11.4;   8.0; 1009.60;   90.00;-999;   12.1;    9.2;    8.5;-999;   2.1;   1;     -999;   0;eor
      430;19630420;   5;    8.8;  10.3;   8.0; 1011.40;   91.00;-999;   10.4;    8.0;    7.7;-999;  14.2;   1;     -999;   0;eor
      430;19630421;   5;   13.0;  11.7;   5.3; 1007.50;   79.00;-999;   17.7;    7.4;    7.4;-999;   0.6;   1;     -999;   0;eor
      430;19630422;   5;   11.4;  11.8;   6.7; 1010.00;   84.00;-999;   16.9;    9.0;   10.8;-999;  15.0;   1;     -999;   0;eor
      430;19630423;   5;    7.4;   9.0;   6.0; 1011.30;   85.00;-999;   11.2;    6.1;    6.8;-999;   2.2;   1;     -999;   0;eor
      430;19630424;   5;    7.6;   8.9;   8.0; 1013.70;   83.00;-999;    9.7;    6.1;    4.4;-999;   0.0;   1;     -999;   0;eor
      430;19630425;   5;    4.4;   6.9;   8.0; 1019.90;   83.00;-999;    6.6;    3.3;    3.8;-999;   0.0;   0;     -999;   0;eor
      430;19630426;   5;    7.8;   5.4;   1.0; 1023.80;   54.00;-999;   12.5;    0.2;   -0.6;-999;   0.0;   1;     -999;   0;eor
      430;19630427;   5;   10.8;   5.9;   3.7; 1022.80;   47.00;-999;   15.4;   -0.1;   -3.4;-999;   0.0;   0;     -999;   0;eor
      430;19630428;   5;   11.0;   8.4;   7.7; 1016.50;   64.00;-999;   15.5;    6.4;    3.4;-999;   0.0;   0;     -999;   0;eor
      430;19630429;   5;   11.3;  11.1;   8.0; 1012.00;   85.00;-999;   13.7;    9.0;    8.9;-999;   0.0;   1;     -999;   0;eor
      430;19630430;   5;   10.2;   9.3;   5.3; 1008.50;   73.00;-999;   14.6;    8.9;    9.3;-999;  12.3;   1;     -999;   0;eor
      430;19630501;   5;   11.6;   9.1;   7.0; 1002.00;   67.00;-999;   16.0;    5.0;    2.8;-999;   0.1;   1;     -999;   0;eor
      430;19630502;   5;    9.1;   9.5;   8.0;  997.50;   80.00;-999;   12.3;    7.6;    9.0;-999;   0.4;   1;     -999;   0;eor
      430;19630503;   5;    8.8;   7.1;   7.3; 1005.60;   63.00;-999;   12.7;    1.9;    0.4;-999;   2.4;   1;     -999;   0;eor
      430;19630504;   5;    5.5;   8.2;   7.7; 1008.20;   89.00;-999;    8.5;    4.4;    3.2;-999;   0.0;   0;     -999;   0;eor
      430;19630505;   5;    7.7;   9.0;   7.7; 1007.40;   86.00;-999;   11.0;    4.7;    4.6;-999;   4.5;   1;     -999;   0;eor
      430;19630506;   5;   11.7;   9.0;   5.3; 1010.80;   64.00;-999;   16.8;    3.4;    0.8;-999;   0.7;   1;     -999;   0;eor
      430;19630507;   5;   12.5;   7.5;   1.7; 1020.40;   54.00;-999;   17.0;    2.4;   -0.8;-999;   0.0;   0;     -999;   0;eor
      430;19630508;   5;   15.6;   9.8;   2.3; 1018.30;   57.00;-999;   21.0;    7.0;    3.8;-999;   0.0;   0;     -999;   0;eor
      430;19630509;   5;   16.9;  11.0;   3.7; 1010.40;   60.00;-999;   22.6;    8.4;    4.8;-999;   0.0;   0;     -999;   0;eor
      430;19630510;   5;   12.1;  12.0;   7.0; 1007.60;   82.00;-999;   17.2;   10.4;   12.4;-999;   0.0;   1;     -999;   0;eor
      430;19630511;   5;   15.8;   9.8;   6.0; 1011.90;   55.00;-999;   19.4;    9.0;    6.1;-999;   0.0;   1;     -999;   0;eor
      430;19630512;   5;   12.0;   9.0;   5.3; 1021.10;   65.00;-999;   15.4;    9.7;    9.3;-999;   0.0;   0;     -999;   0;eor
      430;19630513;   5;   17.4;  10.5;   2.3; 1013.70;   55.00;-999;   21.4;    7.1;    4.0;-999;   0.0;   1;     -999;   0;eor
      430;19630514;   5;   12.8;   9.8;   7.7; 1012.20;   66.00;-999;   18.6;   10.9;    9.6;-999;   0.0;   0;     -999;   0;eor
      430;19630515;   5;   14.2;  10.2;   6.3; 1010.00;   64.00;-999;   17.6;    7.4;    5.1;-999;   0.0;   1;     -999;   0;eor
      430;19630516;   5;   14.0;   9.5;   5.0; 1016.10;   60.00;-999;   18.4;   10.7;   10.5;-999;   0.0;   1;     -999;   0;eor
      430;19630517;   5;   13.2;  10.2;   8.0; 1016.00;   67.00;-999;   16.4;   10.0;    9.4;-999;   0.0;   0;     -999;   0;eor
      430;19630518;   5;   11.2;   7.7;   3.7; 1013.40;   58.00;-999;   16.3;    8.6;    8.5;-999;   0.0;   1;     -999;   0;eor
      430;19630519;   5;   10.9;   8.1;   6.0; 1007.00;   62.00;-999;   15.6;    7.2;    3.2;-999;   0.3;   1;     -999;   0;eor
      430;19630520;   5;    9.9;   7.1;   3.0; 1012.50;   58.00;-999;   14.1;    3.2;    1.8;-999;   0.0;   1;     -999;   0;eor
      430;19630521;   5;   14.7;   6.6;   1.0; 1011.80;   42.00;-999;   19.6;    3.9;   -0.7;-999;   0.0;   1;     -999;   0;eor
      430;19630522;   5;   18.1;   8.6;   1.3; 1008.90;   43.00;-999;   23.4;    9.0;    7.4;-999;   0.0;   0;     -999;   0;eor
      430;19630523;   5;   20.8;  13.9;   1.7; 1007.70;   57.00;-999;   26.0;   12.6;    8.8;-999;   0.0;   0;     -999;   0;eor
      430;19630524;   5;   18.3;  15.9;   7.0; 1011.30;   73.00;-999;   26.2;   15.0;   12.8;-999;   0.0;   0;     -999;   0;eor
      430;19630525;   5;   14.6;  15.1;   8.0; 1017.60;   91.00;-999;   16.5;   14.0;   14.2;-999;   1.8;   1;     -999;   0;eor
      430;19630526;   5;   17.6;  16.4;   7.0; 1016.40;   83.00;-999;   23.4;   12.5;   12.2;-999;   7.0;   1;     -999;   0;eor
      430;19630527;   5;   17.7;  17.0;   4.7; 1015.00;   83.00;-999;   22.5;   14.0;   13.9;-999;   4.3;   1;     -999;   0;eor
      430;19630528;   5;   18.0;  17.6;   8.0; 1015.10;   85.00;-999;   23.4;   14.5;   13.8;-999;   0.2;   1;     -999;   0;eor
      430;19630529;   5;   18.6;  10.3;   1.0; 1018.70;   49.00;-999;   22.7;   13.1;   11.4;-999;  28.4;   1;     -999;   0;eor
      430;19630530;   5;   19.3;  11.3;   1.0; 1017.90;   50.00;-999;   24.3;   11.0;    7.6;-999;   0.0;   0;     -999;   0;eor
      430;19630531;   5;   15.6;  11.4;   1.7; 1015.60;   63.00;-999;   22.4;   10.8;    8.2;-999;   0.0;   0;     -999;   0;eor
      430;19630601;   5;   14.6;   9.8;   2.3; 1015.40;   59.00;-999;   20.0;    9.7;    9.2;-999;   0.0;   0;     -999;   0;eor
      430;19630602;   5;   13.6;   8.3;   2.3; 1017.20;   54.00;-999;   17.2;    6.4;    5.4;-999;   0.0;   0;     -999;   0;eor
      430;19630603;   5;   16.9;   8.0;   1.0; 1013.20;   42.00;-999;   22.5;    5.6;    4.0;-999;   0.0;   0;     -999;   0;eor
      430;19630604;   5;   19.1;  10.5;   1.7; 1009.00;   49.00;-999;   25.0;    8.4;    5.6;-999;   0.0;   0;     -999;   0;eor
      430;19630605;   5;   21.1;  10.7;   5.3; 1009.80;   44.00;-999;   25.4;   12.7;   11.3;-999;   0.0;   0;     -999;   0;eor
      430;19630606;   5;   22.0;  11.8;   5.3; 1010.80;   45.00;-999;   27.4;   15.9;   14.7;-999;   0.0;   0;     -999;   0;eor
      430;19630607;   5;   22.8;  11.9;   3.3; 1011.60;   44.00;-999;   28.0;   15.8;   14.8;-999;   0.0;   0;     -999;   0;eor
      430;19630608;   5;   21.0;  11.1;   3.3; 1013.70;   44.00;-999;   27.9;   17.1;   17.4;-999;   0.0;   0;     -999;   0;eor
      430;19630609;   5;   19.8;  11.2;   2.7; 1010.30;   49.00;-999;   26.4;   11.0;   10.0;-999;   0.0;   0;     -999;   0;eor
      430;19630610;   5;   18.4;  12.1;   7.7; 1005.60;   57.00;-999;   24.2;   11.9;    9.1;-999;   0.0;   0;     -999;   0;eor
      430;19630611;   5;   18.1;  12.6;   4.3; 1004.80;   60.00;-999;   23.8;   14.2;   13.0;-999;   1.5;   1;     -999;   0;eor
      430;19630612;   5;   18.2;  12.0;   2.7; 1008.80;   60.00;-999;   24.3;   11.1;    7.4;-999;   0.0;   1;     -999;   0;eor
      430;19630613;   5;   18.4;  12.7;   4.7; 1010.50;   62.00;-999;   25.1;   10.7;    9.4;-999;   0.0;   0;     -999;   0;eor
      430;19630614;   5;   19.4;  14.4;   5.3; 1003.40;   62.00;-999;   25.8;   12.9;    9.4;-999;   0.0;   0;     -999;   0;eor
      430;19630615;   5;   17.7;  13.4;   6.0;  999.80;   66.00;-999;   22.1;   14.9;   13.7;-999;   5.8;   1;     -999;   0;eor
      430;19630616;   5;   15.4;  14.3;   7.0; 1006.90;   81.00;-999;   20.1;    9.9;    8.8;-999;   0.0;   0;     -999;   0;eor
      430;19630617;   5;   17.2;  13.5;   7.0; 1011.20;   69.00;-999;   21.0;   11.3;    9.2;-999;   0.0;   1;     -999;   0;eor
      430;19630618;   5;   21.5;  14.8;   7.0; 1002.90;   61.00;-999;   24.9;   15.1;   14.5;-999;   0.0;   1;     -999;   0;eor
      430;19630619;   5;   13.0;  10.7;   6.0; 1002.30;   70.00;-999;   22.4;    9.8;   12.6;-999;   4.4;   1;     -999;   0;eor
      430;19630620;   5;   13.4;  12.0;   7.3; 1001.90;   78.00;-999;   16.0;   10.3;    8.6;-999;   2.1;   1;     -999;   0;eor
      430;19630621;   5;   16.2;  15.2;   5.3; 1004.30;   82.00;-999;   20.3;   13.0;   12.1;-999;   4.3;   1;     -999;   0;eor
      430;19630622;   5;   15.5;  13.9;   6.0; 1010.00;   77.00;-999;   19.5;   12.1;   10.2;-999;   0.2;   1;     -999;   0;eor
      430;19630623;   5;   16.0;  13.3;   5.0; 1011.80;   73.00;-999;   21.6;   11.8;   10.5;-999;   1.1;   1;     -999;   0;eor
      430;19630624;   5;   16.6;  10.7;   5.3; 1011.80;   57.00;-999;   20.7;    8.4;    5.9;-999;   0.0;   1;     -999;   0;eor
      430;19630625;   5;   19.6;  12.7;   7.7; 1004.30;   56.00;-999;   24.6;   14.1;   11.3;-999;   0.0;   0;     -999;   0;eor
      430;19630626;   5;   17.2;  11.5;   4.7; 1005.40;   58.00;-999;   21.9;   15.2;   14.6;-999;   0.0;   1;     -999;   0;eor
      430;19630627;   5;   20.2;  12.1;   4.0; 1012.30;   53.00;-999;   25.2;   10.4;    7.0;-999;   0.0;   1;     -999;   0;eor
      430;19630628;   5;   22.5;  19.0;   5.7; 1007.70;   68.00;-999;   32.5;   16.0;   15.2;-999;   0.0;   0;     -999;   0;eor
